high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,6,11,12,50,8,4,59,39
0,1,1,9,12,45,8,4,24,39
1,1,6,13,3,40,8,4,43,39
0,1,6,11,3,50,8,4,35,39
0,0,1,7,8,16,4,4,17,39
0,1,6,11,3,45,8,4,41,39
0,0,2,9,8,38,8,4,53,39
0,1,6,7,6,40,4,3,51,39
1,1,6,9,8,40,6,4,45,39
1,1,6,10,4,40,7,4,43,39
0,1,6,13,3,31,8,4,40,39
1,1,3,9,11,40,4,4,45,39
1,1,6,13,10,40,8,4,31,39
0,1,6,12,13,42,8,4,39,39
0,0,6,13,10,55,8,4,42,39
0,0,3,9,1,27,8,4,58,39
0,0,3,14,12,27,8,4,58,39
0,0,2,13,3,40,8,2,53,30
0,1,6,9,1,40,8,4,32,39
1,1,6,14,4,50,8,4,36,39
0,0,1,8,8,20,8,4,18,39
0,1,6,5,3,32,3,4,32,39
1,1,6,13,12,50,8,4,54,39
1,1,6,9,3,40,8,4,33,39
1,0,6,13,13,40,8,4,48,39
1,0,6,9,3,40,3,3,35,39
0,0,1,10,13,20,5,3,32,39
0,1,1,9,3,40,8,4,27,39
0,0,2,9,12,40,8,4,27,39
1,1,3,13,1,40,7,4,35,39
0,1,6,10,3,35,3,4,72,39
0,0,2,10,4,64,8,4,45,39
0,0,1,13,13,40,8,4,27,39
0,1,1,10,1,40,7,4,45,39
0,0,1,10,9,26,8,4,23,39
0,0,1,10,11,40,4,3,38,39
0,1,1,13,10,40,8,4,44,39
0,0,4,9,7,40,8,3,64,39
0,1,1,13,10,38,8,4,26,39
1,1,6,13,4,40,8,4,46,39
0,0,1,13,12,40,8,4,24,39
0,0,1,9,1,40,8,4,21,39
0,0,1,10,8,40,7,3,35,39
0,1,2,9,5,50,8,4,42,39
0,0,2,10,1,40,8,4,46,39
0,1,6,9,3,40,8,4,44,39
1,1,6,10,13,35,8,2,39,19
1,1,6,15,10,45,3,4,37,39
0,1,1,7,1,35,8,3,23,39
0,0,1,15,10,40,8,4,27,39
0,0,1,7,10,25,4,4,17,39
0,1,6,6,7,40,8,4,62,39
0,1,1,9,1,40,7,4,32,39
0,0,4,9,13,40,8,4,26,39
1,0,6,13,10,40,4,4,46,39
1,1,5,13,4,40,8,4,36,21
0,0,1,7,8,20,8,1,17,39
0,0,3,13,8,40,8,4,56,39
0,1,1,10,8,40,8,4,20,39
0,1,6,9,3,38,8,4,28,39
0,1,1,10,14,20,8,4,58,39
0,1,1,7,12,20,8,4,17,39
1,1,6,14,10,40,4,4,46,39
1,0,6,11,1,40,8,4,43,39
1,1,6,10,14,40,8,4,27,39
0,0,2,10,12,40,8,4,39,39
0,0,2,10,8,47,8,4,54,39
0,0,2,9,1,35,8,1,56,39
0,1,1,10,3,40,8,1,24,26
0,1,1,10,1,36,8,4,33,39
1,1,6,13,10,45,8,4,40,39
0,0,1,9,8,30,8,4,19,39
0,0,1,12,1,38,8,4,25,39
1,1,6,10,5,60,3,4,48,39
0,1,1,9,3,40,8,4,21,39
0,1,1,10,8,20,8,2,21,39
1,1,6,9,3,40,8,4,52,39
0,0,1,13,4,35,8,4,39,39
0,1,6,13,12,60,7,4,43,39
0,1,6,9,3,40,8,4,36,39
0,1,2,14,12,24,8,4,44,20
0,0,1,13,12,40,8,3,24,39
0,0,3,9,8,47,4,4,49,39
1,1,6,13,13,40,8,4,25,39
0,1,6,11,3,40,8,2,33,25
0,1,6,9,7,40,8,4,32,39
0,0,2,10,8,45,3,4,47,39
0,0,1,13,1,40,8,4,29,39
1,0,1,15,10,40,8,4,34,39
1,1,6,9,3,40,8,4,50,39
0,0,1,9,8,35,8,4,21,39
1,1,6,9,3,40,8,4,56,39
0,1,1,11,3,40,8,4,24,39
1,1,6,11,10,50,8,4,28,39
0,1,2,13,10,35,3,4,45,39
0,0,6,13,7,20,8,4,36,39
0,0,1,10,12,20,8,4,22,39
0,0,4,10,12,20,8,3,41,39
0,1,1,9,13,60,8,4,28,39
0,1,1,9,7,40,8,3,23,39
0,1,6,12,3,40,8,4,26,39
0,1,1,9,6,40,8,4,37,39
0,0,1,9,13,40,8,4,30,39
0,1,6,10,4,60,8,4,26,39
1,1,6,14,12,45,3,4,50,39
1,1,6,14,12,55,8,4,35,39
1,1,6,9,14,45,8,4,47,39
0,1,1,5,8,35,8,4,21,26
0,1,6,10,14,40,8,4,23,39
0,0,2,9,12,40,8,3,20,39
1,0,6,10,10,40,8,4,24,39
0,0,1,3,8,40,8,4,33,26
0,0,2,9,8,40,8,4,27,39
0,1,6,10,6,40,8,3,38,39
1,1,6,9,4,36,6,4,54,39
0,1,1,13,4,30,8,4,26,39
0,1,1,9,10,40,8,4,22,39
0,0,4,6,1,40,7,3,52,39
1,0,6,13,10,8,3,4,32,39
0,0,4,9,1,40,8,4,29,39
1,1,6,10,4,30,3,4,48,39
1,0,2,14,4,50,5,4,38,39
0,0,4,9,8,25,8,4,40,39
0,1,2,10,3,60,8,4,40,39
0,0,1,10,1,20,8,4,20,39
0,1,1,4,7,40,8,4,31,26
0,0,1,10,4,50,8,4,28,39
0,1,6,9,10,20,8,4,70,39
0,0,4,9,1,32,8,3,43,39
0,1,1,11,5,65,3,4,26,39
0,0,2,9,12,30,8,4,23,39
0,0,2,9,1,40,8,4,65,39
0,1,1,9,3,60,3,4,32,39
0,1,6,9,12,35,3,4,64,39
1,1,6,9,14,25,8,4,36,39
0,0,1,7,8,5,8,4,17,39
1,1,6,10,4,55,8,4,34,39
0,1,6,9,3,40,4,4,43,39
0,0,1,10,1,35,8,4,22,39
0,0,1,10,3,20,8,4,19,39
1,1,2,15,10,40,3,4,42,39
0,1,1,13,13,35,4,4,30,39
0,0,3,9,7,40,8,4,59,39
0,1,2,9,3,50,8,4,31,39
0,0,1,10,1,70,8,4,34,39
0,0,6,9,1,40,8,4,33,39
0,0,1,4,8,30,8,4,56,39
1,1,6,13,10,50,5,4,49,39
0,1,1,9,6,40,8,4,45,39
0,1,1,13,12,12,8,4,23,39
0,1,1,10,6,30,8,4,24,39
0,1,6,6,4,40,8,4,90,39
0,1,6,10,1,60,8,4,54,39
0,1,6,10,3,45,8,4,31,26
1,0,2,13,4,40,8,4,40,39
0,1,6,9,10,60,3,4,49,5
0,0,1,13,13,40,8,4,23,39
1,1,6,10,12,35,6,4,61,39
0,0,5,14,12,20,3,4,62,39
0,0,1,9,6,20,8,4,18,39
1,0,1,14,4,35,6,4,49,39
0,1,2,6,3,40,3,4,32,39
0,1,6,9,3,40,8,4,39,39
0,1,6,9,5,40,4,4,68,39
0,1,6,9,8,40,4,4,60,39
0,1,6,10,14,50,8,4,47,39
0,1,6,13,12,55,3,2,34,19
0,0,1,10,8,35,8,4,20,39
0,1,1,13,3,50,8,4,27,39
1,1,6,11,10,40,5,4,53,39
1,1,6,10,10,40,8,4,55,39
0,0,4,13,10,50,8,4,46,39
1,0,6,10,14,40,6,4,58,39
0,0,1,10,12,49,8,4,21,39
0,0,2,9,7,40,8,3,32,39
0,1,2,9,4,40,8,4,41,39
1,1,6,10,7,40,8,4,28,39
0,0,4,9,3,40,8,4,37,39
1,1,6,12,10,40,8,4,37,39
0,1,6,14,12,70,3,4,52,39
0,0,2,13,1,40,8,4,36,39
1,1,6,9,7,40,8,3,47,39
1,1,6,9,4,40,8,4,62,39
0,0,1,2,12,24,8,4,33,39
0,1,1,10,10,25,5,4,19,39
1,1,6,9,12,55,3,4,47,39
0,0,1,9,1,40,4,4,45,39
0,1,1,9,6,35,8,4,23,39
0,1,1,9,3,50,6,4,33,39
0,1,6,9,8,40,8,4,26,39
0,0,2,9,1,40,5,4,50,39
1,1,6,10,4,38,5,3,46,39
1,0,6,13,4,40,8,4,36,39
0,1,6,3,3,45,8,4,52,39
0,1,6,10,6,30,8,4,24,39
0,1,6,10,3,90,6,4,62,39
0,1,6,7,14,35,8,4,26,39
0,0,1,9,4,32,8,4,23,39
0,0,1,13,10,40,3,4,27,39
0,1,1,9,6,40,8,4,34,39
0,1,1,9,8,40,4,3,33,39
1,1,6,13,1,40,5,4,43,39
0,1,6,10,3,60,3,4,36,39
0,0,6,9,13,40,8,4,47,39
1,1,6,13,13,40,8,4,36,39
1,0,6,13,4,40,8,4,90,9
0,0,1,9,1,47,8,4,36,39
0,1,6,10,5,72,3,4,44,39
1,1,6,12,1,55,7,4,47,39
1,1,6,10,3,50,8,4,28,11
0,1,6,11,3,38,8,4,66,39
0,0,3,9,13,40,5,3,50,39
0,0,3,5,8,40,8,3,59,39
0,1,6,13,1,48,8,4,38,39
1,1,6,10,12,50,8,4,41,39
1,1,6,9,12,40,8,4,47,39
0,0,3,10,1,40,8,4,65,39
0,0,2,10,12,55,8,4,48,39
0,1,1,9,1,40,8,4,22,39
1,1,6,13,3,70,3,2,34,35
0,0,2,9,8,15,8,4,42,39
1,1,6,13,1,50,8,4,58,39
0,1,6,13,10,40,8,4,42,39
0,0,1,13,10,60,8,4,30,28
0,1,1,10,7,40,8,4,23,39
0,0,3,10,4,20,3,4,62,39
0,1,6,7,4,40,8,4,30,39
0,0,1,13,10,60,5,4,26,39
1,1,6,6,5,70,3,4,55,39
0,0,1,13,10,10,4,4,23,39
1,0,6,9,8,40,3,4,31,39
0,0,1,10,13,40,8,3,29,39
0,1,6,13,12,55,6,4,52,39
0,1,2,12,3,50,8,4,34,39
1,1,6,14,12,40,6,4,61,39
0,1,2,9,8,40,8,4,25,39
0,0,6,10,12,40,8,4,26,39
1,0,6,13,1,40,8,4,27,5
0,1,2,10,14,50,8,4,45,39
0,1,6,3,7,48,8,4,32,39
0,1,2,9,14,40,3,4,30,39
1,0,1,14,4,40,8,4,31,39
0,1,1,9,6,23,8,3,25,39
0,1,1,5,7,24,8,4,42,39
1,1,6,10,12,60,8,4,58,39
0,1,6,9,1,45,8,4,44,39
0,1,6,4,5,35,8,4,36,26
1,1,6,8,6,40,8,4,41,39
0,0,2,9,4,50,8,4,37,39
0,1,6,7,7,40,8,4,25,39
0,0,6,10,4,45,6,4,38,39
0,0,2,9,1,45,8,4,58,39
1,1,6,10,3,40,8,4,35,39
0,0,1,14,1,40,4,4,30,39
0,1,6,10,12,20,3,4,64,39
1,1,2,9,6,40,4,4,39,39
0,0,1,10,12,15,8,4,19,39
0,1,6,14,4,55,4,4,41,39
0,1,1,13,4,40,8,4,26,39
1,1,2,14,10,45,4,4,47,39
0,1,6,9,14,20,8,4,33,39
0,1,1,13,8,38,8,4,35,39
0,1,6,12,12,40,8,4,37,39
0,1,6,10,8,40,8,4,21,39
0,1,1,16,10,50,8,4,42,39
1,1,6,14,4,40,4,4,42,39
0,1,6,9,12,38,8,3,29,39
0,0,2,12,8,22,8,4,24,39
1,1,2,13,12,40,8,4,46,39
0,0,6,9,1,20,5,2,39,39
1,1,6,9,14,45,8,4,31,39
0,1,5,10,10,40,8,4,33,39
0,1,1,14,4,40,8,4,39,39
0,0,1,10,1,40,3,4,18,39
0,1,6,5,8,40,8,4,62,39
0,0,3,9,8,40,4,4,33,39
0,1,6,12,12,40,8,4,25,39
0,1,1,11,3,40,8,4,25,39
0,1,6,9,3,40,8,4,39,39
0,1,6,4,3,40,8,3,50,39
0,1,1,9,7,40,8,4,23,39
1,1,6,14,4,45,8,4,33,39
0,0,1,13,4,45,8,4,30,11
0,1,6,15,10,38,8,2,39,19
0,1,1,9,4,48,3,4,42,39
0,0,1,10,1,15,8,4,23,39
0,0,1,11,13,40,8,4,38,39
0,0,2,13,10,40,4,4,46,39
1,0,6,10,7,37,8,4,42,39
0,1,1,14,10,40,5,4,29,39
0,0,1,7,8,30,8,4,22,39
0,1,6,9,3,40,8,4,51,39
1,1,6,13,14,60,8,4,55,39
0,1,6,10,14,40,8,3,56,39
0,1,1,13,10,40,8,4,23,39
0,1,6,10,5,84,3,4,43,39
0,1,6,3,8,40,8,4,21,26
1,1,6,16,4,60,8,4,56,39
0,1,6,9,12,45,8,4,34,39
1,1,6,9,11,40,4,2,27,39
0,1,6,6,5,55,8,4,61,39
0,0,1,9,10,40,8,4,19,39
1,1,6,9,4,40,8,4,54,39
1,1,6,11,4,40,8,3,29,39
0,1,6,6,3,40,8,4,31,39
0,1,2,9,3,44,8,4,34,39
1,1,6,16,10,65,5,4,48,39
1,1,6,7,3,40,4,3,64,39
1,1,6,10,12,60,8,4,38,39
1,1,6,10,3,50,8,4,46,39
0,1,6,3,8,40,4,4,53,26
0,0,6,10,1,40,8,4,36,39
0,1,1,9,3,40,8,3,25,39
0,1,1,13,10,60,3,4,28,39
0,1,1,9,6,48,8,3,27,39
0,1,1,9,3,45,8,4,23,28
1,1,6,9,8,40,8,4,43,39
0,1,1,6,5,5,8,4,17,39
0,1,6,13,4,45,8,4,33,39
0,0,1,9,1,40,8,4,26,39
1,1,6,9,3,30,3,4,64,39
0,0,6,7,12,40,8,4,35,39
0,1,3,10,12,20,3,4,76,39
1,1,6,9,13,75,4,4,26,39
0,1,2,10,3,60,8,4,44,39
0,1,1,9,8,10,4,2,20,39
0,0,1,13,13,40,5,4,24,39
0,0,4,10,1,50,5,4,28,39
0,1,6,13,7,40,8,4,47,29
0,0,1,9,8,40,8,4,21,39
0,0,1,9,8,45,8,4,52,39
0,0,4,9,8,16,3,4,36,39
0,1,6,9,3,40,8,4,24,39
0,1,6,10,12,4,8,4,71,39
1,1,6,13,11,40,5,4,25,39
1,1,6,10,3,40,8,4,48,39
0,0,1,6,3,30,8,4,17,39
0,1,6,9,12,45,8,4,33,39
0,1,6,8,7,40,8,4,28,39
0,1,6,10,3,45,3,4,40,39
0,0,2,9,13,40,8,2,28,39
0,1,6,9,4,60,8,4,41,39
0,1,6,10,4,44,8,4,54,39
0,0,2,6,7,40,8,4,40,39
0,0,2,12,10,45,8,4,42,39
0,0,2,9,12,20,8,4,65,39
0,0,1,9,3,40,8,4,22,39
1,1,6,10,12,40,8,4,48,39
0,0,1,8,8,20,8,4,18,39
1,1,6,12,12,40,8,4,48,39
0,0,1,13,8,25,8,4,26,39
1,1,6,10,3,50,8,4,35,39
0,0,6,9,12,40,8,4,46,39
1,1,6,9,3,45,8,4,49,39
1,1,6,14,4,60,7,2,55,39
0,0,1,12,10,36,8,3,30,39
0,0,2,6,8,40,8,3,45,39
0,1,4,9,1,39,5,4,42,39
0,0,1,10,1,20,6,4,18,39
0,0,1,10,8,40,8,3,31,39
1,1,2,15,10,50,6,4,47,39
1,1,6,13,10,40,7,3,57,39
0,0,1,9,1,20,8,4,22,39
0,1,5,13,3,40,8,4,35,39
0,1,1,10,12,20,8,4,27,39
0,0,1,10,1,10,8,4,18,39
0,0,1,9,13,45,8,4,29,39
0,1,6,16,10,50,8,4,44,39
0,1,6,11,10,40,8,4,57,39
1,0,6,9,13,40,8,4,28,39
0,0,2,14,1,45,8,4,58,39
1,1,6,9,5,60,3,4,51,39
0,1,6,13,10,60,8,4,39,39
0,1,6,13,1,27,8,4,34,39
1,1,6,10,4,40,8,4,36,39
0,1,4,8,1,40,8,4,31,26
0,1,2,10,11,20,4,4,41,39
0,1,2,9,7,40,7,4,44,39
0,1,1,10,7,45,8,4,36,39
0,0,2,9,1,36,8,4,41,39
0,1,1,9,5,40,3,4,25,39
1,1,6,12,3,40,4,4,37,39
0,1,2,10,6,40,8,3,44,39
0,0,2,14,10,50,4,4,53,39
0,1,6,10,4,50,8,4,44,39
0,1,6,9,14,20,8,4,40,39
1,1,6,11,10,44,8,4,27,39
0,1,6,9,14,45,8,4,53,39
0,0,3,10,4,45,3,4,65,39
0,1,6,3,3,40,8,4,40,39
0,0,1,10,7,40,8,3,62,39
0,1,2,9,8,30,6,4,31,39
0,0,2,11,3,45,4,4,41,39
1,1,6,10,4,40,8,3,31,39
0,1,4,6,3,56,7,4,50,39
0,1,1,12,8,40,8,4,27,39
0,1,6,10,4,40,8,4,41,39
0,1,6,9,1,40,8,4,29,39
0,1,6,13,13,48,8,4,47,39
0,1,1,9,1,30,8,4,20,27
0,1,6,13,7,30,6,4,69,39
0,1,1,9,3,70,8,4,35,39
0,1,1,7,3,40,8,4,20,39
0,0,1,11,10,36,8,4,40,39
1,1,6,7,3,40,8,4,36,39
0,1,6,13,8,40,8,2,35,40
0,1,2,10,5,40,3,4,44,39
1,1,6,12,8,40,7,2,64,39
0,0,6,9,8,40,8,4,26,26
0,1,1,10,3,16,8,4,17,39
0,1,6,13,12,45,8,4,44,39
0,0,1,9,8,24,8,4,19,39
1,1,6,13,6,40,8,4,59,22
1,1,6,13,12,40,8,4,39,39
0,1,6,10,7,40,8,4,32,39
0,1,5,9,4,70,3,4,56,39
0,0,1,13,1,40,8,3,40,39
0,1,6,11,5,60,3,4,30,39
0,1,6,12,10,30,8,4,43,39
0,1,6,12,12,50,8,4,46,39
1,1,6,9,4,40,7,4,54,39
0,1,6,13,10,30,3,4,45,39
1,1,6,9,3,40,8,4,49,39
0,0,1,10,1,40,8,4,19,39
1,1,6,11,4,40,4,4,47,39
0,0,3,11,4,30,3,4,75,39
1,1,6,13,13,40,8,4,39,39
1,1,6,14,4,50,7,4,35,39
0,1,2,10,8,40,8,4,32,27
0,1,1,10,12,40,8,4,23,39
0,0,6,9,12,25,3,4,60,39
1,1,6,13,4,50,6,4,39,39
0,1,6,9,1,40,7,4,36,39
0,1,6,9,4,40,8,4,37,39
0,0,1,10,1,40,8,4,33,39
1,1,6,9,4,55,8,4,35,39
1,1,6,5,14,60,8,4,59,39
0,1,6,10,8,40,4,4,43,39
0,1,6,8,7,40,8,4,29,39
0,1,6,10,10,46,8,4,37,39
0,1,1,9,14,30,8,3,34,39
1,1,6,6,3,40,8,4,50,39
0,1,6,9,3,60,3,4,48,9
1,1,6,7,5,55,8,4,31,39
0,0,6,9,8,40,8,4,33,39
0,0,1,13,4,45,7,2,30,39
0,0,1,14,10,40,5,4,36,39
1,1,6,9,1,40,7,4,46,39
0,1,6,15,12,35,8,2,35,3
0,0,4,9,6,40,8,3,25,39
0,0,6,9,12,40,8,3,50,39
0,0,1,10,1,20,5,4,23,39
1,1,6,13,13,40,8,4,30,39
0,1,2,7,7,40,8,4,25,39
0,1,6,14,10,24,3,4,68,39
1,1,6,13,4,65,8,4,46,39
0,1,6,9,10,40,8,4,51,39
0,0,1,10,1,22,8,2,18,11
1,1,6,13,14,45,8,4,39,30
1,1,6,10,12,40,8,4,32,39
0,1,6,6,1,40,7,4,42,26
0,0,1,9,12,24,8,4,18,39
0,1,6,10,3,50,8,4,40,39
0,1,1,13,12,20,5,4,38,39
0,0,2,7,8,12,8,4,25,39
0,0,1,14,10,40,5,4,35,39
0,1,1,9,12,40,8,4,25,39
1,1,6,10,12,44,8,4,25,39
0,1,6,9,14,30,3,4,62,39
0,1,1,9,4,45,8,4,25,39
0,0,1,9,7,40,8,4,24,39
0,0,2,10,7,40,8,4,42,39
0,1,1,9,4,40,8,4,38,39
0,0,1,13,10,15,7,4,23,39
0,0,2,9,1,29,8,4,55,39
1,1,6,13,12,40,8,4,43,39
0,1,1,11,3,40,8,4,27,39
0,1,6,9,14,12,8,4,68,39
1,1,6,9,3,48,3,4,51,39
0,1,6,9,7,40,3,4,34,39
0,0,1,14,13,40,8,4,28,39
0,1,6,10,4,45,8,4,66,39
0,1,6,10,11,45,4,4,33,39
1,1,6,9,14,35,8,4,59,39
0,1,6,9,7,50,8,4,31,39
0,1,6,6,14,40,8,3,59,39
0,0,6,10,12,50,3,4,55,39
1,1,6,10,6,40,8,4,28,39
0,1,6,9,7,40,8,4,62,39
0,0,4,10,8,25,8,4,35,39
0,1,6,11,3,75,3,4,34,39
0,1,6,9,3,40,3,4,56,39
0,0,4,9,8,40,5,4,37,39
0,0,2,6,10,40,8,4,62,39
0,1,1,10,1,25,8,4,43,39
0,1,1,9,1,40,8,4,32,39
0,1,6,9,10,40,8,4,26,39
0,1,1,10,5,30,3,4,18,39
0,0,1,10,12,15,8,4,24,39
0,1,1,10,6,40,8,4,26,39
0,0,1,8,8,48,8,3,39,14
0,1,1,8,8,25,8,4,34,39
0,1,6,9,4,70,8,4,32,39
1,1,6,10,3,45,8,4,31,39
1,1,6,13,1,45,7,2,45,19
0,1,5,10,12,40,8,1,33,39
0,1,6,9,7,40,8,4,48,39
1,1,6,10,13,40,8,4,46,39
0,0,4,7,8,40,8,3,35,39
1,1,6,7,14,40,6,4,60,39
1,1,6,14,10,38,8,4,36,39
1,1,6,10,4,50,6,4,48,39
0,0,1,6,8,30,8,3,28,39
0,1,6,13,12,55,8,4,30,39
0,1,1,10,7,40,8,2,20,40
0,0,1,10,12,30,8,3,23,39
0,1,6,9,14,40,8,4,46,39
0,1,6,10,12,55,8,4,39,39
1,1,6,10,14,40,8,1,35,39
0,0,1,7,8,4,8,4,18,39
0,1,1,6,6,40,8,4,18,39
1,0,1,16,4,40,5,4,54,39
0,1,6,9,7,40,8,3,28,39
0,0,1,10,8,20,8,4,31,39
0,0,3,7,8,47,8,4,53,39
0,1,6,10,8,40,8,4,26,39
0,0,2,9,8,30,8,4,31,39
0,0,4,14,10,40,4,4,46,39
0,1,6,9,3,35,8,4,28,39
0,1,1,10,6,40,8,4,20,39
0,0,6,9,4,40,8,4,57,39
0,1,6,9,7,40,8,4,38,39
0,1,1,9,6,25,8,3,24,39
0,1,1,6,3,40,5,4,29,39
0,1,6,13,12,77,3,2,37,40
0,0,1,10,1,40,8,4,34,39
0,0,2,9,1,40,8,4,36,39
1,1,1,9,3,50,3,4,27,39
0,0,1,9,3,35,8,4,59,39
1,1,6,14,4,40,8,4,67,39
0,1,6,9,7,40,3,4,65,39
0,1,1,13,1,40,8,4,32,39
0,0,4,10,1,38,8,3,31,39
0,1,6,10,12,40,8,4,31,39
1,1,6,9,12,50,3,4,55,39
1,1,6,14,4,45,8,4,46,39
0,1,6,6,3,25,8,4,29,39
0,0,1,9,1,40,8,4,20,11
0,1,6,9,14,33,8,4,70,39
0,1,1,10,13,40,8,4,23,39
0,0,6,13,1,40,8,4,25,39
0,1,6,10,6,40,8,4,47,39
0,0,6,9,1,2,3,4,67,39
0,0,1,13,10,37,4,4,58,39
0,0,2,10,13,38,8,4,46,39
0,0,2,10,1,40,8,4,24,39
1,1,4,9,5,60,6,4,57,39
0,0,6,10,12,40,8,4,23,39
0,1,2,10,8,40,8,4,27,39
0,1,1,13,4,40,3,4,41,39
0,1,6,13,10,35,4,4,41,39
0,0,6,14,10,40,4,4,55,39
0,0,1,14,4,40,8,4,45,39
0,1,1,9,8,40,8,4,31,39
0,1,6,9,3,40,8,4,56,39
0,1,2,9,14,40,8,4,36,39
0,1,6,9,8,40,5,4,34,39
0,0,2,11,12,40,8,4,37,39
0,1,1,10,6,50,8,4,20,39
1,1,6,9,14,85,8,4,47,39
0,0,2,12,1,40,8,4,48,39
1,0,2,13,12,50,8,4,34,39
1,1,6,15,4,40,6,4,61,39
0,1,2,14,4,65,8,4,37,39
1,1,6,12,12,50,8,4,34,39
0,0,1,12,5,40,8,3,22,39
0,1,6,13,10,40,8,4,38,2
1,1,6,9,12,45,8,4,33,39
0,1,6,9,7,40,8,4,26,26
0,1,1,9,8,36,8,3,23,39
0,1,1,11,3,40,8,4,27,39
1,1,6,9,4,49,8,4,47,39
0,1,1,13,10,25,8,4,31,39
1,1,6,13,4,50,8,4,40,39
1,1,6,11,10,52,8,4,30,39
0,1,2,10,7,45,8,4,32,39
0,0,1,13,12,40,8,4,33,39
1,0,1,16,7,40,8,4,41,39
0,1,1,13,3,35,8,4,23,39
0,1,6,4,8,36,8,2,45,3
0,1,6,9,14,60,3,4,33,39
0,1,1,12,12,50,8,4,34,39
1,1,6,15,10,50,8,4,37,39
0,1,6,9,1,40,8,4,49,39
0,1,6,13,1,45,8,4,39,39
1,1,6,13,10,32,3,4,34,39
0,0,2,10,1,40,8,3,43,39
0,0,4,10,12,35,8,3,44,39
0,1,6,9,1,26,6,4,75,39
0,0,1,9,1,40,8,4,19,39
1,1,6,13,4,40,8,4,39,39
0,0,6,9,4,45,8,4,35,39
0,1,6,9,14,72,4,4,57,39
1,1,6,9,14,40,7,4,41,39
0,0,1,10,1,27,8,4,21,39
1,1,6,9,12,45,8,4,47,39
1,1,6,9,14,38,5,4,43,39
0,1,6,9,14,40,8,4,28,39
1,1,6,13,4,40,8,4,62,39
0,1,6,15,1,40,8,4,27,39
1,1,6,10,4,40,8,1,41,39
0,0,2,2,8,15,8,4,47,39
1,1,6,13,3,55,6,4,37,39
0,0,6,2,9,30,8,3,62,39
1,1,6,15,10,50,8,4,41,39
1,0,6,9,8,38,8,3,44,39
0,0,1,9,8,40,8,4,27,39
0,0,5,10,3,45,8,4,44,39
0,0,1,10,1,40,8,4,25,39
1,0,6,13,1,40,4,4,47,39
0,1,1,11,6,40,8,4,22,39
0,1,6,9,12,40,8,4,33,39
0,0,1,10,1,40,8,4,28,39
0,0,6,9,1,40,8,4,54,39
0,1,1,14,10,20,5,2,27,3
0,1,6,13,3,40,8,3,33,39
0,0,1,11,4,40,8,4,46,39
0,1,1,12,12,50,3,4,25,39
0,1,1,9,3,40,8,4,34,39
0,1,2,7,12,50,8,4,22,39
0,0,1,14,10,35,8,4,25,39
0,0,1,9,12,40,8,4,25,26
1,1,6,10,3,40,8,4,30,39
0,1,6,10,4,40,8,4,38,39
1,1,6,13,4,45,8,4,39,39
0,1,6,9,5,40,8,4,37,39
0,0,1,10,8,30,8,4,21,39
0,1,6,9,3,40,8,4,48,39
0,1,6,11,8,55,8,4,50,39
0,0,2,9,8,25,8,4,29,39
0,1,2,11,13,40,4,2,44,39
0,1,6,9,5,65,3,4,25,39
1,1,6,15,10,50,8,4,41,39
1,1,6,16,10,50,5,4,41,39
1,1,6,14,4,50,4,4,45,39
0,1,1,13,12,60,8,4,30,39
1,1,6,14,4,50,8,4,43,39
1,1,6,14,10,40,8,4,65,11
0,0,2,4,7,35,8,3,45,39
1,1,6,13,4,40,8,4,50,39
0,0,6,9,7,40,8,4,47,39
0,1,6,13,10,55,8,4,48,39
1,1,6,3,4,67,3,4,56,39
0,0,1,10,4,40,8,4,40,39
1,0,2,14,10,60,4,4,59,39
0,1,6,9,7,48,8,4,33,39
0,0,2,4,8,40,8,4,58,39
0,0,1,9,7,40,8,4,20,39
0,0,1,7,1,40,7,3,17,39
0,0,2,13,13,40,8,4,29,39
0,0,2,12,1,42,8,4,36,39
0,0,2,9,1,30,8,4,48,39
1,1,6,13,4,40,8,4,45,39
0,0,2,6,8,40,8,4,27,39
0,0,3,5,8,25,8,3,62,39
1,1,6,11,14,55,8,4,50,39
0,0,3,10,1,40,8,4,64,39
0,1,6,9,3,40,4,4,25,39
1,1,6,9,12,75,3,4,47,39
1,0,6,13,1,45,8,2,29,39
0,1,1,9,1,40,8,4,50,39
0,1,6,11,11,42,4,4,35,39
0,0,1,10,1,34,8,4,59,39
0,1,1,9,7,40,8,4,38,39
0,0,1,9,1,35,8,4,30,21
0,1,6,13,12,55,3,3,51,39
0,0,1,13,12,40,8,4,35,39
0,1,1,13,10,35,4,4,24,39
1,1,1,13,12,45,6,4,25,39
0,0,3,9,12,15,8,4,73,39
0,1,6,9,7,45,8,4,38,39
1,0,6,13,4,40,8,4,37,39
0,1,1,12,1,40,8,4,32,39
0,1,2,11,5,40,3,4,41,39
0,0,1,10,8,48,8,4,23,8
1,1,6,13,10,40,7,4,43,30
0,1,6,9,13,48,8,3,48,39
1,1,6,13,12,60,8,4,37,39
0,1,6,9,1,40,8,3,28,39
0,1,6,14,12,40,8,4,58,39
1,1,6,16,10,40,8,2,35,36
1,1,6,10,12,50,8,4,37,39
0,1,6,9,14,16,8,4,65,39
0,1,4,12,8,40,8,4,28,39
0,1,1,13,10,30,8,4,26,39
0,1,6,3,8,40,8,4,42,8
0,1,6,9,3,43,8,4,28,39
