high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,1,9,3,40,8,3,44,39
0,1,6,9,4,38,3,4,41,39
0,1,1,10,12,45,8,4,20,39
1,1,6,11,1,40,8,4,40,39
0,0,1,12,3,40,8,4,43,39
0,1,2,9,8,40,5,3,58,39
0,1,6,9,7,45,8,4,28,39
0,0,2,12,1,40,8,4,28,39
0,0,1,13,8,35,8,4,38,39
0,1,6,15,10,40,6,4,57,39
0,1,1,13,1,40,8,4,23,39
0,1,1,10,8,45,8,4,43,39
0,1,1,9,8,48,8,3,57,39
1,1,6,9,3,40,5,4,43,39
0,1,6,7,8,40,3,4,43,39
1,1,6,13,4,60,8,4,48,39
0,0,1,10,1,55,4,4,22,39
0,1,1,9,10,40,8,3,22,39
0,1,2,9,14,40,4,4,62,39
0,1,1,9,8,40,8,4,44,39
0,1,6,10,1,40,8,4,55,39
1,1,6,14,4,50,4,4,52,39
0,0,2,11,8,36,8,4,38,39
0,0,2,7,1,44,8,4,38,39
0,1,6,9,3,40,8,4,49,39
0,1,1,9,4,55,3,4,33,10
0,0,1,13,10,40,5,4,23,39
0,0,1,9,1,20,4,3,26,9
0,1,6,14,8,40,6,4,48,39
1,1,6,15,10,50,3,4,39,39
0,0,2,9,12,40,8,4,46,39
1,1,6,13,4,50,8,4,49,39
0,0,1,9,8,30,8,4,21,39
0,1,6,13,10,40,8,4,31,39
0,1,1,9,3,40,8,4,37,39
0,0,1,13,12,25,8,4,24,39
1,1,6,10,12,50,8,4,26,39
0,0,1,10,12,40,8,4,22,39
1,0,6,12,4,40,8,4,38,39
0,1,6,7,1,40,8,4,59,39
0,0,2,9,8,40,8,4,42,39
0,1,6,9,7,48,8,4,43,39
0,1,6,7,1,40,8,4,58,39
0,1,6,6,4,45,3,4,32,39
0,0,3,9,1,40,7,4,55,39
0,0,2,10,8,40,8,4,47,39
0,1,1,14,10,60,8,4,72,39
0,1,6,9,11,50,5,4,39,39
0,0,2,10,8,30,8,4,37,39
0,1,6,10,12,48,8,4,32,39
0,0,3,9,9,25,8,3,45,39
0,0,1,9,8,35,8,4,31,39
0,1,1,9,7,40,8,4,30,40
1,0,6,13,4,50,8,3,42,39
0,0,5,6,8,30,8,3,34,39
0,1,6,9,3,50,8,4,50,39
1,1,6,9,12,36,8,4,56,39
0,1,6,9,6,40,8,4,57,39
1,1,6,13,4,40,8,4,37,39
0,1,6,9,8,40,8,4,40,39
0,0,1,11,1,40,8,4,41,39
0,0,6,11,8,15,3,4,48,39
0,0,1,10,4,30,8,4,19,39
0,1,1,13,12,50,8,3,30,39
1,1,6,11,14,99,8,4,51,39
0,0,2,10,1,40,8,3,27,39
0,0,1,10,12,14,8,3,23,39
1,1,6,16,4,50,5,4,63,39
0,1,1,10,12,48,6,4,26,39
0,1,6,10,14,40,4,4,42,39
0,1,6,10,14,40,8,4,49,39
1,1,6,13,10,50,8,3,44,39
1,1,6,13,4,40,8,4,52,39
0,0,1,13,10,40,8,4,29,39
0,1,6,9,7,40,8,4,35,39
0,0,2,12,8,22,8,4,24,39
0,1,6,9,3,50,3,4,33,39
0,1,1,10,6,40,8,4,30,39
0,1,6,9,14,50,8,4,25,39
0,1,2,12,14,55,8,4,45,39
1,1,6,14,4,50,8,4,37,7
0,1,2,13,12,40,8,4,61,39
0,0,3,9,1,40,8,4,39,39
0,1,6,9,12,60,8,4,40,39
0,1,6,9,12,84,3,4,58,39
0,0,5,10,1,40,7,4,29,39
1,1,6,13,12,40,8,4,38,39
0,0,1,10,8,60,5,1,22,39
0,1,1,6,8,40,8,4,55,39
0,1,2,11,3,35,8,4,42,39
0,1,1,14,13,40,7,3,41,39
0,0,1,11,1,36,8,4,23,39
1,1,6,15,10,60,8,4,42,39
1,0,6,10,1,35,8,4,50,39
1,1,6,13,10,90,8,4,26,39
0,0,2,10,1,40,7,3,68,39
0,1,6,9,4,60,3,4,45,39
1,1,6,9,3,50,8,4,50,39
0,1,6,9,3,40,8,4,53,26
0,0,1,13,12,60,3,4,43,39
0,1,6,9,3,40,8,4,30,39
0,1,2,9,5,25,3,4,52,39
0,0,2,9,1,37,8,4,48,39
1,1,6,13,1,40,8,4,50,39
0,0,1,10,12,50,8,2,31,39
0,1,6,10,3,40,3,4,57,39
0,1,4,10,3,40,3,4,41,39
0,1,6,13,10,60,4,4,49,39
0,1,6,11,13,50,4,4,33,39
0,1,6,13,8,20,8,4,23,39
0,1,1,9,13,42,8,4,29,39
0,1,6,8,14,30,8,4,42,39
0,0,1,9,8,55,5,4,39,39
0,0,1,9,8,35,8,4,40,39
0,1,6,9,14,40,7,1,56,39
0,0,4,10,13,50,8,4,33,4
0,1,6,11,5,70,3,4,27,39
1,0,6,14,4,40,8,4,31,39
0,1,6,9,3,40,8,4,45,39
1,1,1,9,10,60,8,4,33,39
0,0,1,10,13,40,8,4,20,39
0,1,6,9,7,48,6,4,47,39
1,1,6,14,4,50,3,4,40,39
1,1,6,8,4,50,3,4,52,39
0,1,6,10,8,40,4,4,37,39
0,0,1,10,1,25,8,4,22,39
1,1,6,10,4,40,6,4,38,39
0,0,1,9,9,36,8,4,22,39
0,1,2,9,12,16,8,4,51,39
0,1,6,13,3,40,8,4,30,39
1,0,6,11,10,40,5,4,43,39
0,1,1,10,12,60,8,4,32,39
0,1,6,9,5,40,8,4,35,39
0,1,1,9,3,40,8,4,21,39
0,0,1,9,1,40,8,4,26,39
0,0,2,13,1,40,5,4,45,39
0,1,6,7,12,50,8,4,38,39
1,1,2,13,10,40,8,4,42,39
0,1,1,7,8,20,8,4,17,39
0,0,2,14,12,10,8,4,74,39
0,1,2,9,3,50,8,4,38,39
0,1,6,12,3,45,8,4,33,32
0,0,3,9,8,24,3,4,79,39
0,1,6,11,5,40,3,4,35,39
0,0,1,9,13,40,8,3,31,39
0,1,6,10,10,40,4,3,35,39
0,1,2,10,6,50,4,3,24,39
0,1,6,6,14,40,8,4,25,39
1,1,6,13,4,40,8,4,65,39
0,0,1,10,9,10,8,4,23,39
0,1,1,13,4,42,8,4,24,39
0,1,6,12,4,55,8,4,38,22
1,0,6,16,10,40,7,4,48,39
1,1,6,15,10,46,8,4,41,39
0,0,1,10,8,30,8,3,22,39
0,1,2,10,6,40,8,3,44,39
0,1,6,9,3,32,3,4,32,39
0,0,2,10,7,40,8,4,45,39
0,1,1,13,12,40,8,4,33,39
0,0,5,13,10,35,8,4,34,39
1,1,6,16,10,60,8,4,46,39
0,1,1,9,12,48,8,4,28,39
0,0,3,9,8,18,8,4,69,39
0,1,6,13,10,45,8,4,28,39
0,1,1,9,1,40,8,4,27,39
0,1,4,10,4,40,5,4,28,39
1,1,6,9,3,40,8,4,38,39
0,1,1,9,8,25,8,4,20,39
0,0,2,9,1,45,4,4,52,39
0,1,1,10,5,40,8,4,23,39
0,1,6,9,1,40,8,2,31,39
0,0,1,13,10,10,5,4,26,39
0,1,2,10,8,28,8,4,50,39
0,1,6,10,13,40,8,4,22,39
0,1,1,9,8,35,8,4,18,39
1,1,6,9,12,65,6,4,32,39
0,1,1,9,8,20,8,4,35,39
0,0,2,10,12,35,8,4,27,39
0,1,1,7,5,40,8,4,22,39
1,1,6,9,12,50,6,4,59,39
0,0,1,13,4,40,8,4,30,39
0,0,1,14,12,50,8,4,32,39
0,1,6,9,3,40,8,4,26,39
0,1,6,9,6,40,8,3,34,39
0,0,1,13,12,48,8,4,28,39
0,1,1,13,10,40,8,4,30,39
0,0,2,9,4,40,8,4,42,39
0,1,6,10,12,44,8,4,36,39
1,1,6,13,12,40,8,4,30,39
0,1,6,9,3,40,3,4,45,9
0,1,1,9,6,40,8,3,29,39
0,1,1,13,11,40,5,4,25,39
1,1,6,10,3,40,8,3,42,39
0,1,6,10,11,60,7,4,29,39
1,1,6,15,10,50,6,4,42,39
0,1,1,6,12,49,8,4,24,8
1,1,2,11,10,50,6,4,59,39
0,1,1,8,8,20,4,3,21,39
0,0,2,9,1,40,8,4,31,39
0,1,6,9,4,60,3,4,59,12
0,1,6,10,3,40,8,4,34,39
1,1,6,10,4,50,8,4,34,39
1,1,6,10,3,60,3,1,29,39
1,0,6,12,1,40,8,4,38,39
1,1,6,7,14,40,8,4,25,31
0,1,1,9,3,40,8,4,25,39
0,0,4,13,10,40,5,4,44,39
0,1,1,8,11,40,8,3,50,39
0,1,1,9,11,40,5,4,23,39
0,1,1,9,12,20,8,2,19,30
1,0,3,10,13,45,7,4,45,39
0,1,2,12,3,40,8,4,42,39
0,0,5,9,8,20,8,3,35,39
0,1,1,10,8,50,5,2,27,35
1,1,6,13,4,50,8,4,42,39
0,0,1,9,12,24,8,4,21,39
0,1,6,7,3,40,8,4,31,39
0,1,6,9,4,55,8,4,39,39
0,1,2,11,12,50,8,4,47,39
0,1,6,9,3,40,8,4,40,39
1,0,6,13,10,40,3,4,37,11
0,1,6,13,5,70,3,4,49,39
0,1,1,10,1,40,8,4,21,39
0,0,1,9,12,40,8,4,24,39
0,0,2,9,1,40,8,4,55,39
0,1,1,10,4,40,8,4,36,39
0,1,1,10,8,40,8,4,21,39
0,1,6,10,6,40,4,4,46,39
0,1,2,10,10,20,5,4,47,39
0,0,1,10,8,30,8,4,20,39
0,1,6,9,7,40,8,4,35,39
0,1,1,10,8,35,5,3,19,39
0,0,2,9,12,40,8,4,52,11
0,1,6,7,3,45,8,4,56,39
0,0,2,9,4,40,8,3,53,39
1,1,6,16,10,45,8,4,34,39
0,0,2,6,1,40,8,4,44,39
1,1,6,9,12,40,8,4,27,39
1,1,6,13,14,56,8,4,51,39
0,1,1,9,5,24,8,4,21,39
0,1,6,13,10,60,8,4,39,39
0,1,1,10,10,20,8,4,20,39
0,1,1,9,7,30,8,4,34,39
0,0,1,9,8,40,8,3,43,39
0,1,6,7,7,40,8,4,48,39
1,1,1,15,10,50,8,4,30,39
0,0,1,13,4,40,8,4,31,39
1,0,6,13,4,45,8,4,44,39
0,0,3,9,7,32,8,4,68,39
0,1,6,9,5,40,8,4,35,2
0,1,6,9,1,38,8,4,47,39
0,1,1,9,6,36,8,3,25,39
0,0,1,7,12,10,8,4,17,39
0,1,1,9,5,40,8,4,19,39
0,1,1,10,6,30,8,4,18,39
0,1,6,10,14,50,8,4,42,39
0,1,6,11,3,40,8,4,45,39
0,1,1,10,6,20,8,3,18,39
0,0,1,13,12,40,8,4,29,39
1,0,6,9,1,40,7,4,48,39
0,1,6,10,4,40,8,4,35,39
0,1,1,10,3,40,8,4,25,39
0,1,6,9,5,70,3,4,34,39
0,0,1,7,12,35,8,4,17,39
1,1,6,9,3,40,8,4,54,39
0,1,6,11,3,43,8,4,38,39
0,1,6,9,4,50,3,4,38,39
0,1,1,10,8,20,8,2,21,39
0,1,6,13,4,40,8,4,32,39
0,0,1,10,10,40,5,4,21,7
1,1,6,14,4,48,8,4,31,39
0,1,1,12,7,40,8,4,23,39
0,0,1,14,10,43,4,4,39,39
0,1,6,13,4,35,3,4,59,39
0,0,4,9,8,35,8,3,36,39
0,1,6,13,10,20,5,4,28,39
1,1,6,9,3,80,8,4,25,39
0,0,1,10,1,35,4,4,31,39
0,1,1,9,8,40,8,4,26,26
0,1,2,9,3,40,8,4,50,33
0,0,3,9,1,68,8,4,37,39
0,1,5,9,8,40,8,4,75,39
1,0,2,13,1,70,8,4,23,39
0,1,1,11,11,40,8,4,30,39
0,1,6,9,12,50,8,2,51,1
1,1,6,9,7,48,8,4,38,39
1,1,6,14,12,45,6,4,62,39
0,1,1,9,6,60,8,4,35,39
0,1,6,9,8,40,8,4,29,39
0,1,1,7,6,40,8,3,27,39
0,0,1,10,6,20,7,4,23,39
1,1,6,15,10,48,8,4,47,39
0,1,6,9,14,40,8,4,43,39
0,1,1,9,14,40,8,2,33,39
0,0,6,9,12,4,8,4,56,39
0,1,2,9,10,40,5,4,41,39
0,0,2,14,10,40,5,4,37,39
0,1,6,14,12,40,8,4,28,39
0,0,2,13,10,50,4,4,43,39
0,1,6,9,1,77,8,4,32,39
0,0,2,13,12,40,8,4,46,39
0,0,6,10,4,36,4,4,40,39
0,1,1,13,8,40,8,4,25,39
1,1,6,10,4,50,6,4,44,39
0,1,1,10,12,45,8,4,28,39
0,1,1,9,8,40,8,3,51,14
0,1,6,8,3,45,3,4,53,39
0,0,2,9,7,40,8,4,22,39
0,1,6,4,14,38,4,4,53,39
0,1,6,14,10,40,8,4,46,39
0,1,6,9,1,40,8,4,37,39
0,1,1,6,5,36,8,4,18,39
0,0,1,10,1,20,8,4,39,39
0,0,2,10,8,55,8,4,33,39
0,0,1,9,4,35,8,4,67,39
1,1,6,9,12,40,8,4,56,39
1,0,3,6,4,50,6,4,59,39
1,1,6,11,13,40,8,4,60,39
0,1,6,4,14,53,8,4,62,39
0,1,6,10,12,52,8,4,33,39
0,1,6,13,12,60,8,4,37,39
0,0,1,9,8,30,8,4,27,39
0,1,1,8,6,40,4,4,56,39
0,1,2,9,14,68,8,4,44,39
0,0,3,10,1,25,8,4,72,39
1,1,6,10,3,40,8,4,36,39
0,1,1,10,1,30,8,4,21,27
0,0,1,9,8,19,8,4,21,39
1,1,1,13,10,40,8,4,33,39
1,1,6,13,10,40,7,4,57,39
0,1,1,9,8,30,8,4,25,39
0,1,1,13,4,40,6,4,52,39
0,1,1,6,8,11,8,4,18,39
0,1,2,9,5,70,8,4,35,39
1,1,6,16,1,55,8,4,44,39
0,0,1,7,12,40,3,4,18,39
0,1,6,7,7,40,8,4,30,39
0,1,6,10,11,56,8,4,35,39
0,1,1,6,10,20,8,4,17,39
0,1,2,10,10,50,3,4,30,39
0,1,6,9,7,45,8,1,29,39
0,1,1,6,8,40,8,4,27,39
1,1,6,13,10,55,3,4,37,39
0,1,6,13,10,80,4,4,30,39
0,1,4,11,11,40,5,4,44,39
1,1,6,11,3,55,8,4,38,39
0,0,2,6,8,60,8,4,39,39
0,1,1,5,3,40,8,4,69,39
0,0,2,10,4,40,8,4,47,39
0,0,4,13,12,30,6,4,61,39
0,0,1,13,1,40,8,4,23,39
0,1,6,6,3,40,8,4,31,39
1,1,6,9,7,45,8,4,40,39
1,0,6,13,1,40,7,2,41,30
0,1,1,9,3,40,8,4,20,39
0,0,2,10,12,40,8,4,56,39
0,1,1,13,8,40,8,4,34,8
0,1,1,10,8,20,3,4,49,39
0,1,6,9,8,40,4,4,46,39
0,1,6,9,5,24,8,4,65,39
0,1,1,9,3,30,8,4,34,39
0,0,1,10,1,40,8,4,19,39
0,1,6,9,6,40,4,4,27,39
1,1,6,9,7,40,8,4,57,39
0,0,1,9,8,40,4,3,35,39
0,1,2,10,6,30,8,4,45,39
0,1,6,9,3,40,8,4,36,22
0,1,6,11,8,45,3,4,63,39
1,0,6,12,10,40,8,3,47,39
0,1,6,9,3,40,8,4,29,39
1,1,6,13,3,40,6,4,30,39
0,1,6,9,3,40,8,4,53,39
0,1,1,13,10,40,8,4,26,39
0,1,6,6,14,50,8,4,31,39
0,1,1,9,4,40,8,4,29,39
0,1,6,3,6,40,8,4,50,26
0,0,3,13,5,6,6,4,70,39
1,1,6,9,3,40,7,4,59,39
1,1,6,13,3,40,8,4,31,39
0,1,1,9,3,40,8,4,23,39
0,0,2,12,12,40,8,4,65,39
1,0,2,10,1,55,4,3,55,39
0,1,1,10,12,35,8,4,21,39
0,1,6,9,8,40,8,4,66,39
1,1,6,15,3,40,8,4,39,39
1,1,1,14,4,55,8,4,31,39
0,0,4,7,1,40,5,2,28,19
0,0,2,9,8,40,3,4,49,39
0,0,2,14,10,50,4,4,53,39
1,1,3,15,10,50,6,4,49,39
0,0,1,10,4,40,7,4,39,39
1,1,6,10,4,95,3,4,52,39
0,1,6,9,6,40,8,4,38,39
0,0,1,10,1,35,8,4,33,33
1,1,6,9,3,40,8,4,30,39
0,1,1,9,6,35,8,4,25,39
1,1,6,10,11,40,4,4,50,39
0,0,3,14,10,15,7,4,76,39
0,1,6,13,12,60,8,4,44,39
0,1,6,9,7,45,3,4,56,39
1,1,6,12,4,43,8,4,36,39
0,1,6,9,11,42,5,4,29,39
0,1,6,3,3,40,8,4,31,8
0,0,1,14,10,40,4,4,48,39
1,1,6,14,4,40,4,4,60,39
0,1,2,9,11,40,8,4,29,39
1,1,6,14,4,40,8,4,39,5
0,0,1,10,4,40,8,4,29,39
1,1,6,13,10,50,8,4,46,39
0,0,2,13,4,40,4,4,49,39
1,1,6,13,12,40,8,4,46,39
1,0,6,10,4,40,5,4,37,39
1,1,6,13,10,60,8,2,41,3
1,1,6,15,10,40,5,4,55,39
0,0,1,10,12,20,8,4,20,39
1,1,6,13,4,60,8,4,47,39
0,1,2,9,3,45,8,4,40,39
1,1,6,9,3,50,8,4,90,7
0,0,1,10,1,40,8,4,22,39
0,1,1,15,10,20,3,4,47,39
0,1,6,13,8,40,8,4,29,39
0,0,6,9,8,40,8,4,46,39
0,1,6,9,14,40,8,4,34,39
1,0,6,9,12,37,8,3,50,39
0,1,1,7,8,20,8,4,17,39
0,1,2,10,7,40,8,4,35,39
0,0,2,14,4,50,8,4,47,39
0,1,1,9,3,40,8,4,21,39
0,1,1,13,10,23,3,3,46,39
0,1,6,13,10,35,4,4,40,39
0,1,2,13,3,40,8,4,34,39
1,1,6,9,12,55,6,4,41,39
0,1,1,10,3,35,3,4,25,39
1,0,6,13,10,90,8,4,27,39
1,0,6,13,4,20,8,4,50,39
0,1,1,9,6,30,8,4,19,39
0,0,1,13,4,35,8,4,22,39
0,1,1,13,1,50,8,2,41,39
0,1,1,9,14,30,8,4,23,39
0,1,6,9,7,40,8,4,28,39
0,0,2,14,4,40,5,4,45,39
0,1,6,6,3,25,8,4,29,39
0,0,4,10,1,40,8,3,25,23
0,1,6,9,7,40,8,4,33,39
0,0,1,9,8,35,8,4,20,39
0,1,4,9,4,40,6,4,41,39
0,1,1,5,7,35,8,4,23,26
0,0,1,9,1,35,7,4,61,33
1,1,6,10,11,40,4,4,40,39
0,1,6,4,5,40,3,4,67,39
1,1,6,13,10,40,8,4,54,39
0,1,1,13,1,10,8,4,24,39
0,0,2,9,4,40,8,4,58,39
0,0,1,10,11,40,4,4,34,39
0,1,1,9,12,38,8,4,55,39
1,1,6,13,10,45,8,4,30,39
0,0,1,9,8,40,8,4,27,39
0,1,1,3,8,54,8,4,18,26
1,0,6,9,1,50,8,4,25,39
0,0,2,10,1,48,8,4,48,39
0,1,6,9,6,40,8,3,27,39
1,1,6,9,14,55,8,4,37,39
0,0,1,12,12,25,8,4,22,39
0,1,6,13,10,40,4,4,31,39
0,1,6,10,3,40,8,4,33,39
0,0,1,9,1,38,8,4,38,39
1,1,6,13,4,50,3,4,43,39
0,1,1,10,4,40,5,4,51,39
0,1,4,16,4,45,5,2,47,39
0,1,1,13,1,45,7,4,39,39
0,1,4,13,3,40,8,4,38,39
1,1,2,14,13,40,8,4,54,39
0,0,3,9,4,35,8,3,42,39
1,1,6,9,3,40,8,4,55,39
0,1,2,10,3,40,8,4,36,39
0,1,6,9,10,35,3,4,28,39
0,0,1,10,8,30,8,4,19,39
0,1,2,13,10,40,8,3,42,39
0,0,4,9,8,37,8,4,32,39
0,1,6,10,3,45,8,4,63,39
0,0,1,12,1,45,8,4,40,39
0,0,6,14,10,30,4,4,61,39
0,1,6,11,8,60,8,4,27,39
0,0,6,10,12,25,8,4,28,39
0,1,2,9,3,40,8,3,35,39
0,1,1,9,14,60,8,4,32,39
0,0,1,10,1,40,8,4,23,39
1,1,6,9,4,30,3,4,61,39
1,1,6,9,6,40,8,4,39,39
0,1,1,9,7,40,8,4,22,39
0,0,1,7,10,15,8,4,17,39
0,0,3,13,10,48,4,4,62,39
1,1,6,11,4,40,3,4,40,39
0,0,2,9,10,60,3,2,50,40
0,1,2,9,12,50,6,4,54,39
0,1,6,12,1,40,3,4,42,39
0,0,1,10,13,20,8,4,24,39
0,1,2,9,7,40,8,4,40,39
0,1,1,13,12,44,8,4,25,39
0,1,6,9,8,40,8,4,45,39
0,0,1,10,1,38,5,4,28,39
0,0,2,11,1,50,8,4,39,39
1,1,6,5,7,40,7,4,39,39
0,0,6,10,10,40,4,4,52,39
0,1,6,9,8,40,8,3,39,39
1,1,6,10,10,40,5,4,54,39
0,1,1,13,1,40,8,4,39,39
0,1,2,9,4,55,3,4,42,39
0,0,2,9,4,40,8,4,60,39
1,1,6,14,12,40,8,4,65,39
1,0,6,10,10,40,7,4,43,39
0,1,6,14,10,40,4,4,31,39
1,1,6,13,4,40,8,4,32,39
0,1,1,13,12,40,8,4,26,21
0,1,6,10,4,50,8,4,40,39
1,1,6,10,4,50,8,4,41,39
0,0,6,9,9,20,8,4,35,4
1,0,6,14,10,8,8,4,37,39
1,0,6,13,10,40,4,4,51,39
1,1,6,15,10,50,6,4,44,39
0,1,1,9,5,40,4,4,22,39
0,1,1,13,10,30,8,4,37,39
1,1,6,10,3,50,8,4,31,39
1,1,6,13,4,45,8,4,47,39
0,1,6,9,14,40,5,4,61,39
0,1,1,8,6,40,8,4,28,26
1,1,1,15,10,55,3,4,36,39
0,1,1,9,1,36,8,4,23,39
0,1,2,10,8,40,8,4,32,27
0,0,1,10,1,30,8,4,24,39
0,0,1,10,7,40,8,4,21,39
1,1,6,10,3,40,8,3,47,39
0,1,1,9,14,40,8,4,29,39
0,1,1,14,4,40,8,4,42,39
0,1,6,9,1,40,4,4,64,39
0,0,1,9,7,40,8,4,19,39
1,0,6,9,14,35,8,4,31,39
0,0,1,13,4,60,8,4,23,39
1,0,6,8,13,40,5,4,31,39
0,1,4,9,6,40,8,4,39,39
0,0,4,10,8,40,8,2,30,39
0,1,6,9,3,40,8,4,29,39
0,0,1,9,1,30,8,4,18,39
1,1,6,13,4,50,8,4,28,9
0,0,3,10,14,47,4,3,38,39
0,1,5,13,3,60,3,4,30,39
0,1,6,11,3,35,4,4,40,39
0,1,6,9,8,40,8,4,55,39
1,1,6,9,7,48,8,4,37,39
0,1,1,9,3,40,8,4,37,39
0,1,6,3,7,40,8,4,55,26
0,1,1,9,1,40,7,3,54,39
1,1,6,10,3,60,8,4,48,39
0,1,6,9,11,37,5,4,33,39
0,0,1,9,4,54,8,4,35,39
0,1,1,11,11,40,8,4,21,39
0,1,2,9,3,35,8,4,43,39
1,0,6,13,10,50,4,4,39,39
0,0,1,7,12,49,8,4,18,39
1,1,2,9,3,44,8,3,47,39
0,1,3,13,10,35,8,4,31,39
0,1,6,9,14,45,8,3,30,39
0,0,1,13,1,40,8,4,26,39
0,0,3,10,4,40,8,1,42,39
1,1,6,9,4,50,3,4,50,39
1,0,1,12,7,50,8,3,38,39
1,1,6,14,10,40,8,2,53,19
0,0,1,13,10,60,8,4,27,39
0,1,1,9,7,40,8,4,32,24
1,1,6,13,10,40,6,4,41,39
0,0,2,10,4,40,8,4,39,26
0,1,1,9,8,40,8,3,20,39
1,1,6,9,3,30,3,3,46,39
0,1,1,7,14,15,8,4,20,39
0,1,1,9,6,40,8,4,22,39
1,1,6,10,4,50,6,4,49,39
1,1,6,9,7,48,8,4,47,39
1,1,6,10,10,50,8,4,47,39
0,1,1,9,6,25,8,3,24,39
0,1,6,9,4,45,8,4,38,39
0,1,1,10,12,10,8,4,21,39
1,1,6,10,4,40,8,4,58,39
1,1,6,10,4,92,6,4,43,39
0,1,4,5,8,40,8,4,23,39
0,1,3,9,1,8,8,4,69,39
0,0,6,4,7,48,8,2,28,3
0,1,1,9,6,40,8,4,26,39
0,1,1,6,14,40,8,4,18,39
1,1,6,15,10,60,8,4,46,39
1,1,6,9,7,40,8,4,50,39
0,1,6,10,3,58,8,4,30,39
1,1,6,13,10,35,8,4,30,39
0,0,2,9,3,44,8,4,57,39
1,1,6,10,4,50,6,4,49,39
0,1,2,10,14,40,3,4,57,39
0,1,1,10,8,14,8,4,19,39
0,1,1,9,14,50,8,4,23,39
0,1,1,10,12,40,8,4,22,39
0,1,6,10,1,45,8,4,47,26
0,1,6,9,4,80,6,4,55,39
0,1,4,6,7,35,8,4,27,26
0,0,3,9,8,40,8,4,63,39
0,1,6,9,5,84,3,4,51,39
0,1,1,9,3,40,8,4,25,5
1,1,6,10,12,45,8,4,58,39
1,1,6,11,13,50,8,4,38,39
0,1,1,8,7,45,8,4,27,39
1,1,2,9,7,40,8,4,37,39
0,1,6,9,6,40,8,3,35,39
1,1,6,13,1,45,5,4,40,39
0,1,6,14,10,45,8,4,63,39
0,1,5,9,5,12,8,4,37,26
0,1,6,9,5,40,8,3,34,39
0,0,1,9,7,60,8,4,19,39
0,1,6,10,11,40,4,4,28,39
0,0,2,13,10,40,8,4,46,39
0,1,6,13,12,40,8,4,28,39
0,1,6,9,3,40,5,4,29,39
0,0,2,9,12,24,8,4,58,39
0,1,1,10,7,20,8,4,21,39
0,0,3,10,12,25,8,4,44,39
0,0,1,10,12,40,8,4,19,39
0,0,4,9,1,40,5,4,30,39
0,0,6,9,1,50,8,3,39,39
0,0,4,6,8,36,8,4,34,39
0,0,2,10,13,40,8,4,37,39
0,1,1,10,1,40,8,4,31,39
1,0,6,9,4,40,5,4,40,39
1,1,6,11,10,50,8,4,55,11
0,0,1,7,12,20,8,4,17,39
0,0,1,9,12,20,8,4,18,39
0,1,6,9,4,40,8,4,50,39
1,0,1,10,10,20,8,4,19,39
1,1,6,9,12,75,8,4,38,39
0,1,6,11,10,20,3,4,45,39
0,1,2,9,6,10,8,4,56,39
1,1,6,10,12,60,3,4,41,26
0,1,1,9,4,40,8,3,30,39
0,1,1,10,8,60,8,4,22,39
0,1,2,11,4,48,4,1,53,39
0,0,2,9,1,40,8,4,45,39
1,1,6,10,12,38,8,4,43,39
0,1,4,9,11,45,5,4,27,39
1,1,6,7,3,35,8,4,42,39
0,0,2,10,1,40,7,4,53,39
0,1,1,9,1,40,7,4,41,39
1,1,6,13,13,40,8,4,44,39
0,1,6,9,14,50,8,4,55,39
1,0,6,13,10,50,4,4,37,39
0,1,6,9,3,90,3,4,35,39
1,1,1,14,10,40,8,4,30,39
1,1,6,13,12,55,6,4,38,39
0,0,1,13,7,32,8,4,24,39
0,0,2,14,1,40,4,4,67,39
0,1,6,10,3,46,8,4,27,39
0,0,2,9,4,27,8,4,60,39
0,0,1,13,10,40,8,4,26,39
1,1,1,14,10,55,8,4,29,12
1,1,6,10,3,52,8,4,39,39
0,1,6,10,10,40,8,1,31,39
0,0,6,9,3,70,8,3,34,39
0,1,2,9,1,42,8,3,34,39
1,1,6,13,12,45,6,4,43,39
0,0,6,9,8,10,8,4,56,39
0,1,6,9,4,40,8,4,52,39
0,1,6,10,10,40,8,4,52,39
0,0,5,10,1,40,8,4,18,29
0,0,2,9,1,20,7,3,61,39
1,0,1,13,4,40,8,4,25,39
0,1,1,9,3,40,3,4,23,39
0,1,6,3,6,40,8,4,35,26
0,0,4,3,7,40,8,4,51,26
0,0,1,10,1,40,8,4,19,39
1,1,6,13,4,40,8,4,33,39
0,1,6,5,8,40,8,4,32,8
1,1,6,10,4,50,8,4,50,39
0,0,2,10,1,40,8,4,27,39
0,0,3,6,6,40,8,4,62,39
0,1,6,9,3,40,8,4,27,39
0,1,6,9,3,40,8,4,27,39
1,1,6,11,10,40,8,4,45,39
0,1,6,10,3,40,3,4,44,39
0,0,6,10,1,20,8,4,34,39
0,1,6,10,12,46,8,4,35,39
0,1,2,9,11,81,6,4,51,39
1,1,6,13,4,40,5,4,46,39
1,1,6,13,4,40,8,4,28,39
0,0,2,9,12,40,8,4,34,39
0,0,3,10,10,40,8,4,47,39
0,1,6,9,4,50,8,4,55,39
0,0,1,13,10,60,8,4,30,28
0,1,1,10,10,45,8,4,22,39
0,1,1,11,11,30,4,4,25,39
1,0,6,13,10,50,8,4,37,39
0,0,2,9,8,30,8,4,45,39
0,1,1,9,6,37,8,4,27,39
0,1,6,9,5,40,3,4,46,39
