high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,0,2,14,12,10,8,4,74,39
0,0,2,10,1,42,8,4,47,39
0,1,6,7,7,40,8,4,21,39
0,1,6,13,10,40,4,4,34,39
1,1,6,9,1,40,8,4,49,39
0,0,2,13,1,35,4,3,67,39
1,1,6,13,13,18,8,4,55,39
0,1,1,9,5,50,6,4,26,39
0,1,1,9,8,40,8,4,58,39
0,1,6,8,4,20,6,4,67,39
0,1,6,13,1,37,8,4,34,39
0,0,3,14,10,20,3,4,41,39
1,1,6,10,14,50,8,4,40,39
0,1,1,10,4,40,8,4,23,39
0,1,2,15,4,50,8,4,39,39
0,0,2,10,8,42,8,4,58,10
1,1,6,9,10,50,8,4,42,39
0,0,1,7,12,49,8,4,18,39
1,1,6,13,12,40,8,4,35,39
1,1,6,16,10,35,3,4,47,39
0,1,6,9,3,40,8,4,42,39
0,1,6,9,5,40,8,4,27,39
0,0,4,9,8,16,3,4,36,39
0,1,6,12,7,55,8,4,31,39
0,1,1,10,12,25,8,4,20,39
0,0,2,10,10,6,8,4,34,39
0,1,1,10,1,49,8,4,33,39
0,0,1,7,1,15,8,4,17,39
1,1,6,10,3,40,8,4,54,39
1,1,6,16,10,50,8,4,29,39
0,1,1,14,10,40,8,3,26,39
0,1,6,9,14,50,8,4,59,39
0,0,2,14,10,50,4,4,44,39
0,0,6,9,10,40,8,3,27,39
0,1,6,9,7,43,8,4,52,39
0,0,2,7,6,40,8,4,41,39
0,1,1,7,8,15,8,4,17,39
0,1,6,11,3,50,8,4,46,39
1,0,2,9,8,99,8,4,31,39
0,1,6,10,14,50,8,4,41,39
0,1,1,9,14,40,8,4,22,39
0,0,1,10,1,40,8,4,23,39
1,1,1,8,8,35,8,3,20,39
0,1,1,9,8,40,8,4,28,26
0,0,1,13,8,35,8,3,26,39
0,0,1,9,12,10,8,4,29,39
0,1,1,13,4,40,8,4,32,39
0,1,1,13,1,40,8,4,29,39
0,1,2,13,10,50,4,4,35,39
1,1,1,10,4,50,8,4,46,39
0,1,6,14,10,11,5,4,69,39
0,1,6,9,14,16,8,4,65,39
0,0,3,10,1,40,8,4,55,39
0,1,6,8,3,40,3,4,28,39
0,0,1,13,1,40,8,3,40,39
0,1,1,7,8,20,8,4,18,39
1,1,6,12,3,40,8,4,32,21
0,1,1,13,4,40,8,4,24,39
0,0,2,14,8,40,4,3,57,39
1,1,2,14,12,50,8,4,42,39
0,0,1,9,6,35,8,3,31,39
0,0,1,10,4,40,8,4,20,39
1,1,6,10,1,40,8,4,40,39
0,0,1,9,8,35,8,3,21,39
0,1,1,13,12,30,8,4,24,39
1,1,6,9,12,46,8,4,32,39
0,1,1,14,10,30,8,4,25,39
0,1,1,10,3,50,8,4,41,24
0,0,1,10,10,40,8,4,34,39
1,1,6,9,4,40,6,4,64,39
0,1,1,9,13,40,8,3,34,39
0,0,1,9,1,40,8,1,22,39
0,1,1,9,11,40,4,4,35,39
0,1,6,13,4,45,8,4,44,39
0,0,2,10,1,40,7,4,38,39
1,1,6,13,13,45,8,4,42,39
0,1,6,3,14,40,8,4,57,39
0,1,2,9,3,45,8,4,44,39
0,1,6,9,14,50,8,4,40,39
0,0,2,9,13,50,8,4,39,39
1,1,6,9,4,40,7,4,52,39
0,1,1,6,5,35,4,4,42,39
0,1,1,7,4,40,8,4,31,39
0,1,1,9,5,55,6,4,34,39
0,0,1,9,1,40,8,4,39,39
1,1,6,13,12,65,8,4,35,39
0,1,6,10,3,40,8,4,61,39
0,0,2,13,1,20,8,4,40,39
0,1,1,10,8,15,8,4,22,39
0,0,2,10,1,20,8,4,31,39
0,1,4,6,7,40,8,4,21,39
0,1,1,9,8,30,8,4,41,39
0,0,2,12,1,40,8,4,37,39
1,1,6,13,4,40,8,4,30,39
0,1,6,9,3,40,8,4,51,39
0,0,4,9,8,30,8,3,36,39
0,1,1,13,4,35,4,4,42,39
1,1,6,9,3,40,8,4,53,39
0,1,6,9,4,40,8,4,37,39
0,1,6,9,7,40,8,4,26,39
0,1,1,9,3,40,4,3,25,39
1,1,6,9,12,40,8,4,33,5
0,1,1,3,8,40,8,4,23,8
0,1,1,10,7,25,8,4,23,39
0,0,3,9,1,20,3,4,81,39
0,0,6,12,10,40,4,1,42,39
0,1,6,4,14,45,8,4,27,39
0,0,1,10,1,40,8,4,21,39
0,0,2,7,7,35,8,3,49,39
0,1,6,9,12,40,3,4,56,39
0,1,6,9,12,40,8,4,36,39
1,1,6,15,4,52,5,4,50,39
1,0,6,9,8,40,8,4,39,33
0,0,5,10,1,27,4,3,37,39
1,1,6,13,1,38,7,3,59,39
0,0,4,10,12,40,8,4,36,39
0,1,2,9,1,40,8,4,25,39
1,1,6,13,4,45,8,4,37,39
0,1,6,9,12,15,8,4,48,39
0,0,1,16,10,40,5,4,43,39
0,0,1,9,8,40,5,2,21,39
0,1,4,13,4,35,8,4,37,39
1,1,6,14,12,50,8,4,42,39
0,0,2,9,7,44,8,4,48,39
0,0,2,10,12,40,8,4,46,39
0,0,4,10,8,39,8,4,53,39
0,0,6,6,1,40,8,4,31,39
0,0,2,10,4,40,8,4,36,39
0,0,1,13,10,8,8,4,24,39
0,1,1,9,12,40,8,3,21,39
0,1,1,9,10,35,8,4,30,39
0,1,6,7,14,40,8,3,46,39
0,0,2,10,8,30,8,4,61,39
1,1,6,13,4,42,4,4,38,39
0,0,1,9,8,40,4,4,46,39
1,1,6,10,3,40,8,4,38,39
0,1,6,12,11,40,5,4,41,39
0,0,1,14,12,40,8,4,35,39
0,1,6,3,6,40,8,4,44,26
0,1,2,10,12,50,8,4,35,39
0,1,6,6,5,40,3,4,59,39
0,0,1,9,8,40,8,3,22,39
0,0,1,10,11,40,5,4,53,39
0,1,5,13,13,40,7,2,43,39
0,0,1,9,1,40,8,4,28,39
0,1,6,7,8,40,8,3,55,39
1,1,6,12,12,50,8,4,47,39
0,1,6,9,1,30,3,3,41,39
0,1,6,9,3,40,8,4,39,39
0,0,6,9,7,40,8,4,28,39
0,1,1,10,1,45,8,4,30,39
1,0,6,14,4,30,3,4,28,39
1,1,6,13,4,45,8,4,55,39
0,0,1,7,12,20,8,4,18,39
0,0,1,6,11,40,4,4,17,39
0,1,1,8,8,16,8,4,17,39
1,0,2,13,12,50,8,4,34,39
0,1,1,7,8,20,8,4,18,34
0,1,2,9,3,40,8,4,47,39
0,0,1,9,4,55,8,4,29,39
0,1,1,9,8,20,8,4,17,39
0,0,1,10,1,40,8,1,36,39
0,1,2,10,4,45,6,4,38,39
1,1,6,11,12,50,8,4,50,39
0,0,1,11,13,40,8,3,25,39
0,1,6,10,7,40,8,4,39,39
0,1,1,9,5,40,8,4,21,39
0,1,1,9,12,40,8,4,22,39
0,1,6,10,3,45,8,4,36,39
0,1,6,6,3,36,8,4,28,39
1,1,6,9,10,40,8,4,54,39
0,1,1,7,10,5,8,4,18,39
1,1,6,13,3,50,6,4,57,39
0,0,2,12,10,45,8,4,26,39
1,1,6,14,10,46,8,4,46,39
0,1,6,9,14,40,8,4,42,39
0,1,6,10,8,40,4,4,46,39
0,1,1,11,5,50,3,4,34,39
0,1,3,6,14,35,3,4,42,39
1,1,6,14,4,50,8,4,52,39
0,1,1,6,3,40,8,4,22,39
0,0,1,2,8,40,8,4,34,13
0,1,6,9,3,40,8,4,29,39
0,0,2,4,1,35,8,4,60,5
1,1,6,13,10,16,8,4,35,39
0,0,1,7,12,32,8,4,20,26
0,1,1,9,1,40,8,4,26,39
0,0,1,9,1,40,8,4,21,39
1,1,6,14,12,40,8,4,29,39
0,1,1,10,12,40,8,4,28,39
0,1,1,10,12,40,8,4,20,39
0,0,6,10,8,40,4,4,34,39
1,1,6,3,7,40,8,4,56,32
0,1,6,9,7,40,8,3,46,39
0,1,6,9,12,40,3,4,49,39
0,1,1,12,3,40,8,4,39,39
0,1,1,10,1,45,8,4,43,39
0,0,1,7,8,24,8,4,23,39
0,1,6,9,7,50,8,4,24,39
0,1,4,9,6,40,8,4,26,33
1,1,1,13,4,40,7,4,41,39
1,1,6,13,11,44,4,4,50,39
0,1,1,7,14,39,8,4,24,39
0,1,6,9,7,48,8,4,53,39
0,1,1,6,8,20,8,3,17,39
0,1,1,8,7,30,8,4,18,39
0,1,6,9,7,40,8,4,46,39
0,1,6,9,8,40,4,3,33,39
1,1,2,13,12,55,8,4,59,39
0,1,2,9,3,40,8,4,46,39
1,1,6,13,4,40,8,2,50,30
0,1,6,10,7,40,8,4,42,39
0,1,6,10,3,40,8,2,45,40
0,0,1,16,4,40,8,4,34,39
0,1,1,10,8,20,8,4,21,39
0,0,1,10,12,35,8,3,30,39
0,0,6,11,13,10,3,4,54,39
0,1,1,10,4,40,8,4,21,39
0,1,6,13,3,30,8,2,66,30
0,1,6,9,6,40,8,3,43,39
0,1,1,10,1,25,8,4,20,39
1,1,2,9,3,40,8,4,50,39
1,1,6,9,14,40,4,4,52,39
0,1,2,9,8,40,8,3,40,39
0,1,1,10,8,35,8,4,19,39
0,1,6,10,7,38,8,4,29,39
1,1,6,10,4,40,8,4,56,39
0,1,1,13,4,40,8,4,23,39
0,1,6,9,14,40,8,4,47,39
0,1,6,13,1,30,8,4,56,2
0,0,1,10,1,39,8,4,27,39
0,1,6,9,3,40,5,4,33,39
0,1,6,14,1,60,8,4,46,39
0,0,5,9,8,40,3,4,35,39
1,0,1,13,11,60,7,4,30,39
0,0,6,9,8,40,8,3,54,39
0,0,1,10,10,35,8,4,26,39
0,1,6,9,12,48,3,4,69,39
1,1,6,9,1,46,7,4,55,39
1,1,6,9,7,40,8,4,39,39
0,1,6,13,3,50,8,4,45,39
0,1,1,10,4,40,7,3,25,39
0,0,2,10,1,65,8,4,34,39
0,0,6,9,12,26,8,4,53,39
1,1,6,9,3,48,8,4,55,39
0,1,1,10,12,30,8,4,30,39
1,1,3,9,3,40,8,4,53,39
0,1,2,13,1,40,8,4,48,39
0,1,6,10,1,40,8,4,46,39
0,1,6,9,3,40,8,4,45,39
0,1,1,10,4,50,6,4,28,39
1,1,6,10,3,48,8,4,41,39
1,1,6,15,10,50,3,4,42,39
0,1,6,12,1,40,4,4,49,39
0,0,2,13,10,24,8,4,43,28
0,1,1,9,12,40,8,4,22,39
0,0,1,7,12,25,8,4,20,39
1,1,6,10,3,48,8,4,38,39
1,1,6,10,4,70,6,4,43,39
0,1,2,6,14,40,8,4,40,39
0,1,6,9,7,40,8,3,37,39
0,1,6,6,3,40,8,4,61,39
1,1,2,13,1,40,5,4,55,39
1,1,6,10,10,20,8,4,36,39
0,1,1,9,6,30,8,4,35,39
1,0,6,9,3,40,8,4,40,39
0,1,6,9,3,40,3,4,42,39
0,1,6,9,3,40,8,4,59,39
0,0,1,10,12,40,8,4,25,39
1,1,6,13,1,40,8,4,32,30
1,0,6,14,10,35,4,3,43,39
0,1,1,13,10,40,8,4,29,39
0,0,1,11,11,40,4,4,37,39
0,1,6,10,7,50,8,4,27,39
0,0,1,10,13,40,5,3,36,39
0,1,1,13,4,40,8,4,65,39
1,1,6,13,10,45,8,4,53,39
0,1,6,11,12,50,8,4,54,39
0,1,6,9,14,50,3,4,64,39
0,0,1,10,12,25,8,4,23,39
0,1,1,9,6,40,8,3,33,23
0,0,1,13,1,17,8,4,36,39
0,1,2,9,14,68,8,4,44,39
0,1,6,9,3,40,5,4,42,39
0,1,1,9,14,40,8,4,34,39
0,1,6,6,1,40,7,4,71,39
1,0,6,13,1,45,5,3,37,39
0,1,2,13,10,40,4,4,36,39
0,1,2,9,6,50,8,4,45,39
0,1,1,9,12,40,8,4,35,39
0,1,6,9,14,40,8,4,29,39
1,1,6,9,8,35,4,2,64,39
0,1,1,6,8,10,8,3,18,39
1,1,6,11,7,40,8,4,30,39
1,1,6,13,4,50,6,4,43,39
0,1,1,9,5,24,8,4,21,39
0,1,6,7,6,40,8,4,21,39
0,1,6,10,1,48,7,4,63,39
0,1,6,9,8,40,8,3,53,39
1,0,6,13,4,7,3,4,49,39
0,1,6,4,5,70,3,4,59,39
0,1,1,13,1,40,8,4,28,39
0,0,2,10,1,30,7,4,38,39
1,1,6,9,14,40,8,3,40,39
0,1,1,13,12,20,8,2,26,35
0,0,1,9,7,40,8,3,21,39
0,0,1,9,12,40,8,4,30,39
0,0,1,9,8,46,8,4,28,39
0,1,6,9,7,40,8,4,44,39
1,1,2,14,12,60,8,4,47,39
1,1,6,13,10,50,8,4,39,39
0,1,6,6,7,50,8,4,49,39
0,1,1,9,6,40,8,4,33,39
0,0,2,9,8,25,8,4,50,39
1,1,6,14,4,60,4,4,90,39
0,1,6,13,8,33,8,4,24,39
0,1,2,9,3,40,8,4,32,39
1,1,6,13,12,40,8,4,29,39
0,1,1,13,4,40,7,4,24,39
0,0,1,13,1,20,8,2,23,39
0,1,6,3,7,40,8,4,38,26
1,0,6,13,4,40,7,4,47,39
1,1,6,13,10,40,8,4,47,39
0,1,1,7,8,20,8,4,18,39
0,0,1,9,8,60,8,4,28,39
0,1,6,9,12,40,8,4,47,39
0,1,6,9,3,30,8,4,36,39
1,1,6,9,3,40,7,3,57,39
0,1,1,6,8,6,8,4,18,39
0,1,6,13,12,40,8,2,30,19
0,1,6,9,3,40,8,4,54,39
0,0,2,13,4,40,8,4,63,39
0,1,6,13,10,38,5,4,46,39
1,1,6,10,4,45,6,4,43,39
0,1,2,10,3,40,8,4,42,39
0,1,6,9,7,40,8,4,28,39
1,1,6,9,12,40,8,4,33,39
0,1,1,10,1,40,8,4,21,39
0,1,2,9,5,50,8,4,36,39
0,0,1,10,1,40,8,4,22,39
1,1,6,12,11,40,4,4,50,39
0,1,1,7,8,40,8,4,18,39
0,1,2,9,6,35,8,4,34,39
0,0,2,11,4,40,8,3,39,39
0,0,1,9,4,43,8,4,58,39
0,0,1,9,12,25,8,3,23,23
0,1,6,10,3,43,7,4,37,39
1,1,6,9,3,40,8,4,53,39
1,1,6,13,12,45,6,4,43,39
0,0,2,9,13,36,8,4,47,39
0,1,6,10,13,55,8,4,35,31
0,0,1,11,10,39,8,4,38,39
0,0,1,13,12,40,8,4,33,39
0,1,1,6,8,14,8,4,17,39
0,1,1,10,4,55,8,4,28,39
0,0,1,9,12,8,8,4,20,26
0,1,6,9,8,40,8,4,31,39
0,1,1,6,8,30,8,4,17,39
0,0,1,10,13,30,8,4,19,39
0,0,6,10,13,20,8,4,29,39
0,0,2,8,7,40,8,4,34,39
0,1,6,6,12,35,3,4,55,39
1,1,6,14,13,40,7,2,58,3
0,1,2,10,7,40,8,4,35,39
0,0,1,7,8,22,8,4,17,39
0,1,1,10,3,40,8,4,36,39
0,1,6,14,10,37,4,4,27,39
0,1,1,10,12,30,8,4,22,39
0,1,2,13,12,60,8,4,39,39
0,0,1,10,1,10,5,4,19,39
0,1,6,13,12,40,8,4,62,39
0,0,1,12,8,15,8,3,26,39
0,1,6,3,14,12,8,4,66,39
0,0,6,9,4,40,8,4,26,39
0,0,1,13,10,40,7,4,29,39
0,1,4,7,7,40,8,3,52,39
0,1,6,9,8,32,8,4,54,26
1,1,6,9,7,40,8,3,57,39
1,0,6,11,4,42,8,4,35,39
1,0,6,14,1,50,8,4,41,39
0,1,6,9,5,40,3,4,70,39
1,1,6,13,10,40,8,4,34,39
0,0,2,9,12,40,8,4,49,39
1,1,6,10,12,40,3,4,30,39
0,1,2,9,14,45,8,4,43,39
0,0,1,13,9,40,8,4,24,10
1,1,6,14,4,65,8,4,49,39
0,1,1,9,14,40,8,4,39,39
0,0,1,9,8,20,8,4,19,39
1,1,6,13,12,50,8,4,51,39
0,1,2,10,6,16,8,4,32,39
0,1,2,13,3,40,4,4,46,39
0,0,2,10,1,40,8,4,53,39
1,1,6,9,4,40,8,4,33,39
1,1,6,14,1,40,8,4,42,39
1,1,6,9,12,55,6,4,41,39
0,1,6,9,5,50,8,4,73,39
0,1,2,13,11,40,8,4,49,39
0,0,3,9,8,32,8,4,51,39
0,1,1,9,11,40,8,3,29,39
0,1,6,12,3,66,8,4,45,41
0,1,6,10,12,45,8,4,58,39
1,1,6,13,10,55,8,4,34,39
0,1,6,12,4,60,3,4,46,39
0,0,2,9,1,40,5,4,38,39
1,1,6,9,14,40,8,4,27,39
0,1,1,11,3,40,8,4,27,39
0,1,2,9,4,60,8,4,49,39
0,0,3,13,4,60,3,2,47,37
0,1,6,7,5,40,8,4,35,39
1,1,6,13,12,40,8,4,46,39
0,0,3,7,8,40,8,4,67,39
0,0,1,6,1,40,8,4,26,39
0,0,2,10,4,40,7,4,38,39
0,1,6,9,5,50,3,4,42,39
1,1,1,14,10,40,8,4,51,39
0,0,6,9,1,40,8,4,28,39
0,1,1,13,1,40,8,4,28,39
0,0,6,9,4,40,8,4,33,39
0,0,1,13,1,40,8,3,37,39
0,1,2,10,3,50,8,4,45,39
0,0,4,11,8,34,8,4,25,39
0,0,1,13,10,40,8,4,25,39
0,0,1,12,12,40,8,4,27,39
0,1,2,9,3,40,8,4,49,39
0,1,1,9,8,36,8,3,23,39
0,1,3,9,5,65,3,4,67,39
1,1,6,13,10,40,3,4,45,39
1,1,6,12,10,48,5,4,32,39
0,0,2,10,8,30,8,4,43,39
1,1,6,9,3,40,7,4,47,39
0,0,1,12,1,40,8,4,34,39
0,0,2,10,12,30,8,4,32,39
0,1,6,14,10,40,8,4,49,39
1,0,2,13,13,40,8,4,41,39
1,0,6,12,4,40,8,4,38,39
0,0,1,10,8,20,8,4,23,39
0,0,3,10,11,40,8,3,60,39
0,0,1,10,1,40,8,4,27,39
1,1,6,13,10,45,8,4,35,39
0,1,2,5,14,40,8,4,48,39
0,1,1,9,3,40,8,4,34,39
0,0,6,9,3,36,8,4,24,39
1,1,6,14,4,40,3,4,48,26
1,1,6,14,13,40,8,4,47,39
0,0,1,10,8,34,8,4,27,39
1,1,6,10,4,50,8,4,31,39
0,0,6,13,10,40,8,4,22,39
1,1,6,9,4,60,4,4,42,39
0,0,1,9,1,40,8,4,30,39
1,1,2,9,1,40,8,4,39,39
0,1,1,13,4,40,8,4,23,39
1,0,1,16,10,20,5,4,74,39
0,1,1,6,6,40,8,4,28,26
1,0,6,10,1,40,8,4,41,39
0,1,6,9,3,50,8,4,36,39
0,1,6,14,10,60,8,4,40,39
1,1,6,9,8,40,3,4,63,39
0,1,2,9,14,45,8,4,44,39
0,0,2,11,1,40,8,4,36,39
1,1,6,14,4,40,5,4,51,39
0,1,6,9,3,40,8,4,37,39
0,1,6,9,3,40,8,4,51,39
0,1,6,13,14,60,3,4,61,39
0,1,5,9,5,12,8,4,37,26
0,0,1,10,10,50,8,3,28,39
0,1,6,9,4,55,8,4,23,39
0,1,1,9,7,45,8,4,19,39
0,1,1,10,1,25,8,4,19,39
0,1,6,6,14,35,8,4,26,39
0,0,3,9,1,25,4,4,66,39
0,1,1,9,3,35,8,4,29,39
0,1,6,6,7,45,8,4,35,39
1,0,6,14,4,65,8,4,39,39
0,0,1,10,1,40,8,4,28,39
0,1,6,13,3,40,8,4,38,39
0,0,6,9,8,25,8,4,25,26
1,1,6,10,3,60,8,4,46,39
0,1,1,9,12,38,4,3,35,39
0,1,6,12,12,50,3,4,29,39
0,1,4,9,14,27,8,4,42,39
0,1,1,10,8,42,8,3,25,39
0,1,1,6,6,40,8,3,27,39
1,1,6,14,4,60,6,4,39,39
0,1,6,9,14,65,8,4,39,39
0,1,1,9,4,40,8,4,32,4
0,0,1,9,8,40,8,3,27,23
0,0,2,10,13,36,8,4,52,39
1,1,6,13,12,40,8,4,29,39
0,1,6,9,12,40,6,2,29,11
0,1,6,13,13,40,8,4,32,39
1,1,6,10,1,55,8,3,40,39
1,1,6,15,10,40,6,4,52,39
0,1,6,6,6,40,8,4,62,39
0,0,6,9,8,17,3,3,61,39
0,1,6,13,12,55,6,4,52,39
1,1,6,9,1,48,8,4,44,39
1,1,6,9,3,50,8,4,42,39
0,1,1,9,7,45,8,4,40,39
0,1,6,9,7,48,8,4,38,39
0,1,6,10,7,70,6,4,50,11
1,1,6,12,12,50,8,3,34,39
0,1,1,13,8,38,8,4,35,39
0,0,6,10,4,50,8,4,50,39
0,1,6,13,14,40,8,4,35,39
0,0,2,12,4,40,8,4,49,39
0,1,1,10,3,40,7,1,23,39
0,0,1,14,10,40,4,4,24,39
0,1,6,9,14,50,8,4,37,39
0,0,3,13,10,40,8,4,50,39
0,1,1,10,12,40,8,3,45,39
0,1,1,9,3,40,8,4,42,39
0,1,2,11,3,40,8,4,36,39
0,0,5,9,8,40,5,3,58,16
0,1,6,13,4,3,8,4,85,31
0,1,1,10,14,30,8,4,20,39
0,0,2,9,4,40,8,4,23,39
1,0,6,13,1,40,8,4,27,5
0,0,2,9,8,32,8,4,27,39
0,0,4,9,7,40,8,4,38,39
0,0,1,10,12,40,8,4,20,39
0,0,2,9,8,20,8,3,28,39
1,1,6,14,10,40,4,4,30,39
0,0,1,16,10,80,8,4,29,39
0,1,6,9,8,40,4,4,32,39
1,0,1,11,10,40,7,4,43,39
0,1,1,9,8,40,8,4,44,39
0,1,6,1,8,40,4,4,51,39
0,0,2,9,12,38,8,4,24,39
0,1,6,10,7,40,8,4,27,39
0,1,6,6,14,40,8,4,33,39
0,1,6,9,6,40,8,4,43,39
0,1,1,10,7,60,8,4,28,39
0,0,5,9,7,40,8,4,46,4
1,1,6,9,7,50,8,4,50,39
0,1,6,10,4,40,8,4,41,39
0,0,4,5,8,40,8,3,56,39
0,1,6,12,12,40,8,4,33,26
1,1,6,9,7,40,8,4,32,39
0,0,2,13,10,40,4,4,45,39
0,1,1,9,14,34,7,3,33,11
0,1,4,10,6,40,4,3,30,39
0,1,2,9,8,40,8,4,56,39
1,1,6,12,11,40,4,4,47,39
0,1,6,9,14,50,8,4,26,39
0,1,6,9,14,35,8,4,55,39
1,0,6,13,1,40,8,4,42,39
0,1,1,7,5,50,6,4,18,39
0,1,1,1,5,35,8,4,25,26
1,1,6,9,3,40,7,4,45,39
0,0,2,10,1,40,5,3,44,39
0,0,2,10,7,40,8,3,41,39
0,1,2,9,3,40,8,4,32,39
0,1,6,4,3,20,3,4,64,39
0,1,6,9,14,40,8,3,33,39
0,1,6,7,7,40,8,4,57,39
0,0,2,10,13,40,8,4,37,39
0,1,1,9,6,40,8,4,37,39
1,0,6,14,10,36,4,3,40,39
0,0,2,9,8,40,8,4,30,39
0,0,1,9,8,40,8,4,47,33
0,0,2,9,3,40,8,4,47,39
1,1,6,13,4,45,5,4,53,39
1,1,6,10,4,40,8,4,34,39
0,0,1,10,13,40,8,4,23,39
0,0,2,7,8,40,8,3,50,39
0,1,1,10,8,30,8,4,31,39
0,1,6,9,7,40,3,4,27,39
0,1,6,9,8,32,8,4,65,39
0,1,1,9,8,24,8,4,26,39
1,1,6,15,10,50,3,4,37,39
1,1,6,13,1,55,8,4,42,39
0,1,1,9,4,40,3,4,28,39
0,1,6,10,4,40,7,4,37,39
1,1,6,9,14,60,3,4,51,39
0,1,6,10,12,50,8,2,31,36
1,1,1,14,10,50,8,4,43,39
0,0,1,9,8,30,8,4,18,39
0,1,1,11,8,40,8,4,33,5
0,0,1,10,4,40,8,4,22,10
0,1,6,13,3,20,8,2,50,30
0,0,1,10,8,20,8,4,23,39
1,1,6,13,4,60,8,4,48,39
1,0,2,13,4,50,8,4,32,39
0,1,6,9,3,32,3,4,41,39
1,1,6,13,12,60,8,3,32,39
0,1,1,10,14,40,8,2,22,39
1,1,6,9,6,45,8,4,36,39
0,0,2,9,8,40,8,4,59,39
0,1,4,4,5,45,8,4,30,26
0,1,6,9,14,50,8,4,56,39
1,1,6,13,12,50,8,4,55,39
0,1,1,10,6,20,8,4,20,39
1,1,6,9,14,60,8,4,60,39
0,1,6,9,12,45,8,4,35,39
0,1,1,9,1,40,8,4,33,39
0,1,6,6,3,30,8,4,48,39
0,1,1,11,5,20,8,4,25,39
0,0,2,9,1,40,4,4,42,39
0,0,1,16,10,40,4,4,47,39
1,1,1,13,13,40,8,4,63,39
0,0,1,8,8,30,8,4,17,39
0,1,6,9,3,40,8,4,33,39
0,0,1,7,12,20,8,4,18,39
1,1,6,13,3,40,8,2,37,1
1,1,5,14,4,55,8,4,67,39
1,1,6,11,11,56,4,4,49,39
1,1,6,14,10,45,8,4,44,39
0,1,6,7,3,40,8,4,34,39
0,1,6,9,7,48,8,4,51,39
0,0,1,13,10,32,4,3,23,39
1,1,6,11,3,45,8,4,37,39
1,1,6,9,4,40,6,4,63,39
0,1,1,7,1,40,8,4,17,39
0,1,1,10,12,38,8,4,25,39
0,1,6,9,6,40,8,4,43,39
0,1,1,3,6,25,8,4,20,26
0,1,6,7,14,30,4,4,39,39
0,1,6,9,1,40,8,4,24,39
0,0,1,11,8,40,8,1,25,39
0,1,5,7,14,36,8,4,38,26
1,1,2,13,4,58,7,4,48,39
1,1,6,13,12,50,8,4,51,39
1,1,6,11,3,40,7,4,44,39
0,1,6,9,8,30,8,4,37,26
0,1,1,13,13,40,8,4,27,39
1,1,2,13,4,45,8,4,54,39
0,0,2,10,4,40,8,4,33,39
0,0,1,7,12,16,8,4,17,39
0,0,3,9,8,44,8,4,60,39
0,1,1,10,6,10,8,4,19,39
0,1,6,9,3,40,8,4,34,39
0,0,1,9,1,38,8,4,32,39
0,0,1,10,1,20,8,4,21,39
1,1,6,13,4,60,6,4,35,39
1,1,1,14,10,45,8,2,30,20
0,0,1,5,8,15,8,4,45,39
0,0,3,9,12,46,8,4,54,39
0,1,2,11,12,50,8,4,33,39
1,1,6,10,12,50,8,4,41,39
1,1,6,13,10,40,8,4,45,39
0,1,6,9,7,40,8,4,25,39
1,1,6,10,11,52,4,4,42,39
0,1,6,10,1,60,8,4,54,39
0,1,1,10,14,30,8,4,18,39
0,1,6,15,10,40,4,4,28,39
1,1,6,12,4,40,8,4,48,39
0,1,1,8,6,40,4,4,56,39
0,1,6,9,3,40,8,4,34,39
0,1,1,12,6,48,8,4,24,39
0,1,1,13,1,30,8,4,25,39
0,1,6,13,10,40,8,4,28,39
0,1,1,9,7,40,8,4,25,39
0,1,6,9,1,40,8,3,28,39
1,1,6,9,3,50,8,4,52,39
1,1,6,14,4,40,7,4,41,39
0,0,1,12,13,40,8,4,25,39
1,1,6,10,12,50,8,4,40,39
0,1,6,9,10,40,3,4,31,4
0,1,6,5,5,40,8,4,55,39
0,1,1,10,8,20,8,4,19,39
0,0,1,10,12,30,8,4,19,39
0,0,4,9,7,40,8,4,49,39
0,1,6,9,7,40,8,4,90,39
0,1,6,4,3,40,8,4,47,26
0,1,1,9,3,40,8,4,24,39
0,0,1,9,1,38,8,3,22,39
0,1,1,10,3,20,5,4,32,39
0,0,2,3,9,15,8,3,66,39
0,0,2,9,1,58,8,4,43,39
0,1,6,9,1,48,8,2,38,38
0,1,1,7,3,40,8,4,38,39
0,1,2,9,3,40,8,4,36,39
0,0,2,13,1,38,4,4,53,6
0,1,1,10,3,48,3,4,22,39
0,1,6,9,8,50,8,4,36,39
0,0,1,10,12,30,8,3,20,39
0,1,1,9,1,40,8,4,24,39
0,1,1,13,10,50,4,4,32,39
0,1,1,6,7,40,8,4,25,32
0,0,1,15,10,40,8,4,53,39
0,0,3,9,1,30,8,4,69,39
0,0,1,9,1,40,8,4,33,39
1,0,1,13,13,30,8,4,25,39
0,1,2,10,14,50,8,4,45,39
0,0,1,12,10,2,4,4,24,39
0,1,4,9,7,15,8,4,42,39
1,0,6,13,3,35,8,3,42,39
1,1,6,9,12,40,6,4,52,39
0,1,6,9,3,40,8,4,38,39
0,1,1,10,12,40,8,4,19,39
0,1,6,9,8,35,8,4,40,39
0,0,1,14,10,40,5,4,36,39
0,1,6,7,6,20,8,4,65,39
0,1,6,9,14,80,3,4,34,39
0,0,1,10,8,40,8,4,21,39
1,1,6,9,3,40,8,4,43,39
