high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,0,1,13,12,35,8,3,43,39
0,0,3,9,7,40,8,3,51,39
0,1,1,13,13,40,8,4,24,39
0,0,2,11,1,40,8,4,42,39
0,0,2,12,10,40,8,4,46,39
1,1,6,13,10,50,8,4,29,39
0,1,4,9,3,40,8,4,42,39
1,1,6,9,7,40,8,4,43,39
0,1,1,11,13,40,8,4,29,39
1,1,4,10,7,55,8,4,38,39
1,1,6,13,4,40,8,4,51,39
1,1,1,16,10,40,3,4,36,39
1,1,2,13,10,40,8,4,36,39
0,1,3,10,4,35,3,4,63,39
0,0,6,13,1,40,8,4,33,39
0,1,6,2,14,40,8,4,41,26
1,1,6,9,4,37,8,4,67,39
0,1,6,10,12,55,8,4,44,39
0,0,1,13,10,20,8,4,24,39
0,1,6,9,4,99,3,4,38,39
1,1,6,10,3,40,8,4,59,39
0,0,3,9,8,42,8,4,57,39
0,1,1,8,6,20,8,1,19,39
0,1,6,9,1,50,7,3,31,39
0,1,6,11,3,40,8,3,33,39
0,0,2,12,1,40,8,4,40,39
0,0,2,10,13,40,8,4,45,39
1,1,6,13,1,40,8,4,39,39
0,1,6,13,1,50,8,2,51,30
0,0,1,12,1,40,8,4,32,39
0,0,2,10,13,40,7,3,38,39
1,1,6,13,10,50,4,4,47,39
0,1,6,9,12,40,8,4,29,39
0,1,6,10,10,40,8,4,47,39
0,1,1,5,3,40,8,4,17,39
1,1,6,12,12,60,8,4,49,39
0,1,6,10,3,50,3,4,41,39
1,1,1,16,10,70,3,4,49,39
0,1,6,12,4,44,8,4,43,39
0,1,1,10,6,40,8,4,26,39
0,0,1,10,8,40,8,4,54,39
0,1,1,9,3,40,8,3,27,39
0,0,1,10,1,45,8,4,28,24
0,1,1,7,12,15,8,4,18,39
1,1,6,13,4,55,6,4,54,39
0,1,2,14,10,40,8,4,43,2
0,0,2,9,1,40,4,4,37,39
1,1,6,13,12,40,8,4,33,39
0,1,2,9,11,40,8,4,50,39
0,1,6,12,1,40,8,4,38,39
0,0,1,11,1,38,8,4,37,39
0,1,6,10,3,40,8,4,52,39
1,1,1,13,12,46,8,4,27,39
0,0,1,10,1,40,5,4,22,39
0,1,6,9,3,49,8,4,54,39
0,0,1,7,12,65,8,4,34,13
0,1,6,10,1,38,8,4,51,39
0,1,1,10,5,30,3,4,18,39
1,1,6,10,11,44,4,4,49,39
0,0,6,9,9,40,8,4,53,39
0,0,6,9,1,40,8,3,24,39
0,1,6,6,7,40,8,4,71,39
0,1,6,2,6,40,8,4,33,26
1,1,6,14,4,45,8,4,44,39
0,1,1,6,6,24,8,4,17,39
0,0,1,13,12,40,8,4,24,39
0,1,1,9,3,40,8,4,25,39
0,0,1,13,5,40,3,4,46,39
0,1,6,9,12,40,8,4,48,39
0,0,1,14,4,45,8,3,28,39
0,1,1,11,10,30,3,4,27,39
0,0,1,13,12,50,8,4,29,39
0,1,6,11,5,65,3,4,58,39
0,1,6,9,8,40,8,4,31,26
0,1,2,9,11,40,8,4,41,39
0,1,1,11,1,45,8,4,33,39
0,1,6,4,11,40,4,3,67,39
0,0,1,11,7,40,8,3,33,39
1,1,6,13,10,50,8,3,37,39
1,1,6,13,12,45,8,4,50,39
1,1,6,12,1,40,5,4,40,39
0,1,6,9,5,45,8,4,22,39
0,1,1,9,8,24,8,4,19,39
0,0,1,9,1,40,7,4,41,39
1,1,6,12,4,50,8,4,41,39
0,1,1,9,14,40,8,3,30,39
0,0,1,9,1,40,8,4,31,11
0,1,1,9,8,35,8,4,23,39
1,1,6,15,10,70,5,4,43,39
1,1,6,9,14,50,8,4,22,39
0,1,1,10,3,40,8,4,31,39
0,1,6,9,14,40,5,4,50,39
1,1,6,13,1,40,8,4,53,39
0,1,2,9,8,40,8,4,42,39
0,1,1,6,3,40,3,4,18,9
0,0,2,11,12,40,8,4,37,39
0,1,6,4,1,45,8,4,33,39
0,1,1,12,10,20,8,3,24,39
0,0,1,15,10,55,8,4,29,39
1,1,6,11,8,60,8,2,41,19
0,1,4,9,11,40,8,3,38,39
0,1,6,9,14,44,5,4,62,39
0,1,6,5,7,40,8,3,53,39
0,1,1,9,8,40,8,4,20,39
0,1,1,9,12,40,8,4,41,39
0,0,1,9,8,20,8,4,20,39
0,1,6,11,13,40,8,4,46,39
1,1,6,11,6,48,8,4,47,39
1,1,1,14,10,33,4,4,44,39
0,1,1,13,4,40,8,4,25,39
0,0,2,13,8,48,3,4,37,39
0,1,6,9,3,40,8,4,20,39
1,1,6,9,3,40,8,4,37,39
0,1,6,9,12,40,8,4,55,39
0,1,1,9,3,40,8,4,38,39
0,1,6,9,6,40,8,4,31,39
0,1,1,7,6,40,8,4,30,39
1,1,6,10,11,57,4,4,36,39
1,1,6,10,12,50,6,4,57,39
1,1,6,13,4,50,8,4,46,39
0,0,1,13,1,40,8,4,37,39
1,1,6,13,4,38,5,4,50,39
0,1,1,10,7,40,8,4,23,39
0,1,1,9,5,50,8,4,21,39
1,1,6,14,10,40,4,4,49,39
0,0,1,13,8,45,8,4,38,39
0,0,6,10,10,12,8,4,63,39
0,0,3,12,4,40,5,4,35,39
0,0,3,6,8,38,8,4,66,39
1,1,6,14,4,40,4,4,37,39
0,0,1,6,8,25,8,4,46,7
0,0,2,10,1,35,8,4,42,39
0,1,1,10,6,40,8,4,24,39
1,1,6,10,12,40,8,4,46,39
0,1,6,10,3,40,8,4,20,39
0,1,1,9,5,86,3,4,37,39
0,1,5,1,1,40,8,4,40,39
1,1,6,13,4,52,6,4,44,39
1,1,6,10,3,60,8,4,51,39
0,1,1,7,6,16,8,4,17,39
0,1,1,9,3,40,8,4,30,39
1,1,6,10,3,40,8,4,50,39
1,1,2,14,4,45,8,4,44,39
1,1,6,14,10,50,4,4,46,39
1,1,6,9,3,45,8,4,30,39
0,1,1,14,4,15,8,4,36,39
0,1,1,9,6,40,8,3,23,39
0,0,3,10,4,60,3,4,64,39
1,1,6,13,12,50,8,3,32,39
0,0,1,13,10,12,8,4,42,9
1,1,6,9,3,50,8,4,45,39
0,1,1,9,12,40,8,4,25,39
0,1,1,9,8,20,8,4,35,39
0,1,1,13,4,50,8,4,38,39
0,1,2,10,3,60,8,4,34,39
0,1,1,10,3,35,3,4,27,39
1,1,6,9,12,40,8,4,27,39
1,0,2,13,10,20,8,3,42,39
0,1,6,9,7,45,8,4,36,39
0,0,1,9,8,35,8,4,22,39
0,1,1,7,8,20,8,3,20,39
0,0,6,10,1,55,4,3,58,39
0,0,6,9,1,40,8,4,51,39
0,1,6,4,14,40,3,4,52,39
0,0,2,9,8,35,4,3,62,39
0,1,6,3,6,25,8,4,46,26
1,1,6,16,4,60,4,4,54,39
0,0,1,9,8,70,4,3,36,39
0,1,6,9,3,45,8,4,25,39
0,1,6,3,5,60,8,4,24,26
0,1,1,6,8,35,6,3,17,39
0,1,6,7,3,40,6,4,32,39
0,1,3,14,12,45,3,4,75,39
0,1,6,10,3,35,3,4,50,39
1,1,2,14,4,60,6,4,56,39
0,0,1,10,10,25,8,4,21,39
1,1,2,15,12,50,3,4,50,39
1,1,6,10,12,60,6,4,46,39
0,0,1,9,8,28,8,4,21,39
0,0,1,9,12,33,8,4,18,39
0,1,6,10,4,40,8,4,50,39
0,1,6,11,4,40,8,4,59,39
1,1,6,9,4,70,8,4,37,39
1,0,6,12,4,40,7,4,37,39
1,1,6,10,10,40,8,4,38,39
0,1,2,9,3,47,8,4,52,39
1,1,6,9,12,60,8,4,29,39
1,1,6,13,12,40,6,4,49,39
0,0,1,13,10,40,8,4,32,39
0,0,1,9,1,40,8,4,36,39
0,0,2,10,1,38,8,4,41,39
0,1,1,10,12,16,8,4,18,39
1,0,6,13,4,40,8,4,90,9
1,1,2,10,13,30,8,4,40,13
0,1,6,9,14,50,8,3,40,39
1,1,6,13,4,40,8,4,36,39
0,0,2,13,1,40,8,4,53,39
1,1,6,15,10,55,6,4,45,39
0,0,1,9,8,30,8,4,21,39
1,1,6,14,10,50,8,4,36,39
1,1,6,14,4,40,7,4,38,39
0,0,1,13,10,40,8,4,23,39
1,1,2,14,4,40,7,4,45,39
0,1,6,9,3,40,4,4,66,39
0,1,1,13,4,36,8,4,24,39
1,0,6,12,10,40,8,4,51,39
1,1,6,9,12,70,3,4,60,39
1,1,6,11,3,50,8,4,38,39
0,0,2,7,8,12,8,4,25,39
0,1,1,9,3,40,8,4,34,39
0,1,2,11,7,40,8,4,30,39
1,1,6,16,10,40,5,4,51,39
1,1,6,13,4,48,4,4,42,39
0,1,1,13,4,40,8,4,50,39
0,0,6,10,1,40,8,4,25,39
0,1,1,7,10,20,6,4,17,39
1,1,6,13,10,40,7,4,44,39
1,1,6,10,14,36,8,4,52,39
0,0,4,9,6,40,8,4,23,39
0,1,6,10,14,45,8,4,37,39
0,1,6,9,4,6,4,4,77,39
0,0,1,11,8,15,8,4,25,39
0,0,1,9,4,50,8,4,26,39
0,1,1,9,6,40,8,3,20,39
0,1,2,9,7,40,8,4,38,39
1,1,6,14,4,60,8,4,38,39
0,0,1,10,10,60,8,4,25,39
0,1,1,10,3,40,8,4,20,39
1,1,6,15,10,50,7,4,46,39
1,0,3,10,1,40,8,4,48,39
0,1,6,9,3,44,8,4,34,39
0,1,6,13,12,45,6,4,32,39
0,1,6,9,3,24,3,4,64,22
0,1,1,9,6,40,8,3,22,39
0,0,2,11,13,60,8,4,34,39
0,1,1,9,5,60,8,4,31,39
0,0,5,9,7,38,8,4,29,8
0,1,6,9,7,40,8,4,25,39
1,1,6,9,1,55,8,4,36,39
1,1,6,11,3,42,8,4,35,39
0,0,1,9,1,35,8,4,37,39
0,1,6,6,3,40,8,4,36,39
0,0,4,10,4,60,8,4,40,39
0,0,2,9,4,40,8,4,61,39
0,1,6,9,5,60,3,4,44,39
0,1,1,12,12,45,8,4,29,26
1,1,6,9,3,40,6,4,54,39
0,1,6,9,8,40,8,4,34,39
0,0,6,7,8,5,3,4,29,39
0,1,6,4,13,40,8,4,35,26
0,1,1,9,13,40,8,3,29,39
1,1,6,9,1,40,7,4,45,39
0,1,6,9,3,40,8,4,33,39
0,0,2,14,10,40,4,4,53,39
0,1,6,6,3,40,8,4,23,39
0,1,6,4,12,40,8,4,60,39
0,1,6,10,4,55,3,4,57,39
0,0,1,13,10,40,4,4,24,39
0,0,6,5,13,23,8,4,55,39
1,1,6,9,1,50,8,4,34,39
1,0,6,13,10,40,8,4,50,39
1,0,1,13,10,72,8,4,31,39
0,1,6,15,10,40,6,4,57,39
1,1,6,9,3,40,8,4,58,12
0,1,6,6,7,60,8,4,54,39
0,1,6,9,3,45,8,4,26,39
0,0,4,11,10,32,8,4,37,39
0,1,6,12,13,40,8,3,50,39
0,1,6,9,12,40,8,4,70,39
0,1,1,10,1,50,8,4,23,39
0,0,2,9,13,40,8,4,41,39
0,1,6,7,7,15,8,4,73,39
0,0,1,10,1,40,8,4,21,39
0,0,5,10,1,40,4,4,28,39
0,0,2,9,1,40,8,4,42,39
0,0,6,10,1,40,7,4,23,39
0,1,6,13,3,35,3,4,33,39
0,1,2,9,12,45,8,2,33,24
1,1,6,13,12,45,3,4,40,39
0,1,6,13,10,40,8,4,37,39
0,0,2,13,12,40,8,4,30,39
0,0,4,8,8,50,8,4,33,6
1,1,6,13,10,40,8,4,38,39
0,0,1,11,13,38,8,4,24,39
1,1,6,4,12,30,8,4,73,39
1,1,6,9,1,40,8,4,59,39
1,1,6,13,7,40,8,4,43,39
0,1,1,13,12,40,8,4,57,39
0,1,1,10,8,20,8,4,19,39
0,1,1,11,4,40,8,2,22,35
0,1,6,12,1,40,4,4,41,39
1,1,6,13,12,35,8,4,54,39
1,1,2,10,3,40,8,4,41,39
0,1,6,14,1,35,4,4,45,39
0,1,6,10,3,40,8,4,41,22
1,1,6,13,4,45,6,4,45,39
0,0,2,10,10,40,8,4,27,39
0,1,6,9,3,35,8,4,60,39
0,1,1,7,6,40,8,3,18,39
0,1,1,12,6,40,8,4,21,39
0,0,1,10,1,56,8,4,27,39
0,1,6,9,3,45,8,4,35,39
1,0,6,9,1,20,7,4,40,39
0,1,6,10,12,40,8,4,31,39
0,0,1,10,1,38,5,4,35,39
0,1,6,13,8,40,8,4,35,39
1,1,6,13,12,40,3,4,55,39
0,0,1,10,8,25,8,4,20,39
1,1,6,14,4,40,8,4,44,39
1,1,6,9,3,40,8,4,61,39
0,1,1,13,10,40,8,3,41,39
0,1,6,9,8,40,8,4,53,29
0,1,6,7,1,40,8,4,36,39
0,0,1,13,10,40,8,2,26,30
0,0,1,13,10,50,4,4,47,39
0,1,2,9,4,40,4,4,35,39
0,1,1,9,1,38,8,4,37,39
0,0,2,9,7,20,8,4,30,39
0,1,2,14,12,24,8,4,44,20
0,1,6,9,14,96,6,4,44,39
0,1,1,8,6,18,8,4,17,39
0,1,2,9,7,49,8,4,33,39
0,0,1,9,1,44,8,4,49,39
1,1,6,13,4,45,8,4,60,39
1,0,6,9,8,40,7,4,35,39
0,1,1,8,6,40,8,4,36,39
1,1,6,9,3,40,8,4,41,39
0,1,6,9,3,40,8,4,37,39
1,1,6,10,12,50,8,4,42,39
0,0,1,12,10,33,8,4,46,39
0,1,6,11,1,40,8,4,61,39
1,0,6,13,4,40,7,4,47,39
0,1,1,13,10,40,8,4,23,39
0,1,1,10,8,40,3,4,48,39
0,0,4,10,1,40,5,4,28,39
0,0,3,9,1,40,7,4,63,39
1,0,6,13,10,40,8,4,38,39
0,1,1,9,8,40,8,4,21,39
1,0,6,10,7,45,8,4,42,39
0,1,1,12,3,40,8,4,24,39
1,1,6,13,4,40,8,4,35,39
0,0,2,10,7,40,8,4,32,39
1,1,2,10,3,35,8,4,29,39
0,1,1,7,3,40,3,4,28,26
0,1,1,9,7,40,8,4,43,39
0,0,1,9,1,37,5,3,31,39
0,1,6,11,8,40,8,4,50,39
0,1,1,9,3,50,8,3,25,39
0,0,2,12,1,35,8,4,34,39
0,0,3,9,1,32,8,4,48,39
1,1,6,14,4,40,8,4,42,39
1,1,6,10,11,40,4,4,40,39
0,1,2,10,12,45,8,4,45,39
1,1,6,13,1,40,8,4,47,39
0,1,1,10,8,30,8,4,20,39
0,1,6,9,6,60,8,4,35,39
0,0,1,13,4,40,8,2,24,30
0,1,6,9,7,40,8,4,33,39
0,1,6,4,3,40,8,4,25,26
0,1,1,9,3,50,8,4,32,39
0,0,1,11,10,40,5,4,30,39
0,0,1,11,4,35,8,4,49,4
1,1,5,15,10,40,8,4,43,39
0,1,6,8,5,48,8,4,62,11
0,1,1,9,11,40,4,4,30,39
0,1,6,6,14,40,8,4,25,39
0,1,1,9,8,40,6,2,33,40
0,1,6,12,14,45,8,4,48,39
1,1,6,13,1,35,8,4,48,39
0,1,1,10,4,40,8,4,23,39
0,0,2,13,10,60,8,3,43,39
0,0,1,9,1,40,8,4,39,39
0,0,1,9,7,40,8,4,27,39
0,1,6,9,7,40,8,4,28,39
0,1,2,9,3,40,8,4,26,39
0,0,2,9,4,40,4,1,43,39
1,1,2,13,12,44,8,4,44,39
0,1,6,13,4,70,8,4,34,39
1,1,6,13,10,40,7,4,57,39
1,1,6,14,10,50,8,4,41,39
0,1,1,13,12,40,8,4,46,39
0,0,6,10,4,25,8,4,26,39
0,1,1,11,7,30,8,4,21,39
0,1,1,9,6,40,8,4,34,39
0,0,2,11,1,50,8,4,39,39
0,1,6,9,3,50,8,3,47,39
0,0,1,9,14,40,8,4,33,39
0,1,1,7,6,15,8,4,18,39
0,1,1,9,7,40,8,4,37,39
1,1,6,15,10,35,3,4,59,39
0,1,6,9,12,35,3,4,53,39
0,1,6,14,12,20,8,4,29,39
1,1,6,14,10,55,8,4,34,39
0,1,6,9,1,40,4,4,64,39
1,1,6,15,4,40,6,4,43,39
0,0,4,9,1,40,5,4,45,39
0,1,1,8,8,15,8,4,18,39
0,0,1,7,1,20,8,4,19,39
0,1,1,9,12,50,8,4,33,39
0,1,2,9,8,40,8,4,49,32
0,1,4,9,14,40,8,4,33,39
0,1,1,10,1,40,8,4,23,39
1,1,6,13,4,75,8,4,40,39
0,1,5,11,7,40,8,3,35,39
1,0,2,14,4,40,8,4,45,39
0,0,2,9,1,40,8,4,55,39
1,1,6,9,5,70,3,4,28,39
0,1,1,10,8,30,8,4,20,39
0,1,2,9,5,40,8,4,33,39
0,0,1,10,8,11,8,4,20,39
1,1,6,13,12,45,8,4,34,39
1,1,6,10,1,40,7,4,50,39
1,1,6,9,1,40,8,3,45,39
0,1,1,9,13,40,8,3,34,39
0,0,4,12,1,57,8,4,47,39
0,1,6,9,7,40,8,4,24,39
0,1,6,9,3,40,8,4,27,39
0,0,4,9,6,40,8,4,27,24
1,1,6,14,10,35,8,4,38,39
0,1,1,9,7,40,8,4,23,39
0,1,1,9,11,32,8,4,19,39
1,1,6,10,4,50,6,4,58,39
0,1,6,4,5,10,3,4,71,39
0,1,6,6,7,40,8,4,34,13
0,1,6,9,3,40,8,4,42,39
1,1,6,9,12,40,8,3,38,39
0,1,1,10,4,60,8,4,26,39
0,0,1,10,1,15,8,4,20,39
1,1,6,13,4,32,8,4,40,39
0,1,4,11,10,40,8,4,46,39
0,0,2,9,4,40,6,4,50,39
0,1,1,10,1,16,8,4,20,39
0,1,6,10,14,50,8,4,37,39
0,1,6,14,10,25,8,4,69,39
0,1,6,10,12,50,8,4,41,39
0,1,1,13,1,30,8,4,23,39
0,1,6,13,3,40,8,4,28,39
0,1,6,13,3,40,8,4,49,39
0,0,1,13,1,40,8,3,29,39
1,1,6,11,4,50,8,4,50,39
1,1,6,15,10,40,5,4,60,39
0,1,1,9,1,40,8,4,28,39
1,1,6,16,10,40,7,2,51,40
1,0,6,10,12,40,8,4,46,39
0,0,2,9,4,40,8,4,29,39
0,1,1,7,6,38,8,4,30,33
0,0,2,4,8,40,5,2,73,39
0,1,1,9,3,40,8,4,30,39
1,1,3,12,4,40,7,4,52,39
0,0,1,10,10,50,8,3,28,39
0,1,6,4,5,20,8,4,23,39
0,0,1,10,8,36,8,4,23,39
1,1,6,10,12,44,8,4,25,39
1,1,6,13,11,42,4,4,49,39
0,0,6,9,8,30,8,3,47,39
1,1,6,10,4,40,8,4,58,39
1,1,6,12,1,42,8,4,42,39
0,0,1,10,13,15,8,4,20,39
0,1,6,13,12,45,8,4,29,39
0,0,1,8,8,6,8,4,17,39
0,0,1,5,7,40,8,4,20,39
1,1,6,9,10,40,7,4,53,39
0,1,2,9,3,28,8,4,38,39
1,0,6,12,4,50,8,4,36,39
0,1,1,5,3,45,8,4,30,39
1,0,6,13,10,40,4,3,41,39
1,1,6,10,5,60,3,4,43,39
1,0,2,14,4,40,8,4,56,39
0,0,2,9,12,40,8,4,50,39
1,1,6,10,14,40,8,4,50,39
1,1,6,14,10,40,8,4,48,8
0,1,2,16,10,30,5,4,51,39
1,0,6,10,1,20,8,4,45,39
1,1,6,14,10,45,8,4,44,39
0,0,4,9,8,40,8,4,40,39
0,0,1,10,1,40,8,4,25,39
0,0,2,7,1,40,8,4,47,39
0,1,1,13,8,60,4,3,37,39
0,1,6,16,13,20,5,2,34,3
1,1,6,13,4,40,4,4,62,39
0,0,1,9,8,40,8,4,90,39
0,1,1,13,12,20,8,2,26,35
1,1,6,13,12,45,8,4,45,39
0,1,3,9,14,22,8,4,64,39
1,1,6,13,4,55,8,4,38,39
1,1,6,9,14,65,8,4,46,39
0,1,6,10,6,55,8,4,28,39
0,1,1,12,1,40,7,4,34,39
0,1,6,9,14,28,8,4,69,39
0,1,1,9,6,40,8,3,22,39
0,1,6,9,5,14,3,4,74,39
0,1,6,7,5,50,8,4,48,39
0,1,6,9,4,40,3,4,26,28
0,1,1,9,1,40,8,4,22,39
0,1,6,9,3,40,8,4,28,39
0,1,1,13,4,20,8,4,26,39
0,1,6,9,3,43,8,4,28,39
0,1,1,9,5,40,3,4,29,39
0,0,3,10,1,40,8,4,33,39
0,1,6,10,12,40,3,4,45,39
1,1,6,13,13,48,8,4,56,39
0,1,1,9,8,32,8,3,44,39
1,1,6,13,4,50,5,4,42,39
0,0,3,7,8,47,8,4,53,39
1,1,6,13,10,40,8,4,53,39
0,1,1,10,3,40,4,4,42,39
0,1,6,9,8,50,8,3,29,39
0,0,1,13,10,45,8,4,56,26
0,0,2,10,4,52,8,4,59,28
0,1,6,9,3,40,5,4,52,39
0,1,1,9,1,20,8,4,22,39
0,1,6,13,12,40,8,4,23,39
0,1,6,10,14,20,8,3,62,39
0,1,1,7,3,40,8,4,36,39
0,1,6,9,5,50,8,4,73,39
0,0,2,13,4,40,8,4,49,39
0,1,6,9,5,60,3,4,59,39
0,0,2,9,4,45,8,4,59,39
0,0,1,9,8,38,8,4,31,39
0,1,6,10,12,70,8,4,67,39
0,0,1,10,4,40,8,4,28,39
0,0,1,9,6,40,8,4,25,39
0,0,2,6,12,40,8,4,38,39
0,0,2,10,10,48,8,4,59,39
0,1,6,7,3,40,3,4,34,39
0,1,6,12,3,45,8,4,36,39
0,1,1,9,3,40,8,4,36,39
0,1,6,9,3,35,8,4,37,39
0,0,1,15,4,40,8,4,40,5
0,0,4,10,1,40,8,4,53,39
0,1,5,6,8,45,8,4,38,39
1,1,6,14,12,40,6,4,61,39
0,1,6,9,7,40,8,3,60,39
0,1,6,9,3,40,8,4,38,8
0,1,6,13,12,60,8,4,42,39
0,1,1,4,14,40,8,1,53,39
1,1,6,10,11,40,4,4,41,39
0,1,6,13,3,50,3,4,40,39
1,1,6,13,12,45,8,4,28,39
0,0,2,11,13,41,8,4,48,39
0,0,1,1,8,40,8,2,23,25
1,1,6,11,8,50,8,4,51,11
0,1,1,3,6,40,8,4,26,26
0,1,6,9,12,62,6,4,41,39
0,0,1,13,10,40,8,4,24,39
0,1,2,9,3,45,8,4,40,39
0,1,6,3,7,40,8,4,39,39
1,1,6,14,10,45,8,4,50,39
1,1,6,16,10,40,8,2,35,36
0,1,6,9,5,40,8,4,31,39
0,1,1,10,10,10,5,4,23,39
0,1,2,9,14,40,8,4,41,39
1,1,6,10,4,55,3,4,36,39
1,1,2,9,4,40,7,4,37,39
1,1,6,10,4,60,6,4,37,39
0,0,3,4,8,24,8,4,80,39
0,0,2,10,7,40,6,4,41,16
0,1,6,9,14,75,3,4,37,39
0,1,6,9,12,50,8,4,64,39
0,0,2,10,10,40,3,4,58,39
0,0,1,9,4,40,8,4,38,39
1,1,6,14,13,20,8,4,55,39
0,1,6,9,3,60,3,4,48,9
1,1,6,10,4,65,8,4,48,39
0,1,2,7,14,40,8,4,35,39
0,0,3,9,12,50,8,4,60,39
0,0,3,9,7,44,8,3,55,39
0,1,2,10,12,70,8,4,39,39
1,1,6,13,3,50,8,4,59,39
0,1,2,10,4,40,8,3,32,39
0,0,1,12,13,45,8,4,25,39
0,1,6,9,3,40,8,4,49,39
0,1,1,9,4,60,8,4,30,39
1,1,6,9,14,40,8,4,27,39
1,1,6,9,1,40,8,4,54,39
0,0,2,10,10,40,8,4,53,39
0,1,6,10,14,40,4,3,38,39
0,0,1,10,7,40,8,4,42,39
0,1,1,13,13,40,8,4,27,39
0,0,1,13,10,60,8,4,27,39
0,0,1,9,8,40,8,3,27,39
0,0,1,9,6,40,8,3,62,39
0,1,6,9,7,40,8,4,46,39
0,0,1,9,7,40,8,4,28,39
0,1,1,12,3,35,8,4,29,39
0,1,6,13,12,15,8,4,65,39
0,1,1,10,4,40,7,3,25,39
0,0,6,9,12,50,8,4,56,39
0,0,1,7,8,20,8,4,17,39
0,0,2,9,7,40,8,2,37,30
0,1,1,10,5,10,8,4,22,39
0,0,1,12,8,25,8,4,38,39
0,1,1,7,12,13,8,4,18,39
0,1,6,9,1,40,8,4,56,39
1,0,6,9,1,40,8,4,36,39
0,1,3,13,5,40,8,2,55,39
0,1,6,14,7,40,8,4,25,26
0,0,1,12,13,40,8,4,30,39
0,1,6,10,12,50,8,4,31,39
0,0,1,6,7,40,8,4,27,39
0,1,6,9,7,45,8,4,28,39
0,0,3,13,4,40,8,4,58,39
0,1,2,9,8,35,8,4,58,39
0,0,6,9,7,40,8,4,40,39
0,0,4,6,11,40,8,4,58,39
0,1,6,10,3,30,8,4,45,39
0,0,2,10,13,36,8,4,52,39
0,0,6,10,5,20,8,4,46,39
1,1,6,14,4,45,8,4,46,39
0,1,6,9,14,60,8,4,31,39
0,0,1,13,1,35,8,4,42,39
1,0,2,13,10,50,8,4,53,39
1,1,6,13,12,40,8,4,29,39
0,1,6,9,12,60,3,4,52,39
0,1,6,9,7,40,8,3,37,39
0,0,3,14,10,20,3,4,41,39
1,1,6,9,13,60,8,2,64,30
0,1,6,10,7,40,8,4,44,39
0,1,1,9,12,40,8,4,19,39
0,0,2,10,13,40,8,4,31,39
0,1,6,10,8,30,8,3,37,39
1,1,6,9,4,40,8,4,31,39
0,1,6,9,8,45,8,4,59,5
0,1,1,9,3,36,8,4,38,39
0,1,6,10,6,40,8,4,35,39
0,1,1,9,8,18,8,1,37,39
1,0,6,10,4,40,8,4,51,39
0,1,1,9,14,60,8,4,28,39
0,0,1,14,10,40,4,4,30,39
1,1,1,13,4,50,8,4,39,39
0,1,6,13,12,40,3,4,35,11
1,0,1,13,12,50,8,4,29,39
0,1,6,12,3,45,6,4,31,39
0,1,4,9,3,40,8,4,28,39
1,1,6,15,10,50,3,4,42,39
0,0,1,10,12,20,4,4,19,39
0,0,1,10,8,35,4,3,19,39
0,1,6,10,3,50,8,4,39,39
1,1,6,9,4,40,4,4,45,39
1,1,2,9,14,50,8,4,56,39
0,1,6,10,8,42,8,4,34,39
0,0,4,9,12,55,8,4,50,39
0,1,1,9,1,50,8,4,27,39
0,0,3,9,5,40,8,4,62,39
0,0,1,7,12,8,8,4,30,39
1,0,6,10,10,40,3,4,40,39
1,1,6,9,7,40,8,4,59,39
0,1,2,12,1,39,5,4,54,39
0,0,2,14,10,16,8,4,42,39
1,1,6,13,4,48,8,4,44,39
0,1,2,10,7,40,8,4,39,39
0,0,1,9,10,35,8,4,35,39
0,1,6,13,4,48,6,4,50,39
0,0,2,5,4,40,8,4,46,39
1,1,2,10,4,55,8,4,29,39
0,1,6,9,3,40,8,4,42,39
1,0,1,13,10,40,4,4,46,39
0,0,1,13,12,40,8,4,25,39
1,0,1,14,4,72,4,4,67,39
0,0,2,10,8,56,8,4,37,39
1,1,4,10,14,50,8,4,47,39
0,0,6,13,5,50,3,4,39,39
0,1,6,9,8,40,8,4,47,39
0,0,6,9,1,34,8,4,27,39
1,1,6,10,3,40,8,3,42,39
1,1,6,14,4,70,6,4,37,39
0,1,1,13,10,55,8,4,22,39
1,1,6,9,4,70,6,4,44,39
0,1,6,4,7,40,8,4,61,22
1,1,6,13,12,60,8,4,42,39
1,1,6,14,10,38,5,4,42,39
0,1,6,9,3,40,8,4,53,39
0,0,6,10,8,30,8,3,42,39
1,1,6,9,3,40,8,4,39,39
1,0,6,13,10,43,8,4,31,39
0,1,2,10,1,35,8,4,67,39
0,1,6,9,5,40,8,4,60,39
0,1,6,9,3,40,8,4,45,39
1,1,6,10,11,40,8,3,46,39
0,1,4,9,8,40,4,3,31,39
0,1,6,4,6,48,8,4,39,39
0,0,1,9,8,30,8,4,20,39
0,1,2,9,8,40,5,4,38,39
0,1,1,10,11,40,5,4,26,39
0,0,4,9,8,40,8,4,37,39
0,1,6,9,7,40,8,4,25,39
0,1,1,8,1,40,8,4,18,39
0,1,6,10,7,40,8,3,26,39
0,1,6,9,3,40,8,4,28,32
0,1,6,9,5,35,3,4,36,39
1,1,6,9,13,45,8,4,36,39
0,1,1,9,7,40,8,4,22,39
0,0,1,11,8,40,8,4,22,39
1,1,6,10,5,50,3,4,32,39
0,0,2,13,4,40,8,4,50,39
1,1,6,14,4,48,8,4,35,39
1,1,6,9,13,50,4,4,27,39
