high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,1,7,14,40,8,4,20,39
0,1,2,10,7,45,8,4,42,39
0,1,6,14,10,40,8,2,32,19
1,1,6,10,4,52,8,4,42,39
1,0,6,14,10,15,3,4,37,39
0,0,2,12,10,36,8,4,32,39
0,1,6,13,4,50,8,4,27,39
0,1,1,7,8,40,8,4,31,39
0,0,1,11,1,40,8,4,26,39
1,1,6,9,4,40,8,4,54,39
0,0,2,10,1,37,8,3,30,39
0,1,1,9,5,85,3,4,42,39
0,1,1,10,4,15,8,2,21,39
0,1,2,9,14,40,8,4,31,39
0,1,6,9,10,30,8,4,60,39
0,1,6,9,7,40,8,4,33,39
0,0,4,10,4,40,8,3,41,39
0,0,2,10,4,40,8,4,30,39
0,1,6,9,3,40,8,4,44,39
0,1,1,7,8,20,8,4,17,39
0,0,5,14,10,40,3,4,65,39
0,1,1,10,8,55,8,3,44,39
1,1,6,13,13,40,8,4,35,39
0,0,6,9,4,48,8,4,32,39
0,1,6,10,12,28,8,4,66,39
0,1,6,9,7,40,8,3,35,39
0,0,1,8,12,20,8,4,18,39
0,1,6,9,14,40,8,4,55,39
0,1,6,9,6,40,6,4,40,39
0,1,1,9,3,40,8,4,28,26
0,0,4,9,14,44,8,4,43,39
0,0,1,9,7,40,8,3,27,39
0,1,1,13,12,40,8,4,33,39
0,1,1,10,3,40,8,3,30,39
0,1,1,9,8,32,7,4,33,39
0,1,6,9,14,40,8,4,32,39
0,0,1,10,8,20,8,4,31,39
0,1,6,4,14,40,8,3,41,39
1,1,1,10,10,40,8,4,25,39
0,1,6,9,7,40,8,4,42,39
0,0,2,10,8,42,8,4,58,10
0,1,1,10,4,5,6,4,70,39
0,1,1,9,3,40,8,4,23,39
1,0,6,13,12,42,8,4,45,39
0,1,6,9,7,48,8,4,41,39
0,1,1,11,12,40,8,2,33,30
0,0,3,6,12,40,6,4,73,2
1,1,6,16,13,45,5,4,33,39
1,1,6,14,4,70,4,4,53,39
0,1,6,9,3,37,8,4,70,39
0,0,1,10,12,30,8,4,18,39
0,1,6,9,3,40,8,4,32,39
0,1,6,13,10,15,5,4,55,39
0,1,6,4,3,40,3,4,67,39
0,1,2,9,14,45,8,4,54,39
0,1,1,9,3,40,8,3,51,39
0,0,1,16,10,60,5,4,34,39
1,1,6,13,10,40,8,4,51,39
0,1,6,9,5,25,8,4,64,10
0,1,1,13,10,35,4,4,32,39
0,1,6,9,11,40,8,3,61,19
0,1,2,10,3,60,8,4,31,39
0,1,1,9,14,40,8,4,27,39
1,0,2,13,10,50,8,4,41,39
0,1,6,10,12,99,8,4,34,39
1,1,6,14,12,40,8,4,50,39
1,0,6,10,10,40,8,4,31,39
1,1,6,9,3,40,3,4,33,39
0,1,1,9,7,40,8,3,20,39
1,1,6,15,4,50,8,4,40,39
0,1,6,11,3,40,3,4,52,39
0,1,6,10,4,40,8,4,50,39
0,1,6,2,3,35,8,4,33,26
0,0,3,8,7,40,8,4,61,22
1,1,6,9,3,40,7,4,45,39
1,0,7,13,4,40,8,4,30,39
0,1,1,10,8,20,8,4,19,39
0,1,1,10,14,43,8,3,41,39
0,1,6,6,5,35,8,4,34,39
1,1,6,13,12,40,8,4,50,39
1,1,6,13,4,40,3,4,55,39
1,1,6,9,1,40,8,3,44,39
0,1,6,4,14,40,4,4,51,39
0,0,1,14,10,40,7,4,44,39
0,1,1,13,13,40,8,4,24,39
0,1,1,10,8,20,8,4,19,39
0,0,5,10,8,28,8,4,36,39
0,0,3,9,8,19,4,4,59,39
0,1,1,14,4,40,5,4,25,39
0,1,6,9,3,40,8,4,29,39
0,1,1,9,3,40,8,4,31,39
0,0,2,9,1,40,8,4,33,39
1,1,6,10,4,50,8,4,34,39
1,1,6,14,10,45,8,4,39,39
1,1,6,9,7,40,8,4,56,22
0,0,1,10,12,45,8,2,35,39
0,1,6,9,3,40,3,4,33,39
0,0,1,9,1,40,8,4,50,39
0,1,1,5,8,6,8,4,17,39
0,1,4,16,4,45,5,2,47,39
1,0,6,13,4,35,8,4,49,39
0,1,1,10,8,45,8,4,22,39
0,1,1,9,8,35,8,4,31,39
0,1,6,7,3,40,3,4,27,39
0,1,6,10,7,43,8,4,49,39
1,1,6,9,4,40,8,4,31,39
1,1,6,13,4,40,3,4,42,39
0,0,2,9,1,30,8,4,29,39
1,1,6,15,10,75,5,4,32,39
0,1,6,9,7,40,8,4,39,26
0,1,1,7,13,40,8,4,19,39
0,1,1,9,3,40,8,4,23,39
0,1,1,14,10,30,5,4,33,39
0,1,6,11,7,45,8,4,55,39
0,1,6,9,5,40,7,1,31,39
0,0,2,9,1,40,8,4,42,39
1,1,6,9,5,56,3,4,47,39
0,1,1,12,11,52,4,4,23,39
0,1,6,9,7,40,8,4,62,39
0,0,6,9,8,2,8,2,36,36
1,1,6,10,4,60,8,4,45,39
0,1,1,10,12,10,8,4,24,12
0,0,1,12,8,20,8,4,23,39
0,0,4,6,6,40,8,4,36,39
0,1,6,13,12,60,8,4,51,39
0,1,1,9,5,25,8,4,24,39
0,1,2,9,8,40,8,4,45,39
0,1,1,10,12,40,8,4,21,39
0,1,6,10,5,30,3,4,53,39
0,0,3,9,1,36,8,4,57,39
1,1,3,10,4,40,5,3,74,39
0,0,1,9,1,40,7,3,19,39
1,1,6,14,4,50,5,4,41,39
0,1,1,3,8,40,8,4,31,26
1,1,6,16,10,45,8,4,48,39
0,0,2,9,7,40,8,4,33,39
0,1,1,8,3,40,8,4,28,39
0,0,2,10,10,38,8,3,40,39
0,0,1,10,1,40,7,4,40,39
1,1,6,10,4,50,6,4,43,39
0,1,6,9,14,40,7,1,56,39
0,1,6,9,7,40,8,4,32,39
0,0,1,11,8,30,8,4,35,39
0,1,1,10,3,48,3,4,22,39
0,1,2,9,3,40,4,4,38,39
0,1,6,4,5,80,3,4,64,39
0,0,6,7,8,32,8,4,45,39
0,1,6,11,6,49,8,4,39,39
0,1,6,13,10,40,8,2,45,3
0,0,4,9,4,40,8,4,45,39
0,1,1,11,1,10,5,4,22,39
0,0,2,9,7,40,8,4,36,39
0,1,1,9,6,40,8,4,29,39
0,0,1,10,1,40,4,3,25,39
0,1,1,13,14,40,3,4,63,39
0,0,3,10,1,40,8,4,65,39
0,1,1,10,7,21,8,4,51,39
0,0,4,9,8,40,8,4,47,39
0,1,1,13,10,50,8,4,27,39
0,0,2,9,8,40,8,4,45,39
1,1,6,9,11,40,5,2,26,39
0,0,1,9,1,20,6,4,19,39
0,1,2,9,14,40,8,4,42,39
0,1,1,9,12,50,8,4,19,39
0,1,1,10,5,10,8,4,20,39
0,1,6,9,3,30,8,4,36,39
0,1,6,9,8,40,8,3,35,39
0,1,6,6,6,40,8,4,34,32
1,1,2,13,4,50,8,4,35,39
0,1,2,10,10,42,8,4,60,39
0,1,2,6,3,45,8,4,56,39
0,1,6,10,10,40,4,4,26,39
1,1,6,13,4,50,8,4,41,39
0,0,6,9,4,32,4,4,51,39
1,1,6,10,3,40,8,4,36,39
1,1,6,9,7,40,8,4,46,39
1,1,6,14,10,50,8,4,65,39
0,1,1,10,12,25,8,3,22,39
0,0,1,11,1,40,8,4,40,39
0,0,1,9,8,35,8,4,20,39
1,1,6,13,4,45,6,4,45,39
0,1,1,12,11,40,7,3,32,39
0,1,6,9,3,60,3,4,43,39
0,1,2,13,4,40,4,4,57,39
0,0,2,10,4,45,8,4,45,39
0,0,3,10,1,40,8,4,64,5
0,1,6,13,3,6,3,4,62,39
1,1,6,15,10,40,5,4,61,39
0,0,1,7,12,20,8,4,17,39
0,1,6,6,14,40,8,3,54,39
0,0,1,13,1,20,8,4,34,39
1,1,6,9,4,50,8,4,39,39
0,0,4,10,8,40,8,3,29,39
0,0,1,14,10,40,7,4,41,39
1,1,6,14,4,60,4,4,61,39
0,1,1,10,1,40,8,4,22,39
0,0,3,10,10,8,8,4,75,39
0,0,1,14,10,55,4,4,39,39
1,1,6,11,11,40,4,4,57,39
0,1,6,9,3,40,8,4,30,39
1,1,6,10,4,45,7,1,64,39
0,1,1,10,14,55,8,4,33,39
0,1,6,9,14,65,8,4,31,39
1,1,6,10,4,40,8,4,55,39
1,1,6,14,12,40,3,4,71,39
0,1,6,15,10,60,7,4,26,4
0,1,1,8,5,10,6,4,18,39
0,1,1,9,7,32,8,4,56,39
0,1,6,7,8,40,8,4,37,39
0,0,2,13,12,40,8,4,39,39
1,1,6,13,14,40,8,4,45,39
0,0,3,13,8,30,8,4,31,39
0,0,4,13,7,7,8,3,44,39
0,1,6,9,5,60,3,4,49,39
0,0,1,9,1,20,8,4,18,39
1,1,6,13,4,37,8,4,35,39
0,1,6,9,1,38,8,4,49,39
0,1,6,10,1,40,8,4,26,39
1,1,6,13,4,50,8,4,28,9
0,1,6,9,12,30,8,4,67,39
0,0,1,13,12,35,8,4,24,39
0,1,6,9,11,40,4,4,37,39
0,0,1,9,7,40,8,4,32,39
0,0,6,13,1,30,8,3,33,39
0,0,2,14,8,30,8,3,41,39
0,0,1,9,1,40,8,4,26,39
0,0,6,9,1,53,8,4,42,39
0,1,6,13,11,40,5,3,30,39
0,0,1,13,8,30,8,3,23,39
0,1,6,9,4,40,3,4,26,28
0,1,6,9,6,40,8,4,50,39
0,0,1,7,8,40,8,4,19,39
0,1,2,11,12,45,8,4,44,39
0,0,1,12,5,40,8,3,22,39
0,1,1,10,1,15,8,4,18,39
0,0,1,10,1,25,8,4,19,39
0,1,6,13,12,40,7,4,56,39
0,0,4,9,8,40,5,4,37,39
0,0,3,13,10,48,4,4,55,39
0,1,6,10,3,40,8,4,59,39
1,1,6,9,6,40,8,4,50,39
1,1,2,13,10,40,8,4,39,39
0,1,6,9,7,40,8,4,33,39
1,0,6,9,4,42,8,4,33,2
0,1,1,9,14,40,8,4,37,39
0,1,6,9,3,45,8,4,44,39
0,0,1,4,8,40,4,3,55,39
0,0,4,6,8,40,8,4,31,39
1,1,1,15,10,40,3,2,53,30
0,0,2,6,12,40,8,4,45,39
0,1,1,14,10,40,8,4,39,39
1,1,6,10,4,40,8,4,63,39
0,0,1,10,7,20,8,4,19,39
0,1,1,5,3,40,8,4,35,39
0,1,6,9,6,40,5,4,50,39
0,1,1,10,8,25,8,4,27,39
0,1,1,1,5,35,8,4,25,26
1,1,6,13,13,40,8,4,29,39
1,1,6,13,4,38,8,4,47,39
0,1,6,14,10,40,3,4,44,39
0,1,1,10,5,40,8,4,22,39
1,1,6,14,10,45,8,4,33,39
1,1,6,14,12,40,8,4,35,39
0,1,6,10,13,40,8,3,47,39
0,0,4,3,8,40,8,3,51,34
0,0,2,5,9,40,8,4,22,39
0,1,1,10,8,40,8,4,24,39
0,1,6,7,8,32,8,4,52,39
0,1,1,9,6,20,8,4,19,39
1,1,6,13,10,40,8,4,45,39
0,0,2,10,4,40,8,4,42,39
1,0,6,10,1,48,8,3,47,39
1,1,6,9,7,50,8,4,32,39
0,0,1,10,1,20,8,4,23,39
1,1,6,9,5,40,7,4,43,39
0,1,6,9,4,50,8,4,30,39
0,1,1,11,10,30,8,4,22,39
1,1,6,9,6,40,8,2,37,39
0,0,1,9,1,55,8,4,29,39
0,1,1,11,7,40,8,4,23,39
1,0,6,9,1,40,8,4,36,39
0,1,6,9,14,65,8,4,35,39
0,1,6,10,3,40,8,4,78,39
0,1,1,10,4,40,8,4,53,39
1,1,2,14,4,45,8,4,44,39
1,1,6,9,10,50,3,4,42,39
0,0,1,10,12,25,8,4,19,39
0,1,1,10,12,45,8,4,33,39
1,1,5,9,3,40,8,4,40,39
1,1,6,15,10,37,6,4,49,39
0,0,6,9,4,40,8,4,48,39
1,1,6,13,12,48,8,2,53,36
0,1,2,13,14,45,8,4,58,39
0,0,6,11,7,30,8,4,23,39
0,1,1,9,8,40,8,2,24,39
1,1,1,10,10,37,8,4,52,39
0,0,2,13,1,40,8,4,53,39
0,0,1,9,1,40,8,4,41,39
1,1,6,10,3,50,3,4,33,39
0,0,1,9,6,40,8,1,22,39
0,1,6,9,12,55,8,4,42,39
0,1,6,9,7,45,8,4,27,39
0,1,6,9,8,24,8,4,58,39
0,0,1,9,12,4,3,4,39,39
0,1,1,9,8,40,8,4,22,39
1,0,6,12,1,40,8,3,42,39
0,0,6,9,14,20,8,4,41,39
0,0,5,9,1,40,8,4,28,39
1,0,6,14,10,40,4,4,44,39
0,1,6,9,1,20,8,3,54,39
0,0,1,13,10,45,8,4,44,39
0,1,1,12,10,45,8,4,36,39
0,1,6,10,12,40,8,4,27,39
0,1,6,12,3,40,8,4,58,39
0,0,3,10,1,35,8,4,59,39
1,1,6,9,14,49,5,4,24,39
0,1,1,10,3,40,8,4,22,39
0,0,1,13,8,15,8,4,26,39
0,0,3,10,7,40,3,4,61,39
1,1,6,13,4,60,8,4,48,39
0,0,3,9,8,40,8,3,62,39
0,1,6,9,14,50,8,4,37,39
0,1,6,10,4,55,8,1,28,39
1,1,6,10,10,56,8,3,52,39
1,0,1,15,12,50,8,4,32,39
0,1,6,13,4,60,6,4,45,39
0,1,6,12,4,55,8,4,38,22
0,0,4,6,12,36,8,4,20,39
1,0,6,10,10,40,8,4,32,39
1,0,6,14,10,36,4,3,40,39
0,1,6,11,5,46,8,4,21,39
0,0,1,11,8,40,8,3,33,39
0,1,1,10,12,35,8,3,33,39
0,1,6,9,14,50,8,4,41,39
0,0,1,10,10,35,5,4,21,39
0,1,1,9,12,60,8,4,28,39
0,1,2,8,5,40,8,3,45,39
0,1,2,10,13,35,8,4,49,39
1,1,6,14,10,45,8,4,54,39
1,1,6,13,13,40,8,4,50,39
0,0,4,5,8,23,8,4,32,26
0,1,6,7,3,20,3,4,72,39
0,0,2,9,1,15,8,4,67,39
0,1,6,13,12,40,3,4,44,39
1,1,6,10,14,40,8,4,24,39
0,1,6,9,3,40,8,4,24,39
0,1,1,9,8,40,8,4,21,39
0,1,6,9,4,80,6,4,55,39
1,1,6,13,12,40,8,4,38,39
0,0,2,9,1,40,4,4,42,39
0,1,6,9,5,50,3,4,78,39
1,1,6,13,10,60,3,4,39,2
0,0,1,10,1,30,8,4,20,39
0,0,1,9,7,40,8,3,48,39
1,0,2,14,10,40,8,4,52,39
0,1,1,9,8,40,8,3,32,39
0,1,6,13,3,40,8,4,32,39
0,0,1,10,1,40,8,4,29,24
0,0,1,9,12,40,8,3,41,39
1,1,6,10,10,38,8,4,32,39
0,1,1,10,1,20,8,3,23,39
1,1,5,4,1,20,3,4,77,22
0,1,1,13,10,40,4,4,26,39
0,1,2,4,6,40,4,4,44,39
0,1,6,7,3,40,8,4,28,39
0,1,6,5,3,40,8,4,61,39
0,1,1,9,7,55,8,4,33,39
0,0,1,13,10,50,8,4,30,39
1,1,1,13,10,45,8,4,36,39
0,1,6,9,12,60,8,4,28,39
0,1,1,11,7,40,8,4,21,39
1,1,6,13,1,40,8,4,46,39
0,0,1,9,8,35,8,4,40,39
0,0,6,5,8,40,8,3,64,39
0,1,6,9,12,40,8,4,42,39
0,1,6,10,1,50,8,4,31,39
1,0,4,13,12,50,8,4,33,39
0,0,4,10,1,50,3,4,29,39
0,0,2,10,8,50,8,4,33,39
0,0,1,10,1,37,8,4,22,39
0,1,2,9,14,50,8,4,34,39
0,1,1,9,8,30,8,4,20,39
0,1,6,11,4,40,8,4,44,39
0,1,6,4,7,40,8,4,59,39
0,0,1,9,1,40,8,3,28,39
0,1,2,9,1,55,8,4,58,39
1,1,6,2,4,50,8,4,52,39
0,0,2,14,4,40,6,2,44,39
1,0,6,9,7,40,8,4,42,39
1,1,6,9,4,59,3,4,65,39
0,1,6,13,4,50,6,4,62,39
0,0,1,13,7,39,8,4,34,39
0,1,6,10,14,55,3,4,50,39
0,1,1,9,6,40,8,4,24,39
0,0,6,10,4,60,8,4,44,39
1,1,6,13,10,42,8,4,43,39
0,1,6,9,7,40,8,4,53,39
1,0,6,11,4,40,8,4,45,39
0,1,6,6,14,40,8,4,43,39
0,0,2,7,12,25,8,4,22,39
0,1,6,14,4,40,8,4,47,39
0,1,6,9,4,40,8,4,49,39
0,1,1,13,3,20,8,4,33,39
0,1,1,10,8,50,8,4,38,12
0,1,6,5,5,25,3,4,55,39
0,0,1,9,6,35,8,4,21,39
0,1,6,9,3,50,3,4,55,39
0,0,2,10,1,72,4,4,47,39
0,0,1,11,1,40,8,4,21,39
1,1,6,9,1,55,7,4,43,39
0,0,3,9,3,40,8,3,53,39
1,1,6,10,3,40,8,3,40,39
0,1,1,9,12,50,8,4,19,39
0,0,6,10,12,40,8,4,30,39
0,1,1,9,14,40,8,3,23,39
0,1,6,10,4,40,7,3,46,39
1,1,1,16,4,50,8,4,50,39
0,0,4,10,13,40,8,3,31,39
0,1,4,10,4,40,5,4,28,39
0,0,1,10,8,40,8,3,30,39
0,1,2,9,14,60,8,4,67,39
1,1,6,14,11,40,4,4,49,39
0,1,1,13,12,40,8,4,28,39
0,0,2,13,10,40,4,4,27,39
0,1,1,11,12,50,8,2,24,35
1,0,6,10,13,40,8,4,38,39
0,0,3,9,8,40,4,4,33,39
0,1,1,9,5,40,8,4,21,39
0,1,3,9,14,40,8,4,52,39
0,0,6,9,9,15,8,3,59,39
1,1,2,10,4,45,8,4,49,39
1,1,6,9,3,50,8,4,50,39
0,1,2,10,3,60,8,4,34,39
0,0,2,6,8,10,3,3,54,39
1,1,6,15,10,48,8,4,47,39
0,1,1,10,10,38,4,4,20,39
0,0,2,11,13,40,8,4,38,39
0,1,1,9,3,40,8,3,34,39
0,0,1,13,8,35,8,4,34,39
0,0,2,7,6,40,8,4,37,39
0,1,6,9,10,40,8,4,32,39
0,0,1,10,1,10,4,4,30,39
0,0,2,9,11,50,4,4,42,39
0,0,5,9,8,10,4,4,37,39
0,1,6,9,14,40,8,4,44,7
0,0,1,10,6,40,8,3,46,39
1,1,6,10,11,40,4,4,45,39
1,1,6,10,4,50,6,4,56,39
0,0,1,10,1,43,8,4,31,39
1,1,6,9,4,50,6,4,42,39
0,1,6,9,10,40,8,4,50,39
1,1,6,13,12,55,8,4,37,39
0,1,1,9,5,40,8,4,18,39
0,1,2,9,3,40,3,4,36,39
0,1,1,9,1,40,8,4,24,39
0,1,6,13,11,40,7,4,40,39
0,1,2,9,7,40,8,4,31,39
0,0,3,10,4,25,7,4,64,39
1,1,6,13,4,40,6,4,54,39
1,0,6,10,7,45,8,4,42,39
0,0,1,13,8,50,5,4,25,39
1,1,6,14,4,45,5,4,46,39
0,1,2,6,14,75,8,1,27,39
1,1,6,11,13,48,8,4,41,39
0,1,1,13,8,43,8,4,25,39
1,1,6,9,6,50,8,4,33,39
0,0,3,9,1,40,5,4,73,39
0,0,2,10,1,38,8,4,53,39
1,0,6,14,10,50,8,4,35,39
0,0,2,9,8,40,8,4,54,39
0,1,1,10,7,40,8,4,28,26
0,0,1,10,8,34,8,4,29,39
1,1,6,9,7,60,8,4,48,39
0,1,2,10,3,40,5,4,61,11
1,0,6,13,12,8,8,4,38,39
0,1,6,10,13,40,7,4,60,39
0,1,1,10,11,48,8,4,30,39
0,1,3,4,5,50,3,4,66,39
0,1,6,9,3,40,8,4,31,39
0,1,6,9,3,60,6,4,27,39
0,1,6,10,4,40,8,4,39,39
0,0,1,10,5,45,8,4,31,39
0,1,6,11,14,40,8,4,30,39
0,1,6,10,3,40,4,4,32,39
0,1,1,9,4,54,8,4,55,39
0,1,6,10,11,30,4,4,31,39
0,1,6,10,10,50,8,4,35,39
0,1,1,9,8,48,8,4,33,39
0,1,1,9,12,45,8,4,24,39
1,0,6,16,10,35,3,4,49,39
0,1,1,13,7,45,8,2,24,3
0,1,6,9,14,40,8,4,55,39
0,0,2,9,11,32,4,4,30,39
0,1,6,9,3,40,8,4,52,39
0,1,6,7,14,75,8,4,49,39
0,1,6,13,10,50,4,4,41,39
0,1,1,8,5,40,8,4,42,39
0,1,6,12,6,40,8,4,33,39
0,0,2,9,10,40,8,4,45,39
0,0,1,10,10,20,8,4,22,39
1,1,6,14,10,40,8,4,65,11
0,1,4,10,6,40,7,4,38,39
0,1,1,10,12,40,8,4,33,39
0,1,2,10,3,40,8,4,59,39
0,0,1,13,8,50,8,4,23,39
0,0,2,10,1,40,8,4,36,39
0,0,1,9,1,40,8,4,21,39
1,0,1,15,10,35,8,4,39,39
1,1,6,13,11,60,8,4,41,39
0,1,1,7,8,10,8,4,18,39
0,0,3,8,12,40,3,2,48,35
0,1,1,9,8,40,8,3,33,23
0,1,6,10,7,40,8,4,40,39
1,1,6,13,13,45,8,4,42,39
0,1,6,10,10,45,8,4,44,39
0,0,1,13,10,40,5,4,43,39
0,1,2,9,3,55,8,4,34,39
0,1,6,9,12,45,8,4,20,39
1,1,6,9,7,40,8,4,26,39
0,1,1,8,8,16,8,4,17,39
0,1,6,9,6,48,8,4,36,39
0,0,2,13,4,40,4,4,56,39
1,1,6,16,10,60,8,4,51,20
1,1,6,11,10,50,8,4,62,39
0,1,2,9,3,40,4,3,44,39
0,1,1,9,3,40,8,4,29,39
0,0,4,9,12,35,8,4,29,39
0,1,6,11,3,42,8,4,28,39
1,0,6,11,10,50,8,4,36,39
0,1,6,9,3,40,8,4,26,39
0,1,1,9,5,36,8,4,25,5
0,0,4,10,8,35,4,3,33,39
0,0,1,9,12,30,8,4,18,39
0,0,1,6,12,20,8,4,17,39
0,1,1,9,6,30,8,4,26,39
0,0,2,12,1,42,8,4,36,39
0,1,6,14,10,50,4,4,41,39
1,1,6,15,10,35,6,4,55,12
0,0,1,9,8,15,8,4,19,39
1,1,6,9,4,40,8,2,45,39
0,1,1,13,3,40,8,4,37,39
1,1,6,13,4,50,8,4,36,39
1,1,6,9,14,40,8,4,29,39
0,1,6,7,14,40,8,4,49,39
0,1,1,9,10,40,3,4,25,39
1,1,6,13,4,60,8,4,43,39
1,0,1,14,10,38,8,4,37,39
0,1,6,10,7,45,8,4,40,39
0,1,6,6,5,35,8,4,37,26
0,1,2,9,3,40,8,4,38,39
0,0,1,10,13,40,8,4,23,39
0,0,2,9,8,40,8,4,49,39
0,0,4,9,8,40,5,4,34,39
0,1,6,9,4,60,8,4,50,39
0,0,1,10,4,60,6,4,30,39
0,0,1,15,10,30,3,4,61,30
0,1,6,13,4,50,3,4,39,39
0,1,6,6,5,55,8,4,61,39
1,0,4,10,10,40,7,3,51,39
0,0,1,10,1,40,8,4,19,39
0,1,1,10,6,44,7,4,29,39
1,1,6,14,4,45,5,4,55,39
1,1,6,13,10,40,8,4,45,39
0,1,1,10,5,40,5,3,41,39
0,0,6,10,1,20,8,4,19,39
0,1,6,11,1,40,8,4,29,39
0,1,1,6,7,40,8,4,18,39
0,0,1,10,4,40,8,4,30,9
1,1,6,9,3,44,8,4,41,39
0,1,1,13,10,40,5,4,24,39
1,1,6,14,4,45,8,4,37,39
1,1,6,13,3,45,8,4,46,39
0,1,6,4,7,48,8,4,49,39
1,1,3,9,4,86,6,4,66,39
0,1,6,4,7,40,8,4,32,39
0,1,1,10,3,40,8,4,20,39
0,1,6,9,3,40,8,4,59,39
0,0,1,4,9,40,8,4,25,13
0,1,6,13,1,40,8,4,35,39
0,1,2,10,12,40,8,4,42,39
0,1,4,9,7,40,8,4,20,39
0,1,6,9,7,38,8,4,36,39
1,1,6,13,12,40,8,4,43,39
0,0,2,5,8,36,8,4,53,2
0,1,6,9,1,40,8,3,28,39
0,1,1,14,6,30,8,4,27,39
0,1,6,6,14,40,8,4,54,39
0,0,4,14,10,70,4,4,49,39
0,1,6,10,10,16,8,4,63,39
0,1,1,7,5,40,3,3,30,39
1,1,6,9,3,50,3,4,57,39
0,0,2,9,4,40,8,4,49,39
0,1,6,9,11,38,5,4,23,39
1,1,6,9,4,40,7,4,50,39
0,0,2,10,1,40,8,4,32,39
0,1,1,10,8,20,8,4,37,39
0,0,6,10,1,55,4,3,58,39
0,0,1,10,1,40,8,4,18,39
1,1,6,10,4,60,8,4,48,39
0,0,6,10,1,40,4,4,24,39
1,1,2,13,4,85,8,4,34,9
0,0,2,9,3,40,8,4,30,39
1,1,4,9,5,60,6,4,57,39
1,1,6,9,13,40,8,4,30,39
0,0,3,10,8,20,8,4,62,39
1,1,1,13,10,40,8,1,37,39
1,1,6,9,7,40,8,4,32,39
0,0,1,10,8,30,8,4,19,39
0,1,5,9,5,12,8,4,37,26
0,0,1,9,8,65,8,4,42,39
0,1,6,9,7,40,8,4,61,39
0,1,6,6,14,80,8,4,36,39
0,1,1,16,10,45,8,4,44,39
1,1,6,13,1,40,8,4,31,39
0,1,6,9,7,85,8,4,36,39
1,1,6,12,3,45,8,4,51,39
1,1,6,9,3,35,8,4,56,39
0,1,6,13,1,40,8,4,70,34
0,1,6,11,7,40,8,4,33,39
1,0,6,13,4,35,5,4,35,39
0,1,1,13,1,40,8,3,38,39
0,1,6,13,10,45,8,4,40,39
1,1,6,13,4,45,8,4,31,39
0,1,5,3,7,40,8,4,54,26
1,1,6,10,3,45,8,4,31,39
0,1,1,6,5,40,8,4,19,39
1,1,6,14,4,60,8,4,37,39
0,1,6,9,3,40,8,4,45,39
0,1,6,6,14,50,3,4,55,39
0,1,6,9,8,40,4,4,35,39
1,0,6,13,10,70,3,4,43,39
0,0,1,6,10,40,8,3,21,39
0,1,6,9,3,40,8,4,50,39
0,1,1,9,12,40,8,4,20,39
0,0,1,13,10,45,6,4,40,39
0,1,6,12,11,60,8,3,39,39
1,1,6,13,10,45,8,4,37,39
0,1,6,5,3,55,8,4,55,39
0,1,6,4,14,40,4,4,50,39
0,1,6,9,12,50,8,4,33,39
1,1,6,13,10,5,3,4,37,39
0,1,1,4,3,40,8,4,19,39
0,1,6,9,14,45,8,4,35,39
0,1,6,9,3,40,8,4,31,39
0,1,1,3,8,40,8,4,32,26
1,1,6,10,10,40,4,3,36,23
0,0,1,7,1,15,4,4,17,39
0,1,1,13,4,50,6,4,34,39
0,1,6,9,4,42,6,4,39,39
0,0,2,12,10,32,8,4,40,39
0,0,1,10,8,30,8,3,27,39
1,1,6,16,10,99,8,4,37,10
1,1,6,10,3,40,8,4,33,39
1,1,6,13,4,50,8,2,53,19
0,1,4,10,4,45,8,4,44,9
0,1,6,13,3,40,3,4,60,39
0,1,1,9,6,40,8,1,21,39
0,1,2,12,4,25,3,4,49,39
0,0,2,13,4,40,5,3,61,39
0,1,1,10,3,50,8,4,24,39
0,1,6,10,5,45,3,4,44,39
1,0,3,9,4,40,6,4,67,39
1,1,6,10,1,40,8,4,46,39
1,1,6,9,7,45,8,4,58,39
0,0,1,12,1,40,5,4,27,11
0,0,4,9,10,40,8,3,35,39
1,1,4,10,3,60,3,4,39,39
0,1,6,6,4,50,6,4,41,39
0,1,6,9,1,40,8,4,43,39
0,1,6,14,13,20,8,4,38,39
0,1,1,7,12,20,8,4,17,39
0,1,6,9,3,40,8,4,28,39
0,0,1,9,1,40,8,4,76,39
0,0,1,13,12,40,8,4,27,39
0,1,6,9,1,26,6,4,75,39
0,1,1,8,6,40,4,4,56,39
1,1,6,13,10,40,8,4,53,39
0,1,6,9,1,40,8,4,40,39
0,1,1,10,5,20,8,4,24,39
0,1,1,10,1,15,4,4,19,39
0,1,6,8,14,40,8,4,33,39
1,1,2,9,1,40,8,4,39,39
0,1,6,13,12,40,8,4,29,39
0,1,6,3,7,48,8,4,38,26
0,0,1,9,8,40,8,3,19,39
0,0,2,9,8,49,4,4,50,6
1,0,1,13,1,40,8,4,49,39
0,0,1,14,10,40,4,2,29,39
1,1,6,9,14,60,8,4,50,39
0,1,2,10,8,45,3,4,41,39
1,1,6,13,10,40,4,4,56,39
0,0,3,9,4,45,8,4,54,39
0,1,1,13,12,40,3,4,24,39
0,1,6,12,6,60,8,4,43,39
0,0,4,6,8,40,8,4,43,39
0,0,2,9,8,40,8,3,49,39
0,1,2,9,8,40,8,3,53,39
