high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,1,7,1,40,8,4,30,39
0,1,6,6,14,55,8,4,30,39
0,0,1,9,1,40,8,4,32,39
0,0,1,12,1,60,8,3,27,39
0,0,1,9,1,40,8,4,20,39
0,0,4,10,4,60,3,4,46,39
0,0,1,9,8,30,8,4,20,39
0,1,2,6,14,50,8,3,58,39
0,1,1,12,11,40,4,4,44,39
0,0,1,9,12,50,8,4,24,39
0,1,6,10,14,40,7,3,42,39
1,1,2,14,10,80,6,4,49,26
0,0,1,13,4,40,8,3,46,39
0,1,1,10,12,49,8,4,24,39
0,1,6,9,3,40,8,4,29,39
0,1,1,10,8,20,8,4,18,9
1,1,6,14,10,40,5,4,48,39
0,1,1,13,10,35,8,4,25,39
0,0,4,7,4,32,8,4,36,39
1,1,1,6,4,75,3,4,26,39
0,0,5,14,12,20,3,4,62,39
0,1,2,10,11,45,5,4,25,39
0,1,6,13,3,40,8,4,50,39
1,0,2,9,4,60,3,4,51,39
0,1,1,10,8,40,8,4,38,39
1,1,6,13,4,40,8,4,28,39
0,1,6,11,10,40,3,4,68,39
0,1,6,3,4,20,6,2,72,24
0,1,2,10,3,40,8,4,44,39
0,1,2,10,12,25,6,4,49,39
0,1,6,13,4,40,8,4,27,39
0,1,6,10,3,40,8,4,23,39
0,1,1,10,1,20,8,2,24,39
0,1,6,7,3,40,8,4,90,39
0,1,1,10,11,30,8,4,25,8
0,1,6,9,14,50,8,4,52,39
0,1,6,9,7,40,8,4,26,39
1,1,6,13,7,60,6,4,45,39
0,1,6,9,4,55,8,4,37,39
0,1,6,9,13,40,8,4,48,39
0,1,6,9,14,50,8,4,55,39
0,0,1,7,8,30,8,4,48,39
1,1,6,9,14,45,8,4,41,39
1,1,6,13,8,40,8,4,51,39
1,1,6,10,14,40,4,4,47,39
1,1,6,9,3,50,3,4,57,39
0,1,1,9,2,40,7,4,23,39
0,1,6,4,3,50,8,4,49,39
0,1,1,10,12,17,8,3,21,39
1,1,6,9,3,40,8,4,38,39
1,1,6,13,4,50,8,4,29,39
0,0,1,7,8,13,8,4,17,39
1,1,2,12,3,50,8,4,31,39
1,1,6,9,12,40,8,4,47,39
0,1,6,7,3,45,8,4,53,39
1,1,6,10,4,40,7,4,50,39
0,1,6,10,14,40,8,4,49,39
0,1,6,9,6,40,8,4,43,39
0,0,4,9,1,32,8,3,43,39
0,1,6,9,14,50,8,4,25,39
0,1,6,4,5,40,8,4,29,39
1,0,6,9,4,40,8,4,42,39
0,0,1,13,1,50,8,4,38,39
0,0,3,10,13,40,7,4,73,39
0,1,6,10,7,43,8,4,40,39
1,1,6,10,14,50,8,4,32,39
0,0,2,13,3,40,8,2,53,30
0,0,1,13,1,40,8,4,29,39
0,1,6,14,4,40,8,3,54,23
0,0,2,9,6,36,8,4,28,39
1,1,6,13,8,45,8,4,26,39
1,1,6,16,10,60,8,4,59,39
0,0,1,12,1,40,8,4,47,39
0,0,2,12,6,24,8,4,35,39
0,1,6,4,8,36,8,2,45,3
0,0,2,12,1,40,8,4,55,39
0,0,1,13,10,40,8,4,23,39
1,1,6,16,10,60,8,4,64,39
0,1,6,9,14,45,8,4,44,39
0,1,1,13,10,15,5,4,26,39
1,1,1,13,3,40,8,4,28,39
0,0,2,9,12,40,8,4,53,39
0,1,6,14,10,50,4,4,47,39
0,1,1,13,11,30,8,3,32,39
0,0,1,5,7,40,8,4,23,26
1,1,6,13,3,45,4,3,34,39
0,0,1,13,10,40,8,3,32,39
1,1,6,10,4,40,8,4,34,39
0,0,1,9,6,25,8,3,25,39
0,1,1,9,6,24,8,4,23,39
1,1,6,9,13,40,8,4,38,39
0,0,1,13,10,40,4,4,23,39
0,0,1,14,10,40,8,4,55,39
0,1,6,11,4,40,8,4,53,39
0,1,1,10,8,40,8,4,21,39
0,0,6,9,1,40,5,4,39,39
1,1,6,10,12,99,6,4,32,39
0,1,1,13,1,40,7,4,40,33
0,1,6,9,7,40,8,4,49,39
0,0,1,9,1,40,8,3,36,39
1,1,2,11,12,50,8,4,40,39
0,0,2,13,8,40,8,4,35,39
0,0,1,11,4,40,8,3,33,39
0,1,2,10,4,40,8,4,55,39
1,1,6,16,10,50,5,4,53,39
0,1,2,10,14,70,8,4,37,39
0,0,2,10,1,40,8,4,65,39
0,0,2,10,13,40,8,4,39,31
0,1,1,9,14,40,8,3,29,39
0,1,6,4,3,44,8,4,45,26
1,1,6,13,10,40,8,4,68,21
1,1,6,11,12,45,6,4,44,39
0,1,2,6,3,40,8,1,40,39
0,1,6,9,14,40,8,4,26,39
0,1,6,10,4,55,8,4,22,39
0,0,1,10,11,40,4,4,30,39
0,0,1,10,10,45,8,4,23,39
0,1,1,10,6,40,8,4,21,39
0,0,1,7,8,20,8,4,17,39
0,1,1,9,12,50,8,4,41,39
0,1,1,13,10,16,5,4,28,39
1,1,1,10,4,60,3,4,27,39
0,0,1,9,6,37,8,4,19,39
0,0,2,9,7,40,8,4,36,39
1,1,6,11,3,40,8,3,53,39
0,1,3,9,11,20,4,4,68,39
0,1,1,9,12,20,8,4,22,39
0,0,2,10,8,40,8,3,45,39
1,0,6,9,3,40,8,4,33,39
0,1,6,9,3,30,3,4,76,39
0,1,1,9,1,40,8,4,45,39
0,1,1,9,8,37,8,4,24,39
0,1,6,9,8,40,8,4,66,39
1,1,6,13,12,45,8,4,45,39
0,1,6,6,3,40,8,4,33,39
0,1,1,9,8,30,8,3,19,39
0,0,1,9,8,40,4,3,35,39
0,0,1,9,14,45,8,4,29,39
1,0,1,12,4,40,8,4,27,39
0,1,1,10,3,38,8,4,29,39
1,1,6,15,10,80,8,4,44,39
0,1,1,10,4,45,8,4,23,39
0,1,4,9,13,40,8,4,33,39
0,1,2,6,8,48,8,4,49,39
0,0,1,10,1,15,5,4,22,39
0,1,6,9,3,42,8,4,46,39
0,1,6,9,3,40,8,4,55,39
0,0,2,10,10,24,8,4,29,39
1,0,2,9,1,40,8,4,44,39
0,0,1,13,1,40,8,4,30,39
0,1,6,9,3,46,8,4,48,39
0,1,6,9,10,20,3,4,69,39
1,1,6,10,11,60,7,4,53,39
0,1,1,14,10,40,6,4,29,39
1,1,6,14,10,45,8,2,30,20
0,1,6,9,3,45,5,4,51,39
0,1,1,9,11,42,8,4,23,39
0,1,4,9,3,45,8,4,27,39
0,0,1,10,8,35,8,4,19,39
0,1,1,13,4,30,8,4,23,39
1,1,6,10,8,50,8,4,55,39
0,1,1,9,8,30,8,4,28,39
0,0,1,7,8,30,8,4,18,39
0,0,4,16,10,10,3,4,36,2
0,0,4,7,12,20,8,4,33,39
0,1,1,10,3,40,8,4,23,39
0,1,6,10,3,40,8,4,25,39
0,1,1,7,12,40,3,4,28,39
0,0,2,11,4,45,8,4,38,39
0,0,4,9,13,40,8,3,42,39
0,0,2,10,4,40,8,4,40,39
0,0,1,11,10,40,8,4,24,39
0,1,6,7,4,7,4,4,79,39
0,1,1,10,4,40,5,4,51,39
0,0,1,13,9,35,8,4,26,26
0,0,1,13,1,40,8,4,37,39
0,0,2,9,1,40,8,2,57,39
0,1,6,9,14,40,8,3,29,39
0,1,2,11,11,40,4,2,34,39
0,0,1,9,7,40,8,3,37,39
0,0,2,11,4,45,7,3,49,39
0,1,1,4,6,16,8,4,22,39
0,1,1,10,1,40,8,4,31,39
0,1,6,10,3,60,3,4,43,39
1,0,6,14,10,35,4,4,35,39
1,0,2,14,4,40,7,4,41,39
0,0,2,9,4,40,4,4,56,39
0,1,6,11,3,45,3,4,28,39
0,1,6,9,10,40,8,4,51,39
0,1,6,10,12,50,8,4,35,39
0,0,1,9,7,40,8,3,48,39
0,1,1,10,10,16,4,4,27,39
0,0,3,14,10,10,8,4,80,39
0,0,1,10,14,40,8,4,20,39
0,1,6,9,5,40,3,4,68,39
0,0,1,10,11,16,8,4,20,39
0,1,6,12,1,40,7,4,53,39
0,1,1,13,12,50,8,4,26,39
1,1,6,9,14,40,8,4,55,39
0,0,6,13,12,30,8,4,39,39
0,1,1,10,14,32,8,4,20,39
0,1,6,9,11,40,5,4,32,39
1,1,6,9,12,55,8,4,56,39
1,1,6,9,6,20,8,3,58,39
1,0,3,7,8,32,5,4,61,39
1,1,2,10,4,90,6,4,42,39
0,1,6,6,3,40,8,4,30,39
0,1,6,9,7,40,8,4,46,39
0,1,1,9,8,60,8,2,27,3
0,1,6,13,1,40,5,4,40,39
1,1,6,10,12,43,8,4,43,39
0,0,2,3,3,45,8,4,46,39
0,1,6,5,3,45,8,4,26,39
1,1,3,15,10,50,6,4,49,39
0,1,6,10,8,40,5,4,20,39
0,1,6,3,3,45,8,4,52,39
0,1,6,9,3,40,8,4,37,39
1,1,6,9,12,40,6,3,28,39
0,1,6,9,14,40,7,4,57,39
0,0,2,4,8,40,8,4,32,39
1,1,6,13,4,45,8,4,42,39
0,0,1,13,4,45,8,4,32,39
0,1,6,9,8,35,8,4,29,39
0,1,6,9,11,40,5,4,53,39
0,1,1,9,3,40,8,4,30,39
0,0,2,11,13,40,8,4,52,39
0,1,6,9,4,40,3,4,46,39
0,0,3,9,9,8,8,4,66,39
0,1,1,10,5,40,8,4,20,39
0,1,1,7,3,40,8,4,33,39
0,0,1,12,4,40,8,4,31,39
1,1,6,10,3,45,3,4,45,39
0,0,1,12,1,27,8,4,22,39
1,1,6,9,12,45,6,4,46,39
1,1,6,10,2,48,7,4,30,39
0,1,1,10,8,45,8,4,36,39
0,0,2,10,9,35,8,1,51,39
0,0,3,10,1,43,8,4,63,39
1,1,6,10,3,40,8,4,34,39
0,0,1,10,5,40,8,4,20,39
0,1,6,5,3,33,8,4,33,26
0,0,1,10,12,30,8,4,19,39
0,1,6,9,12,40,3,4,38,39
0,0,1,12,13,40,8,4,36,39
1,1,6,14,4,50,8,4,58,39
1,0,6,13,10,50,8,4,29,39
0,1,1,13,10,40,8,4,32,39
0,1,1,13,13,40,8,4,25,39
0,0,6,9,1,40,8,4,30,39
0,1,1,10,13,40,5,4,20,39
0,0,1,10,8,10,8,4,20,39
1,1,2,14,10,45,4,4,47,39
0,1,6,9,3,40,8,4,31,39
0,1,2,10,6,30,8,4,45,39
0,0,1,7,1,10,8,4,18,39
1,1,6,11,4,43,8,4,48,39
0,1,6,2,3,45,8,4,39,26
0,1,1,15,10,50,8,4,27,39
0,1,2,5,7,35,8,4,33,39
0,1,6,9,10,40,8,2,36,1
0,1,1,9,3,40,3,3,35,39
1,1,6,9,3,40,8,4,36,39
0,0,2,10,7,40,8,3,54,39
1,0,6,9,10,40,3,4,44,22
1,1,6,9,4,55,8,3,50,39
0,0,1,7,12,20,8,4,18,39
1,0,2,9,14,60,8,4,35,39
0,1,6,13,1,40,3,4,40,9
0,1,1,13,10,45,6,4,33,39
0,0,1,13,10,55,8,4,26,39
1,0,6,10,1,40,8,4,45,39
0,1,6,9,14,40,8,4,61,39
1,1,6,15,10,65,6,4,39,39
0,1,1,9,6,40,8,4,33,39
0,1,1,10,14,30,8,4,51,39
1,0,4,13,10,60,8,3,41,39
0,0,1,9,1,32,8,3,25,39
0,1,6,4,3,40,8,4,68,39
1,1,6,10,1,40,8,4,48,39
0,1,6,9,7,45,8,4,26,39
0,1,6,13,10,50,8,4,25,39
0,0,2,13,1,40,8,4,43,11
1,0,6,11,1,40,8,4,35,39
0,0,1,16,10,70,8,4,27,39
0,1,6,9,3,40,3,4,56,39
1,1,6,13,12,50,8,4,41,39
1,1,6,9,14,40,8,4,50,39
0,1,1,10,1,40,8,3,28,39
1,0,2,11,4,70,6,4,46,39
0,0,1,9,12,30,8,3,19,39
0,1,2,13,3,47,3,2,32,20
0,1,6,9,3,40,8,4,43,39
0,0,1,14,10,40,4,4,32,39
1,1,6,9,4,80,4,4,27,39
1,1,6,13,12,40,8,4,30,39
1,1,6,9,7,40,8,4,40,39
0,0,2,9,1,40,8,4,52,39
1,1,6,13,4,45,8,4,42,39
0,0,1,14,10,50,4,4,52,39
1,1,6,10,4,40,4,4,44,39
0,1,1,10,5,32,5,4,20,39
0,1,1,9,6,20,8,4,18,39
0,1,6,13,13,50,8,4,39,39
1,1,6,10,10,75,5,2,57,39
0,1,5,3,6,40,8,4,25,26
0,0,2,10,1,40,8,4,34,39
1,1,6,9,5,65,3,4,59,39
0,0,2,9,7,50,8,4,43,39
0,0,1,13,10,36,8,4,27,39
0,0,2,9,1,27,5,4,63,39
0,1,6,8,7,40,8,4,52,39
0,1,4,9,7,45,8,4,55,39
1,0,6,10,8,20,6,4,38,39
0,1,4,10,4,40,5,4,28,39
1,1,6,16,10,50,8,4,53,9
0,1,6,13,12,50,6,4,61,39
1,0,6,12,1,46,8,1,21,39
1,1,6,9,8,60,3,4,56,39
0,1,6,10,10,15,8,4,68,39
0,1,6,9,3,55,8,4,32,39
0,0,2,9,1,20,8,4,80,39
1,1,6,13,10,36,5,4,37,39
0,1,4,9,8,40,8,3,34,39
0,0,1,13,1,40,8,3,27,39
0,0,1,10,13,10,5,4,21,39
0,0,4,3,8,40,8,4,37,39
0,0,1,9,8,40,8,3,20,39
0,1,1,10,8,15,8,4,22,39
0,1,6,7,7,40,3,4,34,39
0,1,6,9,7,96,8,4,26,39
0,1,1,12,12,40,8,4,27,39
0,1,6,10,11,50,8,4,57,39
0,1,4,9,3,40,8,4,47,39
0,1,2,9,4,40,8,4,47,39
1,1,2,14,14,50,3,4,47,39
0,1,1,10,12,48,8,4,35,39
0,0,1,9,7,35,8,4,30,33
0,1,2,10,4,50,8,4,44,39
1,1,6,10,7,40,8,4,39,39
0,1,6,9,12,45,8,4,23,39
1,0,6,14,1,40,8,4,65,39
0,1,6,9,6,40,8,4,31,39
0,1,6,10,1,40,7,4,50,39
0,0,2,13,10,40,8,4,37,39
0,1,6,5,8,40,4,4,59,39
1,0,6,9,1,40,8,3,27,39
1,1,6,14,12,50,8,4,37,39
0,0,1,9,1,40,8,4,25,39
0,0,2,10,12,40,8,4,34,39
0,1,6,11,3,45,8,4,24,39
1,0,3,9,1,40,8,4,64,39
0,0,1,10,4,30,8,4,19,39
0,1,6,7,6,40,4,3,46,39
0,1,1,10,10,45,8,4,29,39
0,1,6,9,1,40,7,3,53,39
0,1,6,13,10,60,8,4,44,39
0,1,6,9,14,45,8,4,45,39
0,0,1,13,10,40,8,4,29,39
1,1,2,10,12,50,8,4,42,39
0,1,6,9,14,50,8,4,56,39
0,1,1,2,6,37,8,4,31,26
0,1,1,9,6,50,8,3,24,39
1,0,6,13,10,40,4,3,38,39
0,0,1,10,1,40,7,3,27,39
0,0,2,9,12,40,8,4,49,39
0,0,6,13,1,38,4,4,62,39
0,1,3,10,12,8,3,4,76,39
0,1,1,10,8,42,8,3,25,39
0,1,6,6,5,40,8,4,49,39
0,0,1,14,10,60,8,4,31,39
0,0,3,9,8,40,4,4,76,39
0,0,4,3,6,40,8,4,42,39
0,1,6,10,10,20,8,4,21,39
0,0,2,13,1,40,8,4,50,39
0,0,2,9,9,28,8,4,46,7
0,0,1,7,12,25,8,4,18,39
0,1,6,9,7,50,8,4,24,39
0,0,3,9,7,36,8,4,48,39
0,0,1,9,12,24,8,4,18,39
0,0,6,9,8,28,8,2,47,36
1,0,3,13,13,40,5,4,58,39
0,1,1,3,5,35,8,4,23,26
0,0,1,13,1,40,8,4,23,39
0,1,1,10,8,25,8,4,27,39
0,1,2,13,3,40,3,4,44,39
1,1,6,13,12,40,8,4,37,39
1,1,6,13,4,50,8,4,51,39
0,0,2,10,1,38,8,4,26,39
1,1,6,13,3,50,8,4,40,39
0,1,6,13,12,50,8,4,26,39
0,0,3,9,12,40,6,4,33,39
0,1,6,9,3,40,8,4,47,39
0,1,1,10,3,40,8,3,26,39
0,1,1,9,6,40,4,3,22,39
1,1,6,9,14,48,8,4,39,39
1,1,6,11,10,40,8,4,45,39
0,0,2,4,7,40,8,4,31,39
0,1,1,13,12,40,8,4,24,39
0,0,1,10,1,16,8,4,19,39
1,1,6,10,5,60,6,4,41,39
0,1,6,10,8,40,8,2,59,30
0,0,3,9,7,40,8,4,59,39
0,0,1,9,1,40,8,4,35,39
1,1,6,12,4,55,8,4,40,39
0,1,6,10,1,45,8,4,25,39
0,1,2,10,12,50,8,4,44,39
0,0,1,9,4,50,8,4,47,5
0,1,6,9,1,12,2,2,67,30
0,1,6,9,3,45,8,4,41,39
0,1,6,10,14,70,8,4,45,39
1,1,6,10,12,48,8,4,52,39
0,0,2,9,4,40,8,4,40,39
0,0,1,7,8,7,8,4,17,39
1,1,6,12,4,45,8,4,32,39
0,1,1,10,12,35,8,4,18,39
0,1,1,13,10,15,8,4,23,39
1,1,6,10,14,45,8,4,46,39
0,1,6,13,12,40,8,4,29,39
1,1,6,10,4,40,7,4,54,39
0,0,1,9,8,40,8,4,22,39
0,1,6,13,10,40,8,4,24,39
1,1,6,9,12,60,8,4,52,39
0,1,3,9,8,20,3,4,74,39
0,1,1,10,6,40,8,2,21,30
0,0,1,13,4,20,4,4,25,39
1,0,6,14,10,40,3,4,50,2
1,1,1,13,12,50,8,4,33,39
1,1,6,10,3,35,3,4,46,39
0,1,1,9,5,30,8,3,27,39
0,0,2,9,8,20,8,3,53,39
0,1,6,13,10,40,4,4,47,39
0,1,1,6,3,40,8,4,25,39
0,0,6,10,1,20,3,4,37,39
0,0,4,9,1,40,8,4,48,39
1,1,6,11,3,40,8,4,35,39
0,0,2,6,8,16,8,4,69,39
0,1,6,8,3,40,8,4,63,39
1,1,6,9,3,40,8,4,34,39
0,1,1,13,10,40,8,4,29,39
0,1,1,13,3,35,8,4,35,39
1,1,6,13,4,30,6,4,58,39
0,1,1,9,8,40,8,4,31,39
0,1,1,9,6,40,8,3,38,39
0,1,6,10,7,35,8,4,34,39
0,1,6,13,10,50,4,4,44,39
1,1,6,10,5,50,8,4,24,39
1,1,6,9,3,40,8,4,28,39
0,0,6,9,7,40,8,4,23,39
0,1,6,10,12,40,3,4,45,39
0,1,1,10,1,50,8,4,22,39
0,0,1,9,1,40,8,1,28,39
0,1,1,10,3,40,8,4,23,39
0,0,1,14,10,40,8,3,26,39
0,1,6,9,14,99,8,4,39,39
0,1,2,10,8,28,8,4,50,39
0,1,6,10,3,60,6,4,46,39
0,0,1,10,1,25,8,4,19,39
0,1,6,9,11,84,5,1,40,39
0,1,1,6,8,40,8,4,17,26
0,0,1,9,7,25,8,4,24,39
1,1,1,14,12,50,8,4,39,39
0,1,2,9,4,44,8,4,46,39
0,1,1,10,12,35,8,4,28,39
0,1,6,9,8,40,3,3,33,39
0,1,6,9,13,40,8,4,65,39
0,1,6,9,3,40,4,4,48,39
0,1,1,10,10,35,5,4,35,39
0,1,2,10,4,45,6,4,38,39
0,0,1,13,4,40,8,3,23,39
0,0,6,10,1,20,5,4,22,39
1,1,6,11,3,40,4,4,44,39
0,1,1,7,1,35,8,3,23,39
0,0,1,15,10,85,8,4,28,39
0,0,1,9,7,40,8,3,27,39
0,1,1,9,7,40,8,4,19,39
0,1,1,7,8,10,8,4,17,39
0,1,6,4,3,40,8,4,59,39
0,1,1,10,14,25,8,4,22,39
0,0,6,10,1,30,7,4,61,39
0,0,6,10,1,20,8,4,31,39
0,1,1,9,3,65,8,4,36,39
1,0,6,9,1,40,8,4,50,39
0,1,6,13,1,40,8,4,37,39
0,1,6,13,11,40,8,4,46,39
1,0,6,13,4,7,3,4,49,39
0,1,1,9,1,40,8,4,21,39
0,1,3,12,10,40,4,4,28,39
1,0,2,12,11,56,4,4,44,39
0,0,2,10,10,20,8,4,83,39
0,1,6,9,12,60,3,4,60,39
0,1,1,10,10,20,4,4,21,39
0,1,6,9,3,72,8,4,26,26
0,1,6,9,11,40,5,4,47,39
1,1,6,13,4,40,8,4,41,39
0,1,6,13,13,40,8,4,46,39
1,1,6,9,12,44,8,4,39,39
0,0,1,9,1,40,8,3,27,39
0,0,1,9,7,40,8,4,25,39
0,1,6,10,3,40,8,4,46,39
0,1,6,11,3,50,8,3,49,39
0,1,1,8,4,42,8,4,29,9
0,1,6,4,3,40,8,4,64,39
0,0,1,12,8,35,8,4,23,39
0,1,1,13,4,55,8,4,90,39
0,1,6,7,12,26,8,4,66,39
0,1,2,6,3,50,8,4,40,39
0,1,6,11,12,40,8,4,51,39
1,0,2,9,4,70,3,2,37,35
0,1,6,10,4,55,8,4,34,39
0,0,6,9,1,35,8,4,31,39
1,1,6,6,7,46,8,4,47,39
0,1,4,9,7,40,8,4,21,39
1,1,6,13,12,40,8,4,54,39
0,1,1,10,4,35,8,3,22,39
0,1,1,9,14,40,8,4,26,39
1,1,1,10,11,40,4,4,27,39
0,1,2,13,12,45,8,4,47,39
0,0,1,12,1,8,5,3,26,39
1,1,6,10,14,40,6,4,54,39
0,1,6,2,8,38,8,4,58,5
0,1,1,9,8,27,8,4,22,39
1,1,6,14,3,45,8,4,44,39
0,1,2,10,12,40,8,4,37,39
0,1,6,3,3,6,3,3,68,39
0,1,1,9,14,40,8,3,21,39
1,1,6,14,4,50,8,4,43,39
0,1,6,9,6,65,8,4,24,39
0,0,6,13,10,40,8,3,28,5
0,1,2,9,3,40,8,4,27,39
1,1,1,10,12,50,8,4,30,39
0,0,3,9,8,40,3,4,46,39
1,1,6,10,3,40,8,4,29,39
0,1,5,14,12,50,6,2,48,19
1,1,6,10,4,70,8,4,33,39
0,1,2,10,12,30,8,4,32,39
0,1,1,9,6,40,8,4,37,39
1,1,6,13,4,50,8,4,37,39
1,0,2,10,1,25,8,4,37,39
0,0,2,10,1,40,8,3,49,39
0,0,1,10,8,20,8,4,18,39
0,1,1,8,3,40,8,4,29,39
1,0,1,14,10,40,8,4,39,39
0,0,1,10,12,25,8,1,19,39
0,1,6,10,13,42,8,4,23,39
0,1,6,13,3,40,4,4,43,39
0,0,1,9,1,5,8,4,17,39
0,1,1,11,3,45,3,4,23,39
0,0,2,9,11,40,5,3,45,39
0,1,6,13,10,40,4,3,27,39
0,0,3,9,1,40,8,4,71,39
0,1,2,10,3,40,8,4,37,39
1,1,6,13,5,40,5,4,41,39
0,0,1,10,10,35,4,4,21,39
0,1,1,10,12,40,8,4,19,39
0,0,1,9,11,40,8,1,28,39
0,1,1,9,5,40,8,4,33,39
0,0,1,13,10,40,8,4,25,39
0,1,1,9,1,15,5,3,18,39
1,1,6,9,12,45,8,4,56,39
0,1,6,10,3,38,8,4,34,39
0,0,1,9,8,40,8,4,20,39
1,1,6,16,10,40,8,4,55,39
0,1,6,8,3,40,8,4,24,39
0,1,6,13,4,50,3,4,45,39
1,1,6,10,12,40,6,4,67,39
0,1,1,9,3,40,8,4,20,39
0,0,2,10,4,60,8,4,36,39
1,1,6,11,4,50,6,4,43,39
0,1,6,10,13,60,8,4,47,39
0,0,2,10,1,70,4,4,23,39
0,1,6,9,3,40,8,4,31,39
0,1,6,12,8,40,8,3,43,14
1,1,6,9,3,40,8,4,47,39
0,0,4,13,10,40,5,4,45,39
0,0,2,9,7,40,8,3,34,39
0,0,1,9,1,42,8,4,32,39
0,0,1,10,8,35,8,4,21,39
0,0,2,9,10,40,8,4,46,39
1,1,6,9,1,40,8,4,62,39
1,1,6,9,4,45,8,4,55,39
0,1,1,9,11,40,4,3,27,39
1,0,2,10,4,50,8,4,32,39
1,1,6,9,1,46,7,4,55,39
0,1,1,11,3,40,8,4,24,39
0,1,6,10,11,45,4,4,33,39
1,1,6,9,14,52,8,4,49,39
1,1,6,11,4,40,8,4,53,39
0,1,6,10,4,80,3,4,47,39
0,1,6,11,1,45,8,4,26,39
0,0,2,9,7,40,8,3,32,39
1,1,6,13,4,40,8,4,62,39
0,1,6,10,4,50,6,4,44,39
0,1,6,10,3,40,8,4,29,39
0,1,6,10,3,45,3,4,42,39
0,1,2,15,4,50,8,4,39,39
1,1,6,9,4,35,8,4,42,39
1,1,6,11,4,50,8,4,36,39
0,1,6,6,7,40,8,4,27,39
1,1,6,9,3,50,8,4,33,39
0,0,1,12,12,40,8,3,37,39
0,1,6,10,3,65,8,4,44,39
1,1,6,9,3,43,8,4,31,39
0,1,6,10,12,28,8,4,66,39
0,1,6,9,3,40,8,4,37,39
0,1,4,9,3,40,8,4,33,39
1,1,6,10,1,45,8,4,49,39
0,1,6,13,10,30,5,4,67,39
0,1,6,7,11,35,8,4,58,39
0,1,1,10,6,20,8,4,20,39
0,1,1,13,4,50,8,4,22,39
0,1,6,13,10,30,8,4,50,39
1,1,6,11,14,45,8,4,42,39
1,1,6,10,10,40,8,4,41,39
0,1,6,5,3,30,3,4,36,39
0,1,6,9,4,35,3,4,56,39
0,1,1,13,4,40,8,4,25,39
0,0,1,13,13,40,8,2,35,39
1,1,6,16,10,40,3,4,31,39
0,1,1,9,3,40,4,1,34,39
0,1,6,9,3,20,3,4,55,39
0,1,1,9,14,45,3,3,29,39
1,1,6,13,12,50,8,4,39,39
0,1,1,13,10,40,8,4,48,39
0,1,1,8,1,25,7,3,21,39
0,1,6,9,7,40,4,3,46,39
1,1,6,9,7,42,8,4,39,39
0,1,1,9,3,40,8,4,23,39
0,1,2,11,7,40,8,4,46,39
1,0,1,14,4,50,4,4,53,39
0,1,1,10,8,35,8,4,21,39
1,0,3,10,4,40,8,4,49,39
0,1,1,10,8,30,8,4,20,39
0,1,2,9,3,40,8,4,30,39
1,1,6,15,10,60,6,4,47,39
0,1,6,9,14,45,8,4,53,39
0,1,1,9,7,40,8,4,20,39
1,1,6,6,6,22,8,4,65,39
0,0,1,10,12,20,8,4,22,39
0,0,1,9,8,40,8,4,28,26
1,1,6,13,4,50,6,4,48,39
0,0,1,9,8,19,8,4,21,39
0,0,1,11,1,40,8,4,31,39
1,0,6,14,4,65,8,4,39,39
0,0,6,9,12,60,6,4,44,39
0,0,3,9,8,12,8,4,74,39
0,0,3,13,12,41,8,4,31,39
0,0,1,9,10,40,4,3,25,39
0,1,6,9,8,40,8,4,29,39
0,1,1,10,12,45,8,4,21,39
1,1,6,13,3,50,6,4,32,39
1,1,6,13,4,45,8,4,60,39
0,1,6,13,10,65,8,4,34,20
0,0,1,13,8,38,8,4,25,39
1,1,6,10,3,50,8,4,28,11
0,1,7,9,12,55,8,4,26,39
0,1,6,9,6,40,8,4,47,39
1,1,6,9,3,52,3,4,54,39
0,0,6,10,13,40,8,4,28,39
0,0,6,11,10,40,8,4,31,39
0,1,3,9,3,40,8,4,56,39
0,1,6,10,14,40,4,3,38,39
0,0,6,9,4,40,8,3,34,39
0,0,6,14,10,10,8,4,59,39
0,0,2,7,8,34,8,4,48,39
0,1,6,13,6,55,8,4,53,39
0,1,1,7,3,25,8,4,18,39
0,0,4,9,8,20,8,3,54,39
0,0,1,13,1,40,8,4,30,39
0,0,2,9,8,50,4,4,40,39
0,1,1,9,6,25,8,4,20,39
0,1,1,13,8,30,8,4,22,39
1,1,6,9,6,40,8,4,30,39
0,0,6,9,8,50,8,4,28,39
0,0,1,13,10,40,8,4,27,39
0,1,6,9,3,40,8,4,28,39
0,0,1,14,10,40,8,4,24,39
0,1,6,9,8,40,8,2,41,3
0,0,5,9,1,40,8,3,44,39
0,1,6,9,14,50,8,4,48,39
0,1,6,6,11,40,8,4,64,39
0,1,6,9,3,45,6,4,45,39
1,0,6,14,10,15,3,4,37,39
0,0,1,13,10,27,5,4,23,39
0,1,5,3,7,40,8,4,47,26
0,1,6,10,12,40,8,4,32,39
0,0,6,9,8,40,8,4,46,39
0,1,6,10,11,60,5,4,53,39
0,1,6,11,12,40,8,4,52,39
0,0,1,10,12,36,8,3,20,39
0,0,1,9,8,35,8,3,30,39
1,1,6,10,14,45,8,4,37,39
1,1,6,10,1,40,7,4,61,39
1,1,6,13,4,40,8,4,44,39
0,0,6,9,12,40,8,3,50,39
0,1,6,10,10,40,8,4,44,39
0,1,6,9,5,50,3,4,70,39
0,1,6,5,6,43,8,4,39,26
