high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,1,6,13,12,40,8,4,28,39
0,1,6,9,3,40,7,4,33,39
0,1,6,3,5,40,8,2,62,30
0,1,6,10,6,28,8,4,22,39
0,1,1,10,11,30,8,4,19,39
0,0,1,10,8,30,8,4,23,39
0,0,3,3,7,10,8,4,65,22
1,1,6,14,10,45,8,4,44,39
0,1,1,9,1,40,8,3,28,23
0,0,6,10,5,50,3,4,42,39
0,1,6,10,13,40,8,4,40,39
0,1,6,5,3,40,8,4,50,39
0,0,2,9,8,40,8,3,47,39
0,0,1,7,8,16,8,4,17,39
1,1,6,9,14,50,4,4,30,39
0,0,1,9,8,40,8,4,22,39
0,1,6,9,6,40,8,4,32,39
0,1,2,9,3,50,8,4,38,39
0,0,1,7,8,40,8,4,24,39
0,1,1,10,3,30,8,4,22,39
1,1,6,13,10,50,8,4,37,39
1,1,6,13,3,40,8,4,44,39
1,1,6,10,4,50,6,4,58,39
0,0,2,9,4,60,8,4,40,39
0,1,6,10,4,40,8,4,45,39
0,1,4,6,1,40,8,4,38,39
0,1,6,9,3,40,8,4,56,39
0,0,1,15,10,40,8,4,27,39
0,1,2,11,4,60,6,4,49,39
0,1,4,9,6,45,8,1,40,39
0,1,4,10,14,20,8,4,30,39
0,0,4,13,12,30,6,4,61,39
0,0,2,10,4,40,8,4,51,39
0,1,1,7,12,12,8,4,19,39
1,1,6,9,12,68,8,4,46,39
0,1,2,9,12,60,8,4,38,39
0,1,6,8,8,40,8,3,25,39
1,1,6,16,10,70,3,4,57,39
0,1,6,9,1,40,7,4,53,39
0,1,6,10,11,50,4,4,47,39
0,1,6,14,5,98,3,4,50,39
0,1,1,13,4,40,5,4,70,39
0,0,1,10,12,30,8,4,19,39
0,1,4,9,1,35,7,3,30,39
0,1,1,10,12,15,8,4,19,39
0,1,6,14,4,55,4,4,41,39
1,1,6,13,10,40,8,4,41,39
0,1,6,9,5,50,8,4,33,39
1,1,6,13,4,45,8,4,31,39
1,1,6,10,11,70,5,3,46,39
1,0,6,13,10,35,8,4,58,39
0,1,1,10,5,20,8,4,25,39
0,1,6,14,4,40,8,4,56,39
0,0,6,9,8,28,8,2,47,36
0,0,6,10,1,65,8,4,29,39
0,1,1,13,4,50,8,4,22,39
1,1,6,14,4,40,6,4,71,39
0,1,2,13,5,50,6,4,51,39
0,0,2,9,7,40,8,4,29,39
1,1,6,10,3,40,8,4,52,39
0,0,6,10,1,40,8,3,24,39
1,1,6,13,12,40,6,4,49,39
1,1,5,13,10,37,8,4,48,39
0,1,6,9,14,60,6,4,55,39
0,1,6,13,4,55,6,4,28,39
0,0,2,10,8,42,8,4,58,10
0,0,1,13,4,40,8,4,26,39
0,0,1,9,10,35,8,4,35,39
0,1,6,12,4,40,8,4,35,33
0,1,6,9,3,40,3,4,34,39
0,0,1,11,1,40,8,3,19,39
0,0,3,9,9,40,8,4,84,9
1,1,2,9,10,40,8,4,44,39
0,1,6,6,6,40,8,4,24,39
0,1,6,13,10,45,8,4,40,39
0,1,1,13,1,30,8,4,23,39
0,0,3,4,8,25,8,4,76,39
0,0,2,13,13,40,5,4,30,39
1,1,6,9,8,40,8,4,47,39
0,0,6,10,1,40,4,4,27,39
1,1,6,9,3,46,6,4,36,39
0,0,1,3,6,40,8,3,26,6
0,1,1,9,8,22,8,4,21,39
0,1,6,9,12,40,8,4,50,39
0,1,1,13,10,50,4,4,32,39
0,0,2,10,1,40,7,4,32,39
0,1,1,9,3,40,8,3,20,39
0,0,1,10,11,30,5,4,37,39
1,1,6,14,1,50,8,4,34,39
0,1,2,13,1,40,8,2,44,39
0,1,6,4,5,56,3,4,38,39
0,1,6,9,14,40,8,4,29,39
1,0,6,10,4,10,8,4,51,39
0,0,1,11,4,23,8,4,32,39
1,0,1,13,10,55,3,4,34,39
0,1,6,6,3,35,3,4,52,39
0,0,1,7,8,20,8,4,17,39
1,1,6,14,4,50,5,4,41,39
1,1,6,16,10,65,8,4,50,39
1,1,6,13,12,45,8,4,47,39
0,0,1,13,10,40,8,4,23,39
0,0,1,9,8,20,5,4,34,39
0,1,2,10,7,48,3,4,29,39
0,1,6,9,3,40,8,4,53,39
0,1,6,7,3,40,8,4,37,39
0,1,1,10,10,98,8,4,22,39
1,1,6,9,3,41,8,4,38,8
0,1,1,9,8,40,8,4,36,39
0,1,1,13,10,50,8,4,26,39
0,0,1,9,7,40,8,4,25,26
0,0,1,13,10,15,5,2,29,39
0,0,1,10,8,30,8,4,21,39
0,0,2,10,12,50,8,4,52,39
0,0,6,9,1,40,8,4,54,39
0,1,2,4,6,40,8,3,47,39
0,0,2,13,10,40,4,4,46,39
0,0,6,10,8,30,3,4,31,39
0,0,2,13,10,30,4,3,42,39
1,1,6,15,10,50,3,4,47,39
1,1,6,10,3,50,8,4,45,39
0,1,4,9,7,40,8,4,29,39
0,0,6,10,8,40,8,4,40,34
0,1,4,10,4,50,8,4,41,39
0,0,3,13,10,40,7,1,48,39
1,1,6,11,11,40,4,4,37,39
0,1,6,9,3,40,8,4,58,39
0,0,2,10,1,30,8,3,32,39
1,1,2,10,14,48,8,4,40,39
0,0,2,13,10,57,4,4,53,39
0,1,6,9,4,45,8,4,45,39
1,1,6,16,4,25,3,4,64,39
0,1,1,10,1,40,8,4,34,39
0,1,6,10,8,40,4,4,29,39
0,0,1,10,9,45,8,4,20,39
0,1,1,7,8,20,8,4,17,39
0,0,1,7,1,5,8,4,18,39
0,1,1,10,12,50,8,4,35,39
0,0,3,9,3,40,8,2,49,35
0,0,3,10,4,55,8,4,42,39
0,0,2,13,12,60,8,3,54,39
1,0,6,11,10,60,8,4,49,39
0,1,6,9,3,40,4,4,33,39
0,0,1,10,1,35,8,4,33,33
1,0,6,9,3,40,5,3,48,39
1,1,6,9,4,40,8,4,54,9
0,0,4,10,1,56,7,3,36,39
0,1,1,9,14,65,8,4,32,39
0,0,3,14,10,20,3,4,41,39
0,1,6,13,4,39,7,4,40,39
0,1,6,11,12,55,3,4,41,39
1,1,2,11,3,50,8,4,40,39
0,1,6,9,14,55,8,4,59,39
0,0,2,9,10,20,3,4,67,39
0,1,1,9,6,40,8,4,34,39
0,0,1,9,1,40,7,4,41,39
0,0,1,13,10,40,8,4,27,39
0,0,2,6,12,35,8,4,62,39
1,1,6,15,10,55,8,2,47,36
0,0,1,10,10,15,8,4,66,39
0,1,1,12,1,30,8,4,32,39
0,0,1,9,12,40,8,4,33,39
0,0,1,10,1,40,8,3,57,23
0,1,2,13,12,45,3,4,41,39
0,0,6,9,1,35,8,4,42,39
0,1,6,3,14,40,4,4,56,39
0,0,6,13,1,30,8,3,33,39
1,1,6,14,13,40,7,2,40,30
0,0,1,12,4,40,8,4,36,39
0,0,1,13,13,40,8,2,25,30
0,1,6,10,3,43,8,4,38,39
0,1,6,9,3,40,8,4,45,39
0,1,6,14,10,50,4,4,47,39
1,1,6,9,3,40,7,4,59,39
0,1,6,9,3,44,8,4,24,39
0,0,1,9,8,40,8,3,35,39
0,0,1,9,12,25,8,4,18,39
0,1,6,9,4,45,6,4,55,39
0,1,6,10,3,45,8,4,35,39
0,1,6,6,14,40,8,4,43,41
1,1,6,12,3,40,8,4,44,39
1,1,6,14,10,50,6,4,50,39
1,1,6,10,6,40,8,4,42,26
0,0,1,5,9,22,8,3,62,39
0,1,6,8,5,40,4,4,58,39
0,1,1,9,5,40,8,4,26,39
0,1,1,10,5,70,3,4,33,39
0,1,6,9,12,38,8,3,29,39
0,0,1,9,7,40,8,4,36,39
0,1,1,9,6,40,8,4,20,39
0,1,6,9,5,40,8,4,37,39
1,1,6,13,10,40,8,4,39,39
0,0,1,13,10,21,8,4,23,39
0,0,2,9,1,40,8,4,40,39
0,1,1,9,12,40,8,4,18,39
0,0,1,7,12,35,8,3,45,39
0,1,6,9,12,12,8,4,72,39
0,0,1,9,8,28,8,4,21,39
0,1,1,11,10,40,8,4,25,39
0,1,1,8,8,35,8,4,20,39
0,0,1,7,8,20,8,4,17,39
0,0,6,9,1,35,8,2,29,40
0,0,1,5,8,40,8,4,20,39
0,0,6,9,8,20,3,4,41,39
1,1,6,14,10,50,4,4,48,39
1,0,6,10,1,55,4,3,54,39
0,1,2,9,14,70,8,4,28,39
0,1,2,13,4,60,3,4,43,39
0,1,6,4,11,40,4,3,67,39
1,0,7,9,3,42,8,3,43,39
0,0,2,10,1,40,8,3,42,39
1,1,6,13,10,50,8,4,39,39
0,0,2,14,1,40,7,4,56,39
0,1,1,9,1,45,8,4,25,39
0,1,1,6,3,35,8,4,37,39
1,1,6,13,10,34,3,4,71,39
0,1,6,13,11,48,4,4,35,39
0,0,4,10,8,35,8,4,47,39
1,0,1,13,4,50,8,4,35,39
0,1,2,5,14,40,8,4,31,39
1,1,6,9,11,52,4,4,44,39
0,0,2,9,8,40,8,4,51,39
0,1,6,12,6,40,8,3,25,23
0,0,1,9,1,35,8,4,49,39
0,0,6,9,12,16,8,4,62,39
0,1,6,4,3,99,8,4,19,39
0,0,1,10,4,40,8,4,38,39
0,1,1,9,7,40,8,4,27,39
0,1,6,9,8,35,8,3,33,39
1,1,6,11,4,40,6,3,41,39
0,0,1,10,8,75,8,4,19,39
0,1,6,9,3,40,6,4,42,39
0,1,1,9,1,53,8,4,26,39
0,1,6,9,5,50,8,4,38,39
0,0,2,13,10,40,4,4,31,39
0,0,4,10,1,40,7,4,46,39
0,1,1,13,13,22,5,4,23,39
0,1,1,9,14,34,7,3,33,11
0,0,1,9,3,55,8,4,20,39
0,0,2,10,10,40,8,4,53,39
0,1,6,4,7,50,8,4,58,26
1,1,6,15,4,52,5,4,50,39
0,0,2,9,3,40,8,2,40,24
0,1,5,9,12,20,8,4,33,39
0,1,1,9,8,20,8,4,27,39
0,0,3,5,12,38,8,4,65,39
0,0,3,11,1,40,4,1,60,39
0,1,2,9,4,40,8,4,47,39
0,0,3,9,8,38,8,4,64,39
0,1,6,13,10,60,8,4,39,39
0,0,1,9,12,37,8,3,22,39
0,1,1,13,12,50,8,4,29,39
0,0,1,14,4,50,8,2,55,37
1,1,6,10,10,40,8,3,34,23
0,0,2,9,7,40,8,4,35,39
0,0,6,9,13,35,8,3,37,39
0,1,1,9,4,55,6,3,43,39
1,1,6,14,10,40,7,4,38,20
1,0,1,14,10,40,8,4,39,39
0,1,1,9,3,30,8,4,33,39
0,0,2,10,4,52,4,4,48,39
0,1,1,10,5,40,5,3,41,39
0,1,1,13,4,43,6,4,30,39
0,1,4,9,3,40,8,3,41,39
0,1,6,10,10,30,6,1,42,39
0,0,1,13,4,40,8,4,27,39
0,1,6,9,14,40,8,4,33,39
0,1,3,9,8,20,3,4,74,39
0,1,1,14,10,40,4,4,42,39
0,1,5,3,5,40,8,4,20,26
0,1,1,14,10,35,4,4,34,39
0,1,1,10,10,60,8,4,80,39
0,0,5,12,4,31,8,2,42,25
0,0,2,9,7,40,8,3,36,39
0,1,1,9,1,40,8,4,23,39
1,0,6,10,1,40,8,4,29,39
0,1,6,13,3,50,8,4,50,39
0,1,6,8,11,40,8,4,33,39
1,1,2,13,4,55,8,4,39,39
0,0,1,10,1,40,8,4,35,39
0,1,6,7,3,50,8,4,41,39
0,0,1,13,13,48,8,2,40,30
1,1,6,15,10,50,3,4,33,39
0,0,6,12,9,35,8,4,58,31
1,1,6,14,4,50,8,4,50,39
0,1,6,9,12,44,8,4,38,39
0,1,1,12,8,40,8,4,27,39
0,1,1,10,11,40,8,4,22,39
1,1,6,15,10,35,6,4,55,12
0,1,6,10,4,40,3,4,46,39
1,1,6,9,13,50,8,4,38,39
0,1,2,9,14,40,8,4,53,39
0,0,1,10,1,20,8,4,22,39
0,0,4,5,9,16,8,4,37,26
0,1,6,9,7,40,8,3,32,39
0,1,2,7,5,80,8,4,43,39
1,1,5,10,3,60,3,4,30,39
0,1,6,7,3,50,3,4,45,39
1,1,6,9,3,40,8,4,41,39
1,1,2,13,12,60,8,4,40,39
0,0,1,13,10,40,8,4,26,39
0,1,6,9,3,35,8,4,39,39
0,1,6,7,14,40,8,4,30,39
1,1,6,13,4,55,8,4,46,39
0,1,6,9,3,25,8,4,40,39
1,1,6,13,4,50,6,4,59,39
1,1,6,13,10,50,8,4,62,39
0,1,3,10,10,40,4,4,50,39
0,1,6,7,3,55,3,4,19,39
0,1,1,10,7,48,8,3,40,39
0,0,3,9,8,40,8,4,35,39
1,0,2,13,4,45,8,4,40,39
0,1,1,13,11,48,4,3,31,39
0,0,1,9,1,40,7,4,20,39
0,1,6,9,8,40,8,4,27,8
1,1,6,13,10,43,3,4,59,39
0,1,1,7,6,12,8,4,18,39
0,0,3,9,1,25,8,4,75,39
0,1,1,14,10,40,8,4,29,39
1,1,6,9,12,70,3,4,60,39
0,1,1,5,6,28,8,4,20,39
0,0,1,13,12,40,8,4,25,39
0,0,1,10,1,60,8,4,28,39
0,1,1,10,13,40,8,3,33,30
1,0,2,16,4,60,8,4,39,9
1,1,6,2,4,67,3,4,53,22
0,1,1,9,6,45,4,2,29,39
1,1,6,9,12,72,6,4,53,39
0,0,1,13,4,40,8,1,34,39
0,0,6,9,1,40,8,4,51,39
0,1,1,9,3,40,8,3,49,39
1,1,6,16,10,50,3,4,28,39
0,1,6,11,3,40,3,4,43,39
0,0,1,10,8,11,8,4,20,39
0,1,1,8,7,40,8,3,24,39
1,0,2,14,10,30,4,4,39,39
1,1,6,14,4,55,5,4,48,39
0,0,1,14,10,50,3,4,47,39
0,1,6,11,5,50,3,4,29,39
0,1,6,13,12,50,3,4,66,39
0,0,6,9,1,40,8,4,62,39
0,1,6,9,7,40,8,4,40,26
1,1,6,15,10,40,3,4,69,39
0,1,6,10,11,40,5,4,28,39
0,0,4,12,10,30,8,4,39,39
0,0,6,9,12,45,8,4,33,39
0,0,6,13,10,40,8,4,24,39
1,1,6,13,10,40,8,4,34,20
0,1,1,10,6,40,8,4,41,39
0,1,2,9,6,38,8,4,50,39
1,1,1,10,4,38,8,4,61,39
0,0,1,10,8,65,5,4,31,39
1,0,5,14,12,80,8,4,28,39
0,0,2,12,1,40,5,4,40,39
0,0,2,10,7,40,4,4,46,39
0,1,1,6,7,40,8,4,25,39
1,1,6,13,10,40,7,4,32,39
0,1,6,10,14,57,8,4,42,39
0,1,2,9,3,40,8,3,51,39
1,0,2,11,4,80,6,4,32,12
0,0,2,10,10,6,8,4,34,39
1,1,6,10,3,40,8,4,51,39
0,1,6,9,7,40,8,4,33,39
0,1,6,9,12,60,3,4,44,39
0,1,6,8,8,40,8,4,53,39
1,1,6,9,3,40,8,4,42,39
1,1,6,9,3,40,8,4,60,39
0,1,1,9,5,12,8,4,39,39
0,0,1,9,7,40,8,4,19,39
1,1,2,14,10,40,7,4,63,39
0,0,6,10,1,35,8,4,51,39
0,0,2,9,1,38,8,4,52,39
0,1,2,9,3,40,8,4,34,39
1,0,1,13,12,45,8,4,38,39
0,1,1,9,8,40,7,4,24,39
0,1,6,9,8,40,5,4,47,39
0,0,4,7,8,60,8,3,44,39
0,1,1,9,11,16,8,3,23,39
0,1,2,9,11,56,4,4,38,39
1,1,6,13,10,40,8,4,29,39
0,0,4,7,8,42,8,3,31,39
0,1,1,9,4,40,8,4,23,39
0,0,2,7,11,40,8,4,50,39
1,1,6,13,4,40,8,4,46,39
0,1,6,7,3,40,8,4,31,39
0,1,1,9,11,48,4,1,39,39
0,1,6,10,14,35,8,4,29,39
1,0,6,10,4,20,8,4,51,39
1,1,6,13,8,38,4,4,31,39
0,1,6,11,3,45,3,4,28,39
0,1,6,9,8,40,8,3,39,39
1,1,6,9,10,50,3,4,42,39
0,0,4,9,13,40,8,4,26,39
0,1,2,9,4,60,3,4,55,39
0,0,1,7,1,7,8,4,17,39
0,0,2,10,10,40,4,4,47,39
1,1,6,9,14,40,8,4,28,39
0,0,3,9,13,40,5,3,50,39
0,1,6,9,3,40,8,4,27,39
0,0,4,6,4,15,3,4,46,7
0,0,2,9,1,40,8,4,49,39
0,1,1,10,6,40,8,4,27,39
0,1,2,9,6,25,6,4,20,39
0,0,1,9,7,40,8,4,35,39
0,1,6,7,6,40,8,4,18,39
0,1,1,4,5,40,8,4,40,39
1,1,6,9,3,50,8,4,29,39
0,0,1,9,1,40,5,4,43,39
0,1,1,10,11,40,4,4,28,39
1,1,6,10,12,50,8,4,54,39
1,1,6,6,7,40,8,4,38,39
0,0,4,13,8,36,8,2,37,30
0,1,6,14,10,40,8,4,40,39
0,1,1,11,3,40,8,4,21,39
0,1,1,7,8,20,8,4,18,39
1,1,6,13,4,40,3,4,50,22
1,0,6,15,10,50,8,4,38,39
0,1,3,9,4,50,3,4,58,39
0,1,6,14,7,40,8,4,41,39
0,1,1,13,12,40,8,4,24,39
0,1,4,9,14,40,8,4,46,39
0,0,1,10,12,40,8,3,19,39
1,1,6,14,10,55,8,4,34,39
0,1,6,9,1,45,6,4,34,39
0,0,1,13,1,40,8,4,24,39
1,1,6,10,1,40,7,4,58,39
0,1,1,9,5,40,8,4,19,39
0,1,6,4,4,40,3,4,67,39
0,1,6,9,3,40,8,4,24,39
0,0,1,13,4,35,5,4,26,39
0,1,6,10,14,60,3,3,66,39
0,1,4,9,7,50,8,3,41,39
1,1,2,9,3,48,8,3,55,39
1,1,6,10,12,55,8,4,46,39
0,1,1,9,8,40,8,4,31,39
0,1,1,13,12,40,8,4,35,39
0,1,2,10,4,48,8,4,40,39
1,1,6,16,4,40,4,4,47,39
0,1,6,10,3,40,8,4,28,39
1,1,6,13,4,40,8,4,49,39
1,1,6,9,3,40,8,4,50,39
0,1,6,4,14,36,8,4,56,39
1,1,2,9,12,50,3,4,35,39
0,1,1,10,8,20,8,4,19,39
0,1,2,13,10,45,8,4,36,39
0,0,1,9,1,40,8,4,29,39
0,1,6,13,12,40,4,4,41,39
0,0,2,10,12,40,8,4,39,39
1,1,6,9,12,50,8,4,54,39
0,0,1,11,1,40,8,4,30,39
0,1,2,9,12,40,8,4,52,39
0,0,1,16,1,40,8,4,27,39
0,1,6,2,3,40,3,4,64,26
0,0,2,14,10,40,8,4,57,39
1,1,6,11,13,48,8,4,35,39
1,1,5,15,10,40,8,4,43,39
0,1,6,9,6,60,8,4,47,39
1,1,6,13,4,45,8,4,33,39
0,1,1,9,6,40,8,4,22,39
0,1,3,9,12,40,3,4,55,39
1,1,6,9,7,40,8,3,51,39
1,1,6,13,4,55,8,4,38,39
0,0,1,9,12,10,8,4,29,39
1,1,1,13,4,50,8,4,39,39
0,1,6,10,3,40,8,4,43,39
0,1,4,3,6,50,8,4,46,26
0,0,2,10,8,40,8,3,58,39
0,0,1,10,6,35,8,4,19,39
1,0,6,10,4,40,4,4,48,39
0,0,4,9,8,40,8,3,31,39
0,1,2,10,8,40,8,3,24,39
1,1,5,14,4,55,8,4,67,39
0,0,1,10,1,38,8,4,34,39
0,1,2,9,6,40,8,4,39,39
1,1,6,13,10,40,8,4,36,39
1,1,6,9,12,40,8,4,36,39
1,1,6,14,10,45,8,4,33,39
0,1,6,9,3,35,8,4,54,39
0,1,2,11,3,45,8,4,39,39
1,1,6,13,12,55,8,4,43,39
1,1,6,9,3,40,8,4,34,39
0,0,2,7,7,40,8,4,29,39
1,1,6,10,11,56,4,4,36,39
0,1,5,6,6,40,8,4,20,39
0,0,6,10,12,25,8,4,28,39
1,1,1,13,10,40,8,1,37,39
0,1,1,9,3,47,6,4,49,39
1,1,6,10,4,40,8,3,31,39
0,1,1,9,5,50,3,4,37,39
1,1,6,9,4,40,8,4,33,39
0,1,6,9,3,40,4,4,37,39
0,1,1,9,6,40,8,4,27,39
0,0,1,13,10,40,5,4,43,39
1,0,1,9,1,40,8,4,90,39
0,0,4,4,8,25,8,4,40,39
0,0,2,10,4,36,8,4,51,39
0,0,2,10,13,40,8,4,37,39
1,1,6,16,4,45,8,4,35,39
0,1,1,7,12,20,4,4,17,39
0,1,1,10,3,40,5,4,31,39
0,1,6,10,3,45,8,4,38,39
0,1,1,9,14,40,8,1,46,39
0,1,1,13,14,20,8,4,28,39
0,1,1,13,10,50,4,4,24,39
0,1,6,9,7,40,8,3,34,39
1,0,1,13,10,44,4,4,39,39
0,1,1,11,8,40,8,4,32,39
0,1,6,13,1,38,5,4,62,39
1,1,6,10,4,40,5,4,29,39
0,1,1,12,10,40,8,4,28,10
0,0,4,13,10,40,5,4,45,39
1,1,6,13,10,50,8,4,36,39
1,1,2,15,10,60,3,4,53,39
0,1,6,15,10,45,8,4,49,39
0,1,6,9,14,50,8,4,36,39
0,1,6,9,11,40,4,4,54,39
0,1,6,13,12,50,3,4,44,39
1,1,6,13,4,40,8,4,44,39
0,1,4,13,1,35,8,3,40,39
0,0,3,9,1,40,7,4,65,39
0,0,3,14,8,15,3,4,58,39
1,1,6,13,4,40,8,4,57,39
0,1,2,13,10,38,8,3,43,39
1,1,6,10,3,40,8,4,47,39
1,1,6,11,4,40,6,4,63,39
0,1,1,3,8,40,8,2,36,3
1,1,6,16,10,60,8,4,64,39
1,1,6,9,7,40,8,4,37,39
0,1,1,9,3,20,3,4,22,39
0,0,2,12,13,44,8,4,31,39
0,0,2,13,12,40,8,4,36,19
1,1,6,14,4,45,8,4,41,39
0,1,2,9,4,45,8,4,36,39
0,0,1,9,12,38,8,4,26,39
0,1,5,7,14,36,8,4,38,26
0,0,1,13,10,40,4,4,34,39
0,1,6,9,4,40,8,1,44,39
0,1,1,10,1,35,8,4,25,39
0,1,6,9,1,40,8,4,40,39
0,1,1,9,8,32,7,4,33,39
0,1,1,9,12,40,8,4,29,39
1,1,6,13,4,45,8,3,36,39
0,1,1,9,6,40,8,4,23,39
0,1,1,9,3,40,8,4,32,39
0,0,6,9,8,38,8,4,47,39
0,0,4,9,1,35,5,3,54,39
0,0,1,13,4,40,7,4,26,39
0,1,1,10,1,40,8,4,35,39
0,1,6,14,10,10,4,4,62,39
0,1,1,6,3,44,8,4,23,39
0,1,6,13,5,50,3,4,44,39
0,1,6,9,3,40,7,4,47,39
1,0,3,9,4,40,6,4,67,39
0,0,2,6,8,40,8,4,26,11
0,0,2,14,4,50,3,4,55,18
0,1,6,9,12,50,8,1,41,39
1,1,6,12,13,75,8,4,41,39
0,0,1,13,1,42,8,4,24,39
1,1,6,10,3,48,8,4,60,39
0,1,6,14,10,11,5,4,69,39
0,1,2,7,3,40,8,3,35,39
1,1,6,10,12,55,8,4,34,39
0,0,4,10,14,30,8,1,60,39
1,1,6,13,1,40,8,4,49,39
0,1,4,9,7,40,8,4,40,39
0,1,6,11,13,40,4,4,33,39
1,1,6,15,10,60,8,4,37,39
1,1,6,13,5,20,3,4,61,39
0,0,1,7,12,20,8,4,18,39
1,1,6,13,12,50,6,4,54,39
0,0,1,8,8,40,8,4,71,39
1,1,6,13,13,45,8,4,42,39
1,1,6,13,10,45,8,4,36,39
1,1,6,14,4,55,8,4,47,39
0,1,6,14,8,40,6,4,48,39
0,1,6,9,8,40,5,4,53,39
0,1,6,11,11,40,4,4,30,39
1,1,6,9,14,40,8,4,51,39
0,1,6,9,1,40,8,4,24,39
0,0,4,13,4,42,8,4,35,39
0,0,2,9,8,40,8,4,40,39
0,1,6,9,1,40,8,3,28,39
0,1,6,12,12,60,6,4,51,39
1,1,6,10,12,55,8,4,35,39
0,0,2,9,7,40,8,3,43,39
0,1,6,12,4,40,4,4,45,39
1,1,6,12,1,42,8,4,42,39
1,1,6,12,13,70,8,4,28,39
1,1,6,16,10,55,3,4,41,39
0,0,6,11,6,30,8,4,28,7
0,0,6,9,12,50,3,4,48,39
0,0,2,4,13,40,8,4,35,39
0,0,1,10,1,40,8,4,24,39
0,0,2,9,1,20,7,3,61,39
0,0,1,13,10,40,4,4,22,39
0,1,6,9,11,38,5,4,26,39
0,1,2,10,1,40,4,3,55,39
0,1,6,9,3,40,8,4,40,4
0,1,6,9,3,37,3,4,29,39
0,1,1,7,3,40,8,4,31,39
1,1,1,7,10,40,8,4,24,39
0,0,3,6,8,40,8,4,56,39
1,1,6,10,10,40,8,4,47,34
0,1,6,9,8,60,6,4,35,39
1,0,6,9,4,36,8,4,43,32
0,0,1,10,1,40,8,4,27,39
0,1,6,11,4,40,8,4,42,39
0,0,3,10,13,40,4,4,52,39
0,1,6,9,4,40,6,4,57,39
0,1,6,9,4,50,8,4,48,39
0,1,6,9,3,30,8,4,33,39
1,0,6,9,7,40,8,3,47,39
1,1,6,14,4,55,8,4,39,39
1,1,1,10,10,50,8,4,34,39
0,1,6,2,14,40,8,4,41,26
1,1,1,9,7,48,8,4,41,39
0,1,2,11,3,50,8,4,35,39
1,0,1,13,10,40,8,2,35,30
1,1,6,10,3,60,8,4,42,39
0,0,6,9,4,40,8,4,32,39
0,0,2,9,12,33,8,4,22,39
1,1,6,9,1,35,5,4,53,39
0,0,3,9,1,13,8,4,66,39
1,1,6,13,6,65,4,4,28,39
1,0,6,10,1,38,8,4,50,39
1,1,6,9,10,40,3,4,44,39
0,0,3,9,9,10,8,4,65,39
0,1,2,10,4,50,6,4,49,39
0,1,1,10,3,40,3,3,31,39
1,1,6,13,12,50,8,4,30,39
0,1,6,4,3,35,8,4,28,39
0,0,6,11,1,40,8,4,24,39
0,0,2,10,4,40,8,4,39,39
0,1,6,9,1,38,8,4,47,39
0,1,6,10,10,40,8,4,32,39
0,0,4,10,12,40,8,3,20,39
0,1,1,13,6,40,8,4,28,39
1,1,6,14,4,40,8,4,42,39
1,1,2,10,3,46,8,4,41,39
0,1,6,9,13,40,8,4,34,39
1,0,6,9,1,36,8,4,38,39
0,0,1,9,8,25,8,4,22,39
0,1,1,9,7,40,8,4,35,39
1,1,6,9,14,50,8,4,38,39
0,1,6,9,7,40,8,4,35,39
0,1,2,14,4,45,3,4,55,39
1,0,1,12,10,40,8,4,29,39
0,1,6,9,3,40,8,4,27,39
0,1,6,4,14,40,8,4,34,39
1,0,1,13,13,30,8,4,25,39
0,1,6,6,6,40,8,4,54,39
0,1,6,9,14,50,8,4,31,39
0,1,1,9,5,40,8,4,23,39
0,1,1,9,6,40,8,3,23,39
0,1,6,9,3,56,8,4,37,39
0,0,3,10,8,35,3,4,47,39
0,1,1,13,1,40,8,4,35,39
0,0,3,14,10,44,8,4,46,39
0,1,1,13,13,40,8,4,27,39
1,1,6,13,4,50,8,4,50,39
0,0,3,10,8,28,8,4,71,39
1,0,6,9,1,40,4,4,36,39
0,1,1,8,7,40,8,4,24,26
1,1,6,13,4,50,8,4,59,39
0,1,1,9,8,52,8,4,32,39
0,1,6,9,3,40,3,4,39,32
0,1,6,10,5,30,3,4,53,39
1,1,6,9,1,40,7,4,41,39
1,1,6,11,4,40,4,4,37,39
0,1,2,9,3,55,8,4,34,39
0,1,6,9,3,40,8,4,37,39
0,1,1,13,5,40,8,4,22,39
1,0,6,11,4,45,8,4,47,39
0,0,1,10,4,20,5,4,21,39
0,0,2,10,1,40,8,4,57,39
0,1,6,9,4,60,3,4,35,39
0,1,3,9,12,40,8,4,42,39
0,1,6,9,3,45,8,4,44,39
0,1,1,9,3,60,8,4,19,39
0,1,6,9,3,55,3,4,34,39
0,0,6,10,12,47,8,4,23,39
0,1,3,9,5,77,3,4,73,39
1,1,6,9,3,50,8,4,38,39
0,1,6,11,3,60,8,4,33,39
0,1,2,10,1,50,8,4,45,39
1,1,2,9,5,44,8,4,45,39
0,0,5,9,8,45,3,4,58,39
0,1,1,10,13,35,8,4,21,39
0,1,6,9,7,40,8,4,36,39
0,1,6,11,13,37,5,2,36,17
1,1,6,13,1,40,4,4,37,39
0,1,6,4,3,40,8,4,49,39
0,0,2,7,12,40,8,4,38,39
1,1,6,13,4,40,6,4,43,39
0,0,2,9,1,52,7,3,40,39
0,1,2,9,7,50,8,4,29,39
0,1,6,9,3,40,8,4,64,39
0,1,6,10,3,65,8,4,31,39
