high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,0,2,13,12,40,8,4,36,39
1,1,6,13,10,60,8,4,34,39
0,1,6,10,11,40,8,3,72,39
0,1,1,10,8,15,4,4,18,39
1,1,6,9,10,40,8,4,40,39
0,1,6,9,3,40,8,4,34,39
1,0,1,13,1,40,8,3,45,39
1,0,1,10,1,30,8,4,33,39
0,0,4,14,10,50,4,4,49,39
0,1,2,4,8,40,8,4,60,39
0,1,6,7,3,40,8,4,35,39
0,0,6,13,10,24,4,4,50,39
0,1,6,5,3,40,3,4,39,39
0,1,6,9,1,40,8,4,35,39
0,0,1,9,8,38,5,3,38,39
0,0,1,13,12,40,8,4,25,39
0,0,1,12,12,40,8,4,27,39
0,1,6,9,6,38,8,4,61,39
0,1,2,9,7,56,8,4,29,39
0,1,1,9,8,40,5,3,23,39
0,1,6,14,14,10,8,4,60,39
0,1,4,5,6,38,8,4,49,39
0,1,1,9,4,42,8,4,39,39
0,0,6,10,1,40,8,4,47,39
0,0,3,11,4,40,5,3,62,39
1,0,6,13,13,40,8,4,48,39
0,0,1,8,8,48,8,3,39,14
0,1,6,9,7,40,8,4,56,39
0,1,6,9,1,40,8,4,34,39
0,1,6,13,4,40,6,4,31,39
0,1,6,10,12,48,8,4,58,39
0,1,2,10,1,45,8,4,36,39
0,1,6,10,5,60,3,4,59,39
1,1,6,14,10,60,5,3,44,39
1,1,3,12,13,40,8,4,45,39
1,0,1,14,4,45,6,4,34,10
0,1,6,9,4,35,3,4,35,39
0,1,6,8,7,39,8,4,49,39
1,1,6,10,11,50,4,3,31,39
0,1,6,9,12,48,8,4,43,39
0,1,1,9,5,85,3,4,42,39
1,1,6,13,11,60,7,4,39,39
1,1,6,9,3,40,8,4,60,39
1,1,6,13,4,55,8,4,35,39
1,1,6,14,4,60,8,4,38,5
0,1,6,10,8,40,8,4,37,39
0,0,1,13,4,40,8,4,35,39
1,1,6,13,10,40,8,4,34,39
0,0,2,9,1,25,4,4,26,39
0,1,6,9,3,40,8,4,53,39
1,1,6,13,10,50,8,3,37,39
0,1,3,9,8,40,4,4,58,39
1,1,6,13,12,60,6,4,41,39
0,1,6,8,3,40,8,4,35,39
0,0,2,9,1,40,5,4,55,39
0,1,4,9,3,40,8,3,31,39
0,0,2,10,1,40,8,4,54,39
0,0,1,9,8,40,8,3,40,39
1,1,6,7,3,40,8,2,25,30
1,0,6,13,10,20,3,4,48,39
0,0,1,13,12,30,8,4,30,39
0,0,6,10,13,35,8,4,37,39
0,1,1,12,12,25,8,4,24,39
0,1,6,13,13,38,8,4,41,39
0,1,6,10,14,45,8,4,43,39
0,0,1,14,10,40,8,4,24,39
0,1,6,9,11,40,5,4,28,39
0,1,4,13,14,50,3,4,37,39
0,1,1,6,8,30,8,4,17,39
0,1,2,9,8,40,5,3,58,39
1,1,6,10,4,40,6,4,51,39
0,1,2,9,3,40,8,4,38,39
0,1,6,12,7,45,8,4,35,39
0,1,6,10,1,40,8,4,28,39
0,1,6,10,3,60,6,4,46,39
0,1,1,13,4,40,8,4,31,39
0,1,6,9,3,40,8,4,24,39
0,1,1,10,4,60,8,4,28,39
0,0,5,9,8,65,8,4,34,39
0,1,6,9,3,40,8,4,48,39
1,0,6,13,10,45,8,4,26,39
0,0,1,9,7,50,8,4,25,39
0,1,6,9,3,40,4,4,44,39
1,1,6,10,3,40,3,4,39,39
0,0,1,9,1,40,8,3,43,39
0,1,6,8,14,75,3,4,30,39
1,1,6,14,4,40,3,4,49,39
0,0,2,12,4,43,8,4,28,39
0,1,4,9,3,40,8,4,40,39
0,1,1,10,1,48,8,4,20,39
1,1,6,12,12,50,6,4,64,39
0,1,6,11,12,40,8,4,38,39
1,1,6,10,13,40,8,4,65,39
0,0,1,9,7,30,8,4,20,39
0,1,6,4,3,40,8,4,35,33
1,0,6,10,12,40,8,4,37,39
0,0,1,10,1,40,7,2,33,39
0,0,1,10,1,15,5,4,19,39
0,1,6,9,12,40,8,4,23,39
0,1,6,9,1,46,7,4,49,39
0,1,1,6,12,20,8,4,17,39
0,1,1,9,7,40,8,4,35,39
0,0,2,11,4,40,8,4,65,39
0,1,1,9,6,25,8,4,23,39
0,1,6,9,7,40,8,3,44,39
0,0,1,7,8,20,8,4,18,39
0,0,1,10,12,20,8,4,19,39
0,0,1,12,12,45,8,4,38,39
0,0,1,12,1,40,5,3,26,39
0,1,6,9,8,40,8,4,24,39
0,1,1,9,3,50,4,4,49,39
0,1,1,7,7,42,8,4,29,39
0,1,6,9,14,30,3,4,39,39
0,1,6,9,12,5,3,4,64,39
0,0,1,10,1,40,8,4,23,39
0,0,2,10,8,40,4,4,53,39
0,1,6,10,1,38,5,4,31,39
0,1,6,8,14,40,4,4,43,39
0,1,6,14,10,40,8,4,33,39
0,0,6,9,1,40,8,3,24,39
0,1,6,9,7,40,8,3,63,39
1,1,6,13,10,40,8,4,25,39
1,0,4,13,10,40,4,3,58,23
0,0,4,12,12,40,8,3,42,39
1,0,6,15,10,40,3,4,40,39
1,1,5,13,4,40,8,4,36,21
0,1,1,9,1,40,8,4,28,39
1,0,3,10,12,50,8,4,66,39
0,0,4,9,8,39,8,4,26,39
0,0,3,10,1,24,8,4,69,39
0,0,1,13,1,65,8,3,40,39
1,1,6,13,4,38,6,4,45,39
1,1,6,9,14,50,8,4,41,39
0,0,1,7,7,25,8,4,19,39
0,1,1,10,1,20,7,3,22,39
0,1,1,9,4,50,6,4,38,39
0,1,6,10,12,43,8,4,25,39
0,1,1,9,6,40,8,4,27,39
0,1,6,9,3,37,8,4,61,39
0,0,1,10,1,40,8,3,20,14
0,1,5,9,3,40,3,2,45,37
0,0,2,13,10,60,4,4,37,39
0,0,1,9,8,20,8,4,54,18
0,0,4,6,8,40,4,3,49,39
0,0,2,11,8,40,8,1,39,4
1,1,6,10,3,40,8,4,30,39
1,1,6,13,10,40,8,4,31,39
0,1,6,13,4,40,5,4,62,39
0,1,2,10,3,40,3,4,41,39
0,0,1,5,12,40,8,4,20,39
1,1,6,13,3,50,3,4,42,39
0,0,2,13,12,35,8,4,44,39
0,1,6,13,4,70,8,4,34,39
0,1,1,6,5,40,8,1,25,39
0,0,1,9,1,25,8,4,21,39
0,0,1,12,1,40,8,1,30,39
0,0,1,13,1,40,8,2,46,30
0,1,1,12,12,40,8,4,29,39
0,0,2,10,4,40,5,3,35,39
0,1,6,10,12,51,8,4,41,39
0,0,1,9,7,15,8,3,46,39
0,0,2,9,7,40,8,4,31,39
1,1,6,7,4,50,8,4,50,39
0,1,1,9,6,30,8,4,28,39
1,1,6,15,10,40,3,4,64,39
0,0,1,9,12,40,8,4,27,39
1,1,2,9,5,50,3,4,39,39
0,1,6,10,11,99,4,4,32,39
0,1,6,9,3,62,8,4,33,39
0,1,6,9,4,40,3,4,34,39
0,1,6,13,3,70,8,4,38,39
0,1,2,13,10,40,5,4,40,39
0,0,3,5,12,40,8,4,65,39
1,1,6,9,12,55,8,4,50,39
0,1,6,9,14,35,8,4,40,39
0,0,2,5,3,45,8,4,49,39
0,1,1,12,6,40,8,4,22,39
0,1,1,8,8,15,8,4,18,39
0,1,1,9,11,40,4,3,38,39
0,0,1,13,10,30,7,4,24,39
0,1,6,9,6,40,8,4,42,39
0,1,4,10,6,20,8,3,26,39
1,1,6,14,10,40,5,4,48,39
0,1,1,5,6,15,8,4,17,39
0,0,1,11,1,40,8,4,28,39
1,1,6,14,10,50,4,4,48,39
0,0,4,9,1,38,8,4,36,39
0,0,2,12,4,40,4,3,32,39
1,1,6,13,12,15,8,4,66,39
0,0,1,4,7,40,8,3,52,39
1,1,6,16,10,35,3,4,67,39
0,1,1,15,10,50,8,4,27,39
0,1,6,4,5,28,3,4,76,39
1,1,6,13,13,48,7,4,57,39
0,0,1,12,1,40,8,4,26,39
0,0,1,9,12,30,8,4,19,39
0,0,1,10,1,40,8,4,21,39
0,1,6,6,3,40,8,4,33,39
1,1,6,13,12,50,8,4,41,39
0,1,1,9,7,50,8,4,21,39
0,0,2,9,13,36,8,4,47,39
1,1,6,9,7,40,8,4,54,9
0,1,6,5,8,35,8,4,62,39
0,1,6,10,8,40,7,4,41,39
0,1,1,15,10,10,8,2,27,19
0,0,2,14,10,40,4,4,56,39
0,1,1,13,10,48,5,4,34,39
1,1,6,13,10,40,8,4,36,39
0,1,1,13,5,40,8,4,31,39
0,1,6,9,14,48,3,4,59,39
1,1,6,10,4,45,8,4,61,39
0,1,6,12,4,40,8,4,27,39
0,0,6,10,12,40,8,4,39,39
0,1,1,9,5,60,3,4,43,39
1,1,6,13,10,40,8,4,34,39
1,1,6,13,4,45,5,4,49,39
1,1,6,11,1,40,8,4,37,39
0,0,2,13,4,40,8,4,42,39
0,0,2,4,7,40,8,4,54,39
0,1,6,9,7,85,8,4,36,39
1,1,6,15,10,60,8,4,35,39
1,1,6,9,3,48,8,4,36,39
0,0,3,10,12,60,6,4,53,39
1,1,6,10,4,55,8,4,38,39
0,0,2,9,10,72,8,4,63,39
0,1,6,11,3,45,8,4,37,39
0,1,1,10,4,40,8,4,26,39
0,1,1,8,8,12,8,4,17,39
1,1,5,13,10,37,8,4,48,39
0,1,1,11,3,45,8,4,37,39
1,1,6,10,8,44,8,4,45,39
0,0,3,9,7,40,8,4,59,39
0,0,2,3,8,40,8,4,41,33
0,1,1,10,8,40,8,4,24,39
0,1,6,9,7,40,8,4,36,39
0,1,1,9,6,40,8,4,22,39
0,0,1,6,6,15,8,4,17,39
1,1,6,13,10,40,8,2,32,39
0,0,2,9,8,40,8,3,47,39
0,0,2,12,12,40,8,4,29,39
0,1,6,9,7,40,8,4,36,39
0,1,1,9,6,40,8,4,25,39
0,1,1,10,3,40,8,3,37,39
1,0,6,11,3,27,8,1,34,39
0,0,2,9,10,40,8,4,30,39
1,1,6,9,14,84,8,4,51,39
0,1,6,10,3,40,8,4,47,39
0,1,1,6,8,6,8,4,18,39
1,1,6,16,4,57,8,4,52,39
0,0,2,13,8,40,8,4,35,39
0,1,1,9,5,50,8,4,22,39
0,0,1,10,10,35,8,4,26,39
0,0,1,13,10,40,8,3,23,39
1,1,6,13,4,50,8,3,44,39
0,0,2,11,12,38,8,4,31,39
1,0,6,10,12,52,8,4,52,2
0,1,1,5,5,40,8,4,26,26
0,0,2,9,10,60,8,4,59,39
0,0,3,9,4,25,8,4,66,39
0,1,6,14,10,45,8,4,68,39
1,0,6,13,10,46,8,4,29,39
0,0,2,11,12,40,8,1,31,39
1,1,6,13,8,20,8,1,35,39
1,1,6,9,5,65,3,4,59,39
0,1,6,9,3,45,8,4,37,39
1,1,6,15,10,40,3,2,53,19
0,0,5,13,10,40,8,4,38,39
1,0,3,14,10,40,4,3,51,39
0,0,2,9,12,32,8,4,45,39
0,0,1,13,1,50,8,4,38,39
0,0,3,11,10,40,5,4,55,39
0,1,6,14,5,98,3,4,50,39
0,1,6,10,14,50,8,4,32,39
1,1,6,15,10,36,6,4,57,39
0,0,2,10,1,40,5,4,41,39
0,0,2,14,10,60,5,4,59,39
1,1,6,10,11,40,4,4,45,39
0,0,5,14,10,38,4,4,55,39
1,1,6,14,4,45,8,4,39,39
0,1,1,9,3,40,3,4,24,39
1,1,6,9,4,40,6,4,58,39
0,1,2,13,4,30,3,4,50,39
1,0,1,14,12,45,8,4,59,39
0,1,6,7,5,40,8,4,28,39
0,0,2,10,4,40,8,4,35,39
0,0,2,9,10,40,8,4,46,39
0,1,1,9,8,35,8,3,20,39
0,1,1,13,8,40,8,4,23,39
0,1,6,9,1,40,8,4,46,39
0,0,2,10,1,35,5,3,40,39
0,0,1,13,1,10,5,4,24,39
1,1,6,13,10,40,8,4,53,39
0,1,6,9,5,40,8,4,37,39
1,1,6,13,4,40,8,4,48,39
1,0,6,14,10,40,4,4,50,39
0,1,6,10,1,50,8,4,34,39
0,0,4,9,8,40,8,4,33,11
1,1,6,12,4,50,6,4,45,39
0,1,1,13,4,24,8,2,23,39
0,1,6,10,3,40,3,4,31,39
0,0,2,10,4,45,8,4,42,39
1,1,6,13,4,40,8,3,36,39
1,1,6,13,1,40,3,4,56,39
0,0,2,13,10,40,4,4,39,39
0,0,1,9,8,40,8,4,26,39
0,1,6,9,5,90,3,4,34,39
1,1,6,13,11,40,8,4,29,39
0,1,1,9,8,40,8,4,21,39
0,1,1,10,11,40,8,4,23,26
0,1,1,10,10,40,8,4,30,26
0,1,1,9,14,40,8,4,20,39
1,1,6,10,3,55,4,4,59,39
0,1,2,9,7,50,8,4,39,39
0,1,6,14,13,40,8,4,63,39
1,1,6,9,5,45,8,4,55,39
0,0,1,13,1,40,7,3,25,39
0,1,6,9,3,50,8,4,59,39
0,1,1,11,3,50,6,4,23,39
1,1,6,9,3,45,8,4,37,39
0,1,2,10,12,50,8,4,47,39
1,1,6,10,3,40,8,4,36,39
0,1,6,5,8,55,8,4,41,28
0,1,6,9,3,40,8,4,57,39
1,0,2,14,4,50,8,4,46,39
0,0,1,10,13,20,8,4,24,39
0,0,1,10,8,12,8,4,18,39
0,1,1,10,5,40,8,4,20,39
0,1,6,13,3,45,8,4,33,39
0,0,2,9,7,40,8,4,34,39
0,1,6,13,6,40,8,4,48,39
0,1,6,7,14,60,6,4,58,39
0,0,2,11,1,40,8,4,25,39
1,1,6,13,4,45,8,4,33,39
0,0,1,10,4,40,8,3,30,39
0,0,3,7,8,20,8,3,45,39
0,1,6,9,7,38,8,4,29,39
0,0,6,9,8,38,8,4,33,8
1,1,2,13,12,44,8,4,43,39
0,1,6,9,14,60,8,4,38,39
0,1,1,9,8,40,8,3,24,39
0,1,1,10,3,40,8,4,21,39
0,1,6,9,3,20,3,4,61,39
0,1,6,6,12,16,8,4,68,39
0,1,6,13,10,30,5,4,67,39
1,1,6,9,6,40,8,4,53,39
0,1,6,9,3,40,8,4,64,39
0,0,2,9,3,20,8,4,55,39
0,1,1,13,5,65,3,4,47,39
0,0,1,9,1,40,8,4,32,39
0,0,5,9,8,40,8,2,28,35
1,1,6,10,7,84,8,4,45,39
0,1,6,9,12,45,8,4,27,39
0,0,6,9,10,40,8,4,42,39
0,1,2,10,6,40,8,4,39,39
0,0,1,7,12,20,8,4,17,39
1,1,6,9,4,40,8,4,58,39
0,0,1,9,6,40,8,4,25,39
1,1,6,9,3,50,8,4,50,39
1,1,6,7,12,40,8,4,44,39
0,1,1,9,1,20,7,4,20,39
0,1,1,6,7,40,8,4,20,39
0,1,6,12,7,40,8,4,41,39
0,0,1,9,6,35,8,4,21,39
1,1,2,13,11,40,5,4,39,26
1,0,1,11,10,48,8,4,37,39
0,0,1,14,10,40,8,4,35,39
0,1,6,9,3,40,8,4,34,39
0,1,6,9,3,40,8,4,28,39
1,1,6,13,12,45,3,4,46,39
0,1,1,9,3,40,8,4,26,39
1,1,6,9,10,40,3,4,34,39
0,1,6,9,8,25,8,4,44,26
0,0,2,9,4,40,8,4,62,39
0,0,3,13,1,35,4,2,63,30
0,1,1,9,1,40,8,4,22,39
0,1,1,10,6,40,8,4,23,39
0,0,3,10,8,40,4,4,51,39
0,0,3,5,1,40,8,4,52,39
0,1,1,6,5,40,8,4,34,39
0,1,1,13,12,62,3,4,34,39
0,1,6,13,10,40,8,3,36,39
0,1,6,9,3,40,4,4,52,39
0,0,2,12,4,35,8,3,39,23
0,0,5,10,8,28,8,4,36,39
0,1,6,10,10,70,8,4,47,39
1,1,6,9,4,55,8,4,49,39
0,1,1,9,3,35,8,4,35,39
0,0,6,13,4,40,3,4,36,39
0,0,2,15,10,40,5,2,36,30
1,1,6,14,12,50,8,4,37,39
0,1,1,10,1,45,8,4,43,39
0,0,1,9,1,40,8,4,19,39
0,0,3,10,12,25,8,4,44,39
0,1,1,10,5,40,8,1,32,39
1,1,2,10,12,45,6,4,44,39
0,1,1,10,12,15,8,4,18,39
0,1,1,10,7,40,8,4,21,39
0,1,6,10,3,40,3,4,34,39
1,1,6,11,4,40,8,4,54,39
0,1,2,14,12,50,8,4,42,39
0,1,1,10,3,40,8,4,36,39
0,0,4,11,4,60,8,3,52,39
0,0,1,9,9,40,8,4,55,26
0,1,6,10,3,10,3,4,68,39
0,1,6,9,8,50,8,4,23,39
0,1,6,10,4,60,8,4,52,39
0,1,1,10,8,35,8,4,20,39
0,0,2,12,1,40,8,4,56,39
0,1,6,6,6,45,8,4,51,39
0,1,6,9,4,50,8,4,33,39
0,0,1,11,4,40,8,4,28,39
0,0,2,9,1,40,7,4,40,30
0,0,3,9,12,44,8,4,56,39
1,1,6,14,4,55,8,4,41,39
1,1,6,10,2,48,7,4,30,39
1,0,2,11,10,40,8,4,38,39
0,1,6,6,12,40,8,4,31,39
0,0,6,11,10,30,8,4,37,39
1,1,6,15,10,20,8,4,61,39
0,1,6,6,7,40,8,4,59,39
1,0,2,13,8,60,3,2,46,35
0,1,1,6,6,20,8,4,17,39
1,1,6,9,1,40,7,4,53,39
0,0,4,9,1,20,8,4,39,39
0,1,1,9,1,35,8,3,25,39
0,1,5,2,3,40,8,4,38,26
1,1,6,13,10,45,8,4,41,39
0,1,2,10,6,40,8,4,23,39
0,1,6,9,3,40,8,4,60,39
1,1,1,15,10,60,3,4,38,39
1,1,1,14,10,45,8,4,39,39
0,1,6,9,6,40,8,3,27,39
0,1,6,9,6,40,8,4,34,39
0,1,1,9,3,35,8,4,27,21
0,1,1,13,10,30,8,4,40,39
0,1,6,10,6,40,8,4,34,39
1,1,6,13,12,50,3,4,43,39
0,1,6,11,3,40,3,4,32,39
0,0,1,9,7,40,8,4,21,39
0,0,3,9,12,40,8,4,54,39
0,0,1,10,1,40,4,3,24,39
0,0,1,6,6,23,8,4,17,39
0,1,6,13,10,40,7,4,49,39
1,1,6,9,4,40,8,4,37,39
1,1,6,14,12,50,8,4,51,39
0,1,1,10,12,65,8,4,35,39
0,1,2,9,3,40,8,4,37,39
0,1,2,9,14,54,8,4,46,39
0,1,1,10,12,25,3,4,30,39
0,0,6,13,10,40,8,4,34,39
0,1,6,10,1,40,8,4,43,39
0,1,6,9,11,38,5,4,23,39
1,1,6,11,12,40,8,4,35,6
0,0,2,11,3,40,7,4,38,39
0,1,6,10,3,40,8,4,31,26
1,1,6,10,5,40,3,4,58,39
1,1,4,13,12,55,8,4,46,39
0,0,1,10,8,25,8,2,21,39
0,0,6,9,14,20,8,2,63,39
0,1,6,9,14,60,8,4,39,39
0,0,2,10,8,45,8,4,52,39
0,0,2,11,1,50,8,4,39,39
0,0,1,1,6,30,4,4,41,39
0,0,2,10,4,40,8,4,29,39
1,1,6,7,8,9,8,3,67,39
1,1,2,11,3,80,3,4,33,39
1,1,6,10,3,50,8,4,37,39
1,1,6,13,1,40,8,4,42,39
0,1,6,10,4,40,8,4,51,39
1,1,6,13,10,55,8,4,57,39
0,1,6,9,5,40,3,4,23,39
0,1,6,10,12,55,3,4,26,39
0,1,6,9,8,40,8,4,48,39
1,1,6,14,4,60,4,4,57,39
0,0,2,10,1,40,8,4,32,39
0,1,6,10,8,30,8,3,37,39
0,1,1,9,6,40,8,4,25,39
1,1,6,9,3,50,3,4,40,39
0,0,1,9,1,40,8,4,34,39
1,1,6,10,3,45,7,4,42,39
1,1,1,13,4,50,8,4,31,39
0,1,6,14,10,50,4,4,41,39
0,0,4,9,8,25,8,4,60,39
0,0,1,9,10,50,8,4,29,39
0,1,6,9,14,45,8,4,24,39
0,1,6,9,14,50,8,3,32,39
1,1,6,15,4,55,4,4,42,39
0,1,2,8,3,40,8,4,45,39
1,1,6,13,4,45,8,4,37,39
0,1,6,9,14,60,6,4,55,39
1,1,6,13,10,43,8,4,50,39
0,1,6,11,1,40,8,4,28,39
0,1,6,9,5,80,3,4,34,39
0,0,1,9,7,30,8,3,29,39
0,0,1,14,4,40,8,4,26,39
0,1,2,10,10,50,8,4,36,39
1,1,6,12,11,99,4,4,37,39
0,0,1,12,12,35,8,4,21,39
1,1,6,9,4,40,6,2,67,39
0,1,1,7,8,16,8,4,18,39
0,1,6,7,14,15,8,4,64,39
0,0,1,13,10,30,8,4,19,39
0,0,1,10,1,20,8,4,19,39
0,1,6,3,8,52,8,4,27,26
1,1,6,9,3,45,8,3,42,39
0,1,1,10,7,40,8,2,23,40
0,1,6,9,3,40,8,4,58,39
0,0,1,10,8,24,8,4,22,39
0,1,2,9,3,40,8,4,29,32
0,1,1,9,6,40,8,3,33,23
0,1,6,13,3,40,3,4,32,39
1,1,6,13,10,40,8,4,40,39
0,1,2,14,10,40,8,3,60,39
1,1,6,9,3,40,4,4,54,39
0,1,6,8,3,40,8,4,61,26
0,1,6,11,7,40,8,4,46,39
0,1,1,12,14,20,8,4,20,39
0,1,1,7,8,28,8,4,18,39
0,1,2,8,3,40,8,4,38,39
0,1,6,9,5,60,3,4,40,39
1,1,6,9,3,40,8,4,53,39
0,0,1,10,10,40,4,4,42,39
1,1,6,15,10,65,8,4,34,39
0,1,6,6,3,40,8,4,39,39
1,1,6,9,4,40,8,4,62,39
0,0,2,9,8,32,8,4,50,39
0,0,1,6,12,12,8,4,17,39
0,0,1,11,1,40,8,4,31,39
0,0,1,13,4,40,8,4,24,39
0,0,1,8,1,40,8,4,19,39
0,1,1,9,3,40,8,4,25,39
1,1,6,10,12,50,8,4,43,39
1,1,6,10,3,40,8,4,53,39
0,1,2,14,12,60,3,4,54,39
1,1,6,13,5,80,3,4,42,39
0,0,2,6,7,40,8,2,38,32
1,1,6,13,4,40,3,4,55,39
0,0,4,11,10,36,8,4,49,39
0,1,1,1,5,35,8,4,25,26
0,0,1,12,10,25,8,4,23,39
1,1,6,13,4,60,8,4,54,39
0,1,6,10,1,40,8,4,45,39
1,1,6,10,12,60,6,4,34,39
0,1,2,9,3,40,8,4,38,39
0,1,6,9,7,43,8,4,39,39
1,1,6,10,12,50,6,4,51,39
0,1,6,11,5,45,3,4,41,39
0,1,6,9,14,48,3,4,32,39
0,1,6,4,14,40,8,3,41,39
0,1,5,5,7,75,8,3,53,14
0,0,5,9,8,40,8,4,51,39
0,1,6,11,4,40,8,4,39,39
0,0,1,7,8,40,8,4,22,39
0,1,2,10,1,40,8,3,48,39
0,1,6,5,4,18,8,4,70,39
0,1,1,7,6,32,8,4,17,39
0,1,6,4,6,50,8,4,28,39
0,1,1,10,6,40,5,4,21,39
1,0,6,9,4,20,6,4,58,39
0,1,6,9,12,50,8,4,27,13
1,1,6,13,10,52,8,4,53,39
1,1,6,9,3,40,8,4,55,39
1,0,6,13,10,50,3,4,33,39
0,1,1,11,10,45,8,4,26,39
0,1,6,9,7,48,8,4,34,39
0,1,6,9,4,40,8,4,30,39
0,1,6,10,3,40,8,4,31,39
0,1,1,13,14,40,3,4,63,39
0,1,6,3,6,40,8,4,50,26
1,1,6,14,4,40,8,2,39,39
1,1,6,13,12,50,8,4,34,39
0,1,2,9,10,20,8,4,23,39
0,0,2,11,4,40,5,4,26,39
0,1,1,9,7,40,8,4,50,39
0,1,6,13,10,35,8,4,43,39
0,0,4,10,1,40,8,4,31,39
0,1,2,10,7,40,3,4,38,39
1,1,6,13,12,40,8,4,46,39
0,0,2,9,1,40,8,4,45,39
0,1,1,6,3,30,8,4,22,39
1,1,6,13,11,40,8,3,40,39
0,0,1,7,5,40,4,3,51,39
1,1,6,10,4,40,8,4,58,39
1,1,6,9,3,60,8,3,46,39
0,1,6,9,7,40,8,4,90,39
0,1,1,9,14,60,8,4,33,39
1,1,6,15,10,40,8,4,37,39
1,1,6,9,12,52,8,4,30,39
1,1,6,9,4,48,8,4,53,39
1,1,6,13,4,50,8,4,51,39
0,0,1,10,4,40,8,2,33,39
1,1,6,13,4,40,8,4,49,39
0,0,6,13,10,45,8,4,47,39
0,1,6,9,12,40,8,4,60,39
0,0,1,12,1,30,8,2,22,30
1,1,6,13,4,45,8,3,36,39
0,0,4,9,11,40,4,3,59,39
0,0,1,1,8,15,8,4,23,39
0,0,2,13,4,40,7,4,54,39
0,0,1,13,6,15,8,4,22,39
0,1,6,9,6,40,8,4,22,39
0,1,6,10,12,30,6,4,45,39
0,1,6,10,3,40,8,4,35,39
0,1,1,8,10,7,8,4,17,39
0,1,2,14,11,50,5,4,45,39
1,0,6,9,1,52,8,4,26,39
1,1,6,11,4,50,8,4,30,39
1,1,6,10,4,40,8,4,44,39
0,0,2,6,12,35,8,4,32,39
1,1,6,9,13,30,7,4,42,39
0,1,1,9,3,75,8,4,25,39
1,1,6,15,10,50,6,4,44,39
0,1,1,7,5,10,3,4,17,39
0,0,1,15,10,8,8,4,25,22
1,0,6,13,5,60,6,4,43,39
0,1,6,8,14,40,8,3,45,39
1,0,1,13,10,40,4,4,43,39
1,1,6,13,10,40,8,4,73,39
1,1,6,15,10,70,8,4,48,39
1,1,6,10,3,40,8,4,51,39
1,1,2,10,3,48,8,4,48,39
0,1,3,9,6,30,8,4,80,39
0,0,1,13,1,40,8,4,24,39
0,1,1,13,1,20,8,4,22,39
1,1,6,13,4,40,7,4,49,39
0,1,6,9,3,40,8,3,38,39
0,1,2,9,3,40,3,4,41,39
0,1,1,13,10,35,4,4,27,39
1,1,6,14,12,40,6,4,57,39
0,0,1,10,10,25,8,4,21,39
1,1,6,15,10,50,6,4,63,39
1,1,6,12,10,50,8,4,48,39
0,1,5,9,7,50,8,4,51,39
1,0,6,11,1,48,8,3,37,39
0,1,1,10,3,38,8,4,29,39
1,1,6,9,4,55,8,4,54,39
1,1,6,13,13,40,8,4,43,39
0,0,1,9,8,40,8,4,25,39
0,0,3,9,8,12,8,4,73,39
1,1,6,10,12,45,8,4,34,39
0,0,1,11,1,40,8,3,21,39
1,1,6,11,12,40,8,4,47,39
0,1,6,12,5,50,2,4,62,39
0,1,6,11,4,40,8,4,59,39
1,1,6,13,12,46,8,4,34,39
0,0,1,13,4,40,8,2,22,39
0,0,1,10,8,25,8,4,20,39
0,1,1,10,3,40,8,4,22,39
1,1,6,12,10,40,7,4,40,39
1,1,6,15,10,43,6,4,45,39
0,0,1,10,8,40,8,4,30,39
0,0,2,9,4,40,8,4,35,39
0,1,6,10,11,40,5,4,34,39
1,1,6,12,12,40,8,4,44,39
0,1,6,4,3,78,8,4,38,39
0,1,6,9,4,45,8,4,40,39
0,0,1,10,1,50,8,4,43,39
0,1,6,9,7,40,8,4,31,39
0,0,1,9,12,20,8,4,19,39
1,1,6,15,10,50,7,2,43,19
0,1,1,3,6,40,8,4,24,26
0,0,1,7,6,16,8,4,17,39
0,0,6,9,8,35,8,4,23,39
0,1,6,10,3,40,8,4,38,39
1,1,6,12,13,40,5,4,31,39
0,0,1,9,8,32,8,4,24,39
0,1,6,9,3,40,8,4,37,39
0,0,1,6,8,18,8,4,17,39
0,0,2,9,8,40,5,4,37,39
0,1,6,3,6,40,8,4,41,13
0,1,1,9,6,50,8,3,24,39
0,1,1,9,3,40,8,4,34,39
0,0,2,10,3,40,8,4,27,39
0,0,2,7,8,34,8,4,48,39
1,1,6,13,4,40,8,4,51,39
0,0,2,10,7,40,8,2,35,30
0,1,1,9,3,50,3,4,24,39
1,1,6,13,4,55,8,4,34,39
0,1,1,13,13,40,8,2,24,39
0,1,1,10,14,40,4,4,27,39
0,1,1,9,1,36,8,4,25,39
0,1,6,10,7,40,8,4,35,39
0,0,1,9,12,30,8,4,30,39
0,1,1,7,14,42,8,4,43,39
0,0,2,11,1,35,8,4,32,39
0,1,6,4,8,40,8,4,31,26
0,1,6,9,6,40,8,3,29,39
0,0,1,14,3,40,8,3,44,39
0,1,6,9,14,40,8,4,40,39
1,1,1,13,12,50,8,4,29,39
0,0,1,13,10,50,4,4,49,39
0,0,1,10,12,20,8,4,19,39
0,0,6,13,1,40,4,4,32,39
1,1,6,14,13,38,3,4,57,39
0,0,2,9,1,40,8,4,37,39
1,1,6,9,11,40,4,4,38,39
1,1,6,9,3,65,8,4,39,39
